acc_x,acc_y,acc_z
1.159766667,-0.093288889,0.129577778
1.31515,-0.1235,0.0867875
1.442611111,-0.105633333,0.005066667
1.393025,-0.1689125,0.0797
1.200377778,-0.290555556,0.255411111
1.033875,-0.36335,0.394275
0.970633333,-0.263622222,0.400255556
1.01265,-0.111925,0.324325
1.0448,-0.040922222,0.267122222
1.0300875,0.0078,0.212825
0.957244444,-0.004211111,0.160988889
0.88535,-0.0282375,0.1241875
0.822688889,-0.006466667,0.1667
0.742925,-0.013275,0.253475
0.661588889,-0.030877778,0.335733333
0.64005,-0.0381625,0.381925
0.680075,-0.0325625,0.3605625
0.7917,-0.0203,0.319944444
0.9255875,-0.0088125,0.285325
1.028288889,-0.010766667,0.235755556
1.0772,-0.044044444,0.178155556
1.078571429,-0.082671429,0.146442857
1.01654,-0.1379,0.20398
0.9217875,-0.1581875,0.299375
0.859633333,-0.165033333,0.328166667
0.91865,-0.1747125,0.2416375
1.066111111,-0.148522222,0.132577778
1.142225,-0.07105,0.0785875
1.160975,6.25E-05,0.09405
1.096011111,0.019722222,0.109855556
1.004733333,0.068122222,0.193611111
0.9984875,0.103925,0.30425
1.072477778,0.064822222,0.363844444
1.1841125,0.0611375,0.294775
1.198711111,0.040022222,0.218288889
0.9987,0.0062875,0.2244875
0.749622222,-0.014933333,0.2125
0.602425,-0.0313125,0.169275
0.519075,-0.0465,0.1072875
0.492677778,-0.0697,0.055211111
0.586333333,-0.062133333,0.029355556
0.7337,-0.018025,0.055975
0.829288889,0.044722222,0.130455556
0.8744125,0.083275,0.247975
0.922588889,0.143788889,0.377311111
0.9374375,0.1777,0.4931
0.926211111,0.161666667,0.4618
0.932525,0.0294875,0.3126
0.9281125,-0.094625,0.1073625
0.946177778,-0.113433333,-0.085477778
0.925144444,-0.030377778,-0.100866667
0.82845,0.02365,0.0065
0.7718,-0.021375,0.081625
0.758615385,-0.128638462,0.085653846
0.851944444,-0.240277778,0.095844444
1.0010625,-0.251925,0.282175
1.27905,-0.1220875,0.48655
1.438175,-0.0120125,0.5631
1.324255556,0.011544444,0.487211111
1.055022222,-0.045188889,0.450055556
0.920633333,-0.071022222,0.432077778
0.910028571,-0.023985714,0.377057143
0.85965,0.0194,0.36679
0.7931125,0.025775,0.34975
0.754622222,0.0082,0.370977778
0.77075,0.010775,0.3477125
0.885111111,0.042211111,0.2625
1.0574875,0.0282875,0.181825
1.196888889,-0.008666667,0.167344444
1.1819375,-0.0614875,0.15345
1.098511111,-0.074855556,0.099088889
1.0810625,-0.0387875,0.0372625
1.108633333,0.0109,-0.019977778
1.2311375,0.0164375,0.046475
1.582722222,0.083688889,0.121266667
1.7708125,0.1107375,0.4425875
1.494966667,0.081233333,0.711544444
1.0362375,0.02905,0.567575
0.801222222,0.016811111,0.325744444
0.71675,0.0128,0.2254875
0.646877778,-0.041322222,0.173744444
0.6155125,-0.081925,0.0935125
0.566488889,-0.064855556,0.013466667
0.530825,0.02045,-0.002
0.5868875,0.0989875,0.0477875
0.697777778,0.142566667,0.156433333
0.820544444,0.202111111,0.2874
0.928214286,0.237328571,0.303771429
0.998855556,0.109455556,0.264288889
1.029688889,-0.097877778,0.082088889
0.966888889,-0.241866667,-0.078644444
0.9094625,-0.196575,-0.041825
0.899071429,-0.133914286,0.0432
0.92459,-0.13422,0.14141
1.049255556,-0.253044444,0.232033333
1.1688375,-0.2989125,0.1862625
1.243,-0.286222222,0.262744444
1.336283333,-0.16945,0.503866667
1.30645,-0.00879,0.5332
1.171477778,0.0272,0.335622222
0.979755556,-0.041877778,0.332311111
0.867125,-0.0209,0.3363875
0.85855,-0.005966667,0.320483333
0.889345455,0.062390909,0.264245455
0.87045,0.1256875,0.2391625
0.796144444,0.120977778,0.326911111
0.801055556,0.0807,0.408111111
0.924471429,0.008171429,0.400871429
1.1465,-0.046555556,0.327822222
1.313944444,-0.088011111,0.305266667
1.356766667,-0.094822222,0.354566667
1.280075,-0.1295125,0.2892375
1.18922,-0.15718,0.2008
1.0484,-0.188225,0.091433333
0.914633333,-0.215044444,-0.037577778
0.8569125,-0.1687125,-0.1262
0.816388889,-0.107455556,-0.0521
0.8993375,-0.0357875,0.1081625
1.0496875,0.0418625,0.18555
1.184577778,0.060577778,0.298122222
1.255988889,0.092211111,0.4317
1.1586625,0.092075,0.4408125
0.95825,0.023725,0.370825
0.777244444,-0.035755556,0.292377778
0.647925,-0.074925,0.21025
0.559977778,-0.083933333,0.144644444
0.5114375,-0.08445,0.1085125
0.5673125,-0.0532625,0.110175
0.721911111,0.025388889,0.1423
0.931033333,0.140177778,0.281855556
1.113033333,0.2239,0.439055556
1.118925,0.1199875,0.3647875
1.0724,-0.049757143,0.192585714
0.95176,-0.19065,0.05882
0.765066667,-0.162322222,-0.014444444
0.619975,-0.142525,0.0347625
0.591677778,-0.173066667,0.095766667
0.651933333,-0.252166667,0.171516667
0.858727273,-0.240472727,0.1148
1.0404375,-0.172625,0.197375
1.3463,-0.1076125,0.4609875
1.7822,0.0522875,0.7692125
1.9651,0.1456,0.879788889
1.662755556,0.067044444,0.6013
1.125575,-0.116475,0.4746
0.662433333,-0.203944444,0.4866
0.462255556,-0.186144444,0.429466667
0.3842,-0.152357143,0.265257143
0.39017,-0.15378,0.12835
0.5806625,-0.111125,0.1028875
0.8723125,-0.060975,0.190675
1.186266667,0.029633333,0.289066667
1.39008,0.09566,0.3767
1.388,0.080633333,0.35485
1.1556,-0.027075,0.2612375
1.047888889,-0.035311111,0.159222222
1.065,0.01605,-0.0065
1.0424,0.01014,0.02476
1.095341667,0.035816667,0.179233333
1.377477778,0.082333333,0.271977778
1.568475,0.109775,0.421125
1.262677778,0.047855556,0.619255556
0.758985714,-0.005742857,0.716142857
0.54756,0.01487,0.68247
0.6434,-0.068775,0.3793375
0.724266667,-0.137544444,0.053388889
0.749444444,-0.060922222,-0.058611111
0.6657,0.086471429,-0.008485714
0.569844444,0.224733333,0.126522222
0.594122222,0.230188889,0.305988889
0.6981,0.1908875,0.2979375
0.8398,0.106477778,0.192033333
0.962285714,0.0543,0.281771429
1.10535,0.15195,0.53455
1.2252125,0.2723,0.6849125
1.253155556,0.254066667,0.542144444
1.160333333,0.064244444,0.402333333
1.080233333,-0.069383333,0.34375
1.08619,-0.12323,0.29722
1.131355556,-0.103688889,-0.096922222
0.921811111,-0.202,-0.278711111
0.9746875,-0.238775,-0.2440625
1.207816667,-0.184633333,-0.261333333
1.329109091,-0.169409091,-0.039627273
1.25355,-0.1848375,0.3003
1.271555556,-0.178355556,0.483655556
1.4480625,-0.117475,0.433825
1.5984,-0.07585,0.398883333
1.528081818,-0.091427273,0.351754545
1.228888889,-0.152666667,0.305666667
0.9173,-0.180333333,0.321611111
0.7647375,-0.1665625,0.3470125
0.7449375,-0.111275,0.304175
0.785166667,-0.065577778,0.265944444
0.841733333,-0.015344444,0.278788889
0.9025625,0.0565875,0.339825
0.9170125,0.106,0.3833625
0.8696,0.1004,0.39148
0.735083333,0.021333333,0.3359
0.628444444,-0.055077778,0.256011111
0.6245875,-0.0655875,0.2172125
0.641811111,-0.078133333,0.1842
0.65265,-0.0835125,0.21035
0.627688889,-0.071033333,0.300644444
0.651822222,-0.044088889,0.441555556
0.7705,-0.017275,0.5807625
0.9119625,-0.02555,0.6563875
1.081885714,-0.1639,0.385928571
1.222025,-0.2294875,-0.089875
1.330309091,-0.214754545,-0.178281818
1.5190625,-0.222075,-0.13305
1.770844444,-0.1812,-0.150166667
1.986925,-0.175925,0.04125
1.623555556,-0.116622222,0.5481
1.100675,-0.084425,0.52465
0.947333333,-0.153911111,0.3573
0.9719125,-0.313125,0.19395
1.004366667,-0.397944444,0.0429
0.915688889,-0.368788889,0.063144444
0.835475,-0.1874625,0.2147375
0.8019625,-0.0790125,0.2643125
0.802222222,-0.048766667,0.189211111
0.8202,-0.04446,0.09308
0.8274,-0.031808333,0.02925
0.8029375,-0.0205875,0.0574625
0.781344444,-0.023255556,0.125333333
0.7563875,-0.0305,0.1585
0.719266667,-0.046333333,0.182066667
0.661718182,-0.086045455,0.173827273
0.581066667,-0.136833333,0.115877778
0.5844,-0.1274,0.04505
0.679177778,-0.058477778,0.014566667
0.75864,-0.0224,0.0585
0.790716667,-0.054866667,0.1548
0.7970375,-0.10475,0.2499
0.874411111,-0.067066667,0.278833333
1.0405875,0.00815,0.2999
1.1698375,0.057625,0.439375
1.183377778,0.042511111,0.688488889
1.134177778,0.080144444,0.580677778
1.1305,0.072,0.4245375
1.117055556,0.016022222,0.346988889
1.093514286,-0.0274,0.325642857
1.05347,-0.00646,0.32015
1.0121,-0.1021125,0.091325
1.0349,-0.275444444,-0.128388889
1.0922,-0.242675,-0.2238125
1.129588889,-0.214566667,-0.270555556
1.1168,-0.312225,-0.059475
1.292111111,-0.519377778,0.170066667
1.480275,-0.5863375,0.2060375
1.348544444,-0.375744444,0.374033333
1.05975,-0.1434375,0.424325
0.859944444,-0.093411111,0.369177778
0.8220375,-0.156775,0.276675
0.946111111,-0.191055556,0.087
1.08095,-0.116625,0.0157625
1.2041625,-0.03305,0.280075
1.040844444,0.071811111,0.426288889
0.760444444,0.051044444,0.257544444
0.560425,-0.0346375,0.152025
0.4319,-0.091411111,0.135166667
0.395233333,-0.1447,0.146916667
0.469290909,-0.159836364,0.188181818
