acc_x,acc_y,acc_z
1.211344444,-0.018077778,0.047955556
1.033033333,-0.060783333,0.122383333
0.893945455,-0.117481818,0.188027273
0.8684125,-0.0736625,0.3487125
0.953677778,0.032255556,0.439744444
1.0411625,0.08485,0.4341375
1.022288889,0.090022222,0.371611111
0.937375,0.0814625,0.2846875
0.851425,0.088925,0.2333
0.764388889,0.104777778,0.235622222
0.692877778,0.102188889,0.257188889
0.663475,0.096725,0.2713125
0.676011111,0.085644444,0.259055556
0.7428375,0.0791375,0.236075
0.812166667,0.089866667,0.215866667
0.876125,0.1050625,0.2218
0.921866667,0.095411111,0.253355556
0.943675,0.0886,0.2828125
0.938355556,0.078866667,0.286611111
0.9271875,0.060975,0.2727
0.9296875,0.0345375,0.2803875
0.922944444,0.022622222,0.306222222
0.8947625,0.0109125,0.4197625
0.91439,0.09998,0.72554
1.088975,0.1245625,0.7731625
1.2352125,0.0627125,0.4870875
1.3593375,-0.0021875,0.12595
1.485866667,0.069355556,-0.137322222
1.4699875,0.126,-0.1859
1.276077778,0.076066667,-0.128288889
0.986142857,0.025685714,0.015742857
0.76574,0.0248,0.21043
0.78205,0.0131875,0.3241375
0.947777778,0.009155556,0.329444444
1.1135625,0.042125,0.29385
1.1955875,0.115675,0.278975
1.124411111,0.167522222,0.291777778
0.908133333,0.137522222,0.278111111
0.726255556,0.087866667,0.234788889
0.636725,0.035275,0.1655375
0.612225,-0.0025875,0.094825
0.628728571,-0.0109,0.050157143
0.673863636,0.011390909,0.060845455
0.7053625,0.0348875,0.1173875
0.706,0.02855,0.150475
0.6906,0.007025,0.207325
0.69191,0.02061,0.28263
0.7328375,0.080125,0.3234375
0.75825,0.10025,0.28485
0.7737,0.10445,0.2344
0.823122222,0.185555556,0.2344
0.922525,0.2787125,0.2981375
1.08316,0.26497,0.3484
1.2209375,0.1263,0.12995
1.2309375,0.0889625,-0.0212875
1.1342,0.099422222,0.004866667
1.0484625,0.0450875,0.12555
0.952055556,-0.044111111,0.211166667
0.896055556,-0.132044444,0.2501
0.9360625,-0.2042,0.1569625
1.115311111,-0.211833333,0.218144444
1.267,-0.0906,0.35895
1.214825,-0.01255,0.4575125
0.982133333,0.099344444,0.430711111
0.855266667,0.156511111,0.4106
0.936,0.095125,0.3834125
1.0544,0.1123625,0.316375
1.0006,0.211922222,0.257777778
0.7988,0.2533125,0.2860375
0.616,0.160555556,0.353977778
0.563125,0.009225,0.2643875
0.687222222,-0.093255556,0.078622222
0.932625,-0.0398375,0.071875
1.173011111,0.080022222,0.272977778
1.368888889,0.1571,0.498455556
1.394325,0.13135,0.5051
1.265014286,0.0361,0.3482
1.14886,-0.05051,0.14436
1.1578625,-0.04605,-0.0225375
1.214033333,0.004177778,0.010811111
1.26515,0.0904375,0.1249125
1.300322222,0.182011111,0.241377778
1.196033333,0.285744444,0.4949
1.0377625,0.327775,0.693525
0.926288889,0.182344444,0.5531
0.859475,-0.028575,0.243025
0.878471429,0.004242857,-0.012814286
0.87699,0.16055,-0.11634
0.740475,0.1927875,-0.0701875
0.496566667,0.087211111,0.037555556
0.3096375,-0.036775,0.1019625
0.27256,-0.08586,0.13034
0.430083333,-0.0205,0.212233333
0.769222222,0.153822222,0.2889
0.995075,0.295675,0.437425
1.1328,0.336355556,0.5604
1.140725,0.2969,0.5516125
1.125388889,0.206788889,0.4018
1.113111111,0.0528,0.182444444
1.0810625,0.0419,0.027125
1.0409375,0.0792375,-0.029325
0.932888889,-0.033677778,0.068188889
0.8126625,-0.14935,0.2091875
0.827844444,-0.157711111,0.106466667
0.8525,-0.1657375,0.1045125
1.0372,-0.111766667,0.539333333
1.447,0.01556,0.79672
1.800908333,0.103225,0.748575
1.580625,0.1284,0.6083875
1.067022222,0.048888889,0.478466667
0.722571429,-0.027671429,0.332585714
0.60317,-0.04732,0.16895
0.5846875,-0.0281875,0.1092375
0.620133333,0.012244444,0.158744444
0.6469375,0.056525,0.13975
0.641466667,0.067622222,0.137844444
0.60882,0.07602,0.1919
0.64375,0.087875,0.334833333
0.87755,0.1011625,0.4541125
1.160377778,0.114533333,0.539088889
1.4092875,0.096775,0.609625
1.5625875,0.0661375,0.5713375
1.47325,-0.00803,0.43879
1.214725,-0.06385,0.3145125
1.040566667,-0.075355556,0.183822222
0.9912875,-0.0599375,0.0263375
0.918925,-0.026775,-0.0953125
0.852488889,0.022477778,-0.068344444
0.9440125,0.1505,0.1418
1.067477778,0.287366667,0.4216
1.166255556,0.364466667,0.685922222
1.176642857,0.378157143,0.754385714
1.087622222,0.264266667,0.632033333
0.884633333,0.076644444,0.426411111
0.796278431,0.094554575,0.337426144
0.707923529,0.112464706,0.248441176
0.61974,0.15018,0.18406
0.578141667,0.113983333,0.106
0.5770625,0.11355,0.0215375
0.658277778,0.168055556,0.050188889
0.7603875,0.2546875,0.1999625
0.821171429,0.3208,0.392371429
0.8857,0.38514,0.60649
0.986811111,0.430955556,0.728211111
1.070855556,0.376633333,0.634466667
1.0829125,0.2554375,0.49845
1.10455,0.150375,0.29295
1.112133333,0.097577778,0.059522222
1.114144444,0.0603,0.039777778
1.1755,0.009775,0.0662625
1.2576375,-0.0719875,0.25195
1.3942,-0.1555,0.313966667
1.43575,-0.1831625,0.10585
1.285355556,-0.134944444,0.045077778
1.235166667,-0.0178,0.149922222
1.322675,0.1114625,0.3054125
1.448125,0.16655,0.407125
1.401311111,0.188733333,0.596011111
1.1311375,0.1665875,0.7328875
0.829644444,0.068144444,0.6846
