acc_x,acc_y,acc_z
0.829466667,-0.484,0.3725
0.92902,-0.45654,0.46672
1.118581818,-0.383118182,0.4302
1.2601,-0.2537,0.371711111
1.1832,-0.148055556,0.341266667
1.0207875,-0.069125,0.3115625
0.90416,-0.02488,0.28704
0.8187,0.01535,0.271
0.778655556,0.051355556,0.2349
0.764377778,0.043322222,0.213955556
0.771,0.0387,0.2186875
0.7839625,0.040525,0.2426125
0.771211111,0.006277778,0.324055556
0.7439125,-0.0576125,0.4066
0.765833333,-0.103355556,0.386133333
0.8158875,-0.08855,0.28425
0.880375,-0.0831875,0.1989125
0.929944444,-0.119,0.1706
0.930733333,-0.149111111,0.267255556
0.96005,-0.1366875,0.3811125
1.000388889,-0.093588889,0.294255556
1.0372875,-0.0668125,0.22065
1.111844444,-0.084211111,0.143288889
1.150225,-0.1225125,0.063975
1.138088889,-0.139777778,0.010933333
1.073928571,-0.091514286,-0.023928571
0.96751,-0.04703,-0.0008
0.9119625,-0.0212375,0.11045
0.986955556,-0.017177778,0.256666667
1.1125875,-0.009775,0.3539
1.10435,-0.0387125,0.3778625
0.9275,-0.062811111,0.374355556
0.6834,-0.068722222,0.317644444
0.5583,-0.0327375,0.1631625
0.52335,-0.0106375,0.036525
0.532222222,-0.014088889,-0.020466667
0.63215,-0.054325,-0.0242
0.842722222,-0.129433333,-0.013411111
1.057677778,-0.176366667,0.057433333
1.1267375,-0.0971125,0.1967625
1.03585,0.057725,0.4335375
0.9125,0.160766667,0.681544444
0.857255556,0.079688889,0.654066667
0.871175,-0.0582125,0.4072625
0.911055556,-0.100011111,0.097833333
0.9235875,-0.06365,-0.0561
0.9165,-0.03525,-0.0161375
0.926866667,-0.095933333,0.109666667
0.942325,-0.2107625,0.2007375
0.984822222,-0.2967,0.220322222
1.0371,-0.259255556,0.067177778
1.169122222,-0.208222222,0.279344444
1.40035,-0.102525,0.594725
1.385575,-0.0432,0.670775
1.1049375,-0.00165,0.4949
0.796677778,-0.030444444,0.317722222
0.6016,0.010355556,0.213844444
0.602,0.048325,0.279
0.690866667,0.102433333,0.325755556
0.750625,0.0995375,0.3466875
0.748225,0.062525,0.344
0.747916667,0.040716667,0.38405
0.852283333,0.039808333,0.405125
1.0409625,0.01135,0.32445
1.235277778,-0.086088889,0.231766667
1.468571429,-0.163642857,0.1609
1.54049,-0.18908,0.21449
1.4687,-0.23505,0.28225
1.225888889,-0.282633333,0.362344444
0.959575,-0.23535,0.4043625
0.855288889,-0.141344444,0.244022222
0.8783,-0.038275,0.1583625
1.0143,0.066255556,0.181544444
1.1786,0.1049875,0.2577875
1.2576875,0.0997875,0.376475
1.1452,0.065633333,0.443355556
0.942766667,0.044566667,0.370488889
0.8131625,0.038275,0.2256625
0.7721875,0.0123125,0.0994875
0.742744444,-0.007488889,0.017811111
0.694511111,-0.0391,0.025144444
0.637671429,-0.064514286,0.111257143
0.597,-0.0709,0.199977778
0.600988889,-0.051455556,0.191088889
0.685144444,-0.000977778,0.123533333
0.7895625,0.0693875,0.1354125
0.845571429,0.105685714,0.255885714
0.91023,0.127,0.4352
1.0256875,0.1569625,0.565875
1.175711111,0.155822222,0.510666667
1.269511111,0.023233333,0.290466667
1.31895,-0.023325,0.1321875
1.3206625,-0.0370625,0.10425
1.144011111,-0.118022222,0.1907
0.936633333,-0.202166667,0.241077778
0.768225,-0.1587375,-0.00045
0.695555556,-0.182911111,0.288055556
0.9490875,-0.1376,0.6034
1.281222222,-0.114066667,0.649011111
1.21085,-0.062875,0.5271375
0.934655556,0.015566667,0.362544444
0.75775,0.1081625,0.2703625
0.723022222,0.1366,0.179733333
0.745975,0.1422625,0.1213125
0.707277778,0.1227,0.172966667
0.631375,0.101,0.265875
0.621157143,0.093271429,0.344071429
0.7651,0.06901,0.37051
1.016844444,0.028344444,0.293888889
1.224575,-0.005775,0.2538125
1.365788889,-0.0443,0.309022222
1.3349875,-0.1118625,0.408725
1.149633333,-0.149188889,0.467388889
1.0266375,-0.13305,0.30865
1.0136875,-0.07825,0.0443125
0.998722222,0.025055556,-0.096477778
1.13775,0.0706125,0.030425
1.415944444,0.092144444,0.0962
1.560366667,0.0655,0.280777778
1.1930875,0.0296375,0.6976875
0.77095,0.0624625,0.9182375
0.5691,0.110744444,0.736322222
0.5375625,0.1012125,0.4371625
0.584333333,0.060788889,0.152477778
0.6456,0.038355556,-0.064466667
0.6977625,0.1296,-0.1187
0.690857143,0.215071429,-0.094242857
0.68322,0.25148,-0.00289
0.7346375,0.2505,0.1750875
0.825588889,0.257,0.424255556
0.957588889,0.272244444,0.671433333
1.101233333,0.284366667,0.7905
1.2127,0.142618182,0.775318182
1.238575,-0.121075,0.6087
1.228311111,-0.182244444,0.227422222
1.1967625,-0.0643875,-0.1270375
1.173414286,-0.039757143,-0.195157143
1.39149,-0.19099,-0.3869
1.709425,-0.4625125,-0.4876875
1.7073,-0.568722222,-0.087966667
1.536088889,-0.343955556,0.525644444
1.3619625,-0.103575,0.8894875
1.1320625,-0.027525,0.8707625
0.934355556,-0.029233333,0.684388889
0.920733333,0.028777778,0.429188889
0.954566667,0.080633333,0.2192
0.9736,0.1003,0.1467
0.936311111,0.084883333,0.038577778
0.825,0.00995,0.1117125
0.776166667,0.009566667,0.209744444
0.757255556,0.019266667,0.320277778
0.749771429,0.017914286,0.373428571
0.70393,-0.01098,0.30829
0.6469875,-0.06885,0.246025
0.655577778,-0.090922222,0.270366667
0.741125,-0.0803375,0.3319125
0.8627875,-0.028375,0.335125
0.934866667,-0.002822222,0.342844444
1.0039625,-0.0088375,0.3719625
1.057966667,0.030455556,0.509033333
1.1192875,0.1045125,0.7225375
1.216644444,0.043222222,0.453844444
1.315625,-0.0451,0.2122625
1.4805,-0.060977778,0.040955556
1.5389,-0.052,-0.230777778
1.3633375,-0.1287625,-0.390975
1.103071429,-0.195385714,-0.378357143
0.92905,-0.23165,-0.2521
0.733235714,-0.156164286,0.045264286
0.612055556,-0.052633333,0.425588889
0.732575,-0.0261,0.4668375
0.926983333,-0.088816667,0.3789
1.098781818,-0.0353,0.286463636
1.117288889,0.058544444,0.180933333
0.9864875,0.0636375,0.1032375
0.808322222,-0.008177778,0.083455556
0.663757143,-0.0845,0.142257143
0.58198,-0.13542,0.28108
0.579877778,-0.140355556,0.355888889
0.634125,-0.0803625,0.2269625
0.6596375,-0.0278625,0.123125
0.672828571,0.006085714,0.071542857
0.716327273,0.046818182,0.0203
0.7785125,0.0928375,0.0508375
0.8503375,0.0958875,0.1637375
0.979444444,0.179333333,0.353622222
1.137714286,0.210157143,0.519728571
1.22478,0.09929,0.4574
1.196566667,0.009455556,0.305688889
1.103325,0.0207875,0.1813625
1.002425,-0.0367375,0.1446125
0.921155556,-0.150788889,0.153633333
0.929588889,-0.257877778,0.115755556
0.9248375,-0.2327,0.0503375
0.8677875,-0.1819,0.4014875
1.009,-0.051288889,0.628077778
1.1196375,0.0350875,0.4762125
1.063575,0.0119625,0.462875
0.956577778,0.064644444,0.484566667
0.8839,0.122966667,0.372866667
0.827275,0.108775,0.2847875
0.776155556,0.040444444,0.286177778
0.7722,-0.016666667,0.331333333
0.828014286,0.024021429,0.441242857
0.935,0.10725,0.5710375
1.057677778,0.078755556,0.527255556
1.214814286,-0.014328571,0.408028571
1.32865,-0.09882,0.25339
1.2701375,-0.0911,0.153625
1.094066667,-0.086755556,0.142322222
1.0878125,-0.0539625,-0.0291875
1.0550375,-0.015175,-0.163225
1.106855556,-0.036122222,0.022466667
1.410266667,0.040955556,0.153177778
1.535375,0.0744125,0.376875
1.073333333,0.006877778,0.811644444
0.609228571,-0.005942857,0.989114286
0.48506,-0.00575,0.69463
0.591525,-0.0049125,0.2351
0.7195,0.011544444,-0.141411111
0.7778875,0.042525,-0.315125
0.720511111,0.046566667,-0.223455556
0.6128,0.0517875,-0.0029
0.559577778,0.022666667,0.262922222
0.641077778,0.031122222,0.460844444
0.795928571,0.120628571,0.490728571
0.946866667,0.108733333,0.489733333
1.0262,0.036111111,0.445644444
1.04095,-0.0535,0.2563
1.046966667,-0.043922222,0.141488889
1.0172875,0.0034125,0.2065625
1.047844444,-0.081044444,0.262577778
1.081,-0.005116667,-0.05005
0.928554545,-0.063127273,0.216627273
1.154988889,-0.069111111,0.649255556
1.6087375,-0.04795,0.6809625
1.591242857,-0.081314286,0.791728571
1.18054,-0.01205,0.87498
0.829066667,0.065188889,0.668044444
0.6893375,0.05705,0.3298375
0.6263,0.0649375,0.0517375
0.5600875,0.1182375,-0.0679375
0.46591,0.18911,-0.01465
0.48385,0.214275,0.1209875
0.62765,0.1902625,0.221775
0.824222222,0.084088889,0.262255556
1.035271429,-0.012028571,0.281942857
1.15705,-0.037675,0.32105
1.292933333,-0.056073333,0.37102
1.3384375,-0.0438375,0.2326
1.182285714,-0.030385714,0.102857143
1.13235,-0.064075,0.1473875
1.47425,-0.05139,0.21734
1.734322222,-0.029088889,0.332311111
1.3419125,-0.0199,0.6293375
0.7519,0.094011111,1.179688889
0.647116667,0.0447,1.09625
0.790825,-0.1413,0.74195
0.947490909,-0.1581,0.204681818
0.9334,0.019577778,-0.153833333
0.765825,0.085925,-0.285075
0.576211111,0.048966667,-0.270144444
0.535311111,-0.0248,-0.083033333
0.5994,0.0079,0.100325
0.6143875,0.0435875,0.2944875
0.600055556,0.042455556,0.483088889
0.67305,0.013283333,0.522083333
0.793981818,-0.120227273,0.324136364
0.928525,-0.1742875,0.0896375
1.020866667,-0.161688889,-0.021755556
1.070242857,-0.1994,-0.0312
1.09277,-0.30556,0.07263
1.1200125,-0.3441375,0.1862125
1.193622222,-0.341577778,0.477955556
1.6458875,-0.18395,0.903575
2.023044444,-0.084455556,0.933111111
1.7895,-0.17105,0.9899875
1.206422222,-0.165688889,0.855077778
0.8439125,-0.12735,0.5591
0.635388889,-0.083166667,0.214688889
0.4522375,-0.0276875,0.031825
0.400922222,-0.012722222,0.014022222
0.417225,-0.0226125,0.0280625
0.408088889,-0.001366667,0.120655556
0.4634,0.01985,0.19415
0.625911111,0.052388889,0.206966667
0.800628571,0.044314286,0.243228571
1.02085,0.02091,0.31036
1.221675,-0.0570875,0.3592625
1.251122222,-0.140555556,0.368044444
1.0582125,-0.1776625,0.4172875
1.08855,-0.1898375,0.3500375
1.219911111,-0.082522222,-0.094422222
1.193977778,-0.037877778,0.250411111
1.4687125,0.0852,0.4295375
1.791128571,0.092585714,0.3354
1.3793,-0.043077778,0.559333333
0.7081,-0.08789,1.10644
0.5703,0.083425,0.8683
0.73,0.171277778,0.411322222
0.8983,0.1970625,-0.0053
0.9742625,0.1996125,-0.253225
0.902077778,0.232144444,-0.258855556
0.713866667,0.245188889,-0.023155556
0.5693375,0.209525,0.2293
0.490822222,0.1175,0.408111111
0.565985714,0.076985714,0.421985714
0.78676,0.08372,0.32674
0.9202875,0.0464125,0.30735
0.951011111,0.022377778,0.413688889
0.9816625,0.0183625,0.5580625
1.079422222,-0.0699,0.610511111
1.24995,-0.11225,0.436975
1.319507692,-0.064969231,0.094376923
1.436525,-0.2043,0.1864625
1.805688889,-0.4275,0.024466667
2.0427875,-0.5879125,-0.1032125
1.91502,-0.61584,0.0339
1.52375,-0.49515,0.263366667
1.094622222,-0.339033333,0.513188889
0.947914286,-0.274928571,0.529842857
0.932188889,-0.209688889,0.461422222
0.94997,-0.10669,0.38303
0.9068375,-0.01425,0.3035375
0.8164875,0.03865,0.2102375
0.726155556,0.088366667,0.110377778
0.674942857,0.096471429,0.031357143
0.6356,0.07246,0.00713
0.607625,0.0276875,0.0597
0.582133333,-0.014788889,0.174877778
0.5919875,-0.0246,0.309775
0.6428375,-0.040825,0.439625
0.743133333,-0.063955556,0.4956
0.864466667,-0.057677778,0.530966667
0.975725,-0.0456875,0.5733625
1.079077778,-0.036211111,0.577644444
1.1595,-0.008,0.5132
1.166418182,-0.017109091,0.404881818
1.04665,-0.039975,0.3366
0.912211111,-0.057366667,0.379311111
0.842785714,-0.023085714,0.510271429
0.88708,0.01332,0.68488
1.071933333,0.033033333,0.5115
1.183545455,-0.085372727,0.194963636
1.2789,-0.152375,-0.0274
1.431133333,-0.146766667,-0.229
1.448011111,-0.134455556,-0.385722222
1.304666667,-0.134916667,-0.300483333
1.05927,-0.13645,-0.05439
0.837966667,-0.108222222,0.311522222
0.833825,-0.0822375,0.6357375
0.981177778,-0.085155556,0.721388889
1.088583333,-0.0668,0.572783333
1.044154545,-0.034527273,0.427654545
0.902625,0.03965,0.29005
0.7656,0.058222222,0.214122222
0.7123,0.0694625,0.168475
0.70535,0.05835,0.1761
0.733654545,0.002918182,0.172545455
0.789844444,-0.040577778,0.148322222
0.814128571,-0.040842857,0.143014286
0.855511111,-0.074844444,0.147177778
0.885775,-0.09975,0.191725
0.829584615,-0.068646154,0.2801
0.677977778,0.035244444,0.4189
0.619033333,0.081688889,0.417466667
0.6195625,0.0508875,0.3188875
0.6765375,-0.0157125,0.2121375
0.767177778,-0.007633333,0.119177778
0.872622222,0.108388889,0.094588889
0.8929375,0.176525,0.1746625
0.894575,0.1768125,0.281675
0.940816667,0.179766667,0.360033333
1.026891667,0.177616667,0.438158333
1.045625,0.1008875,0.45515
1.043811111,0.008255556,0.336022222
