acc_x,acc_y,acc_z
1.359388889,-0.244133333,-0.064188889
1.5049125,-0.2746875,-0.1556
1.495322222,-0.221877778,-0.112355556
1.304557143,-0.153557143,0.017171429
1.01877,-0.15596,0.10323
0.781733333,-0.1854,0.096911111
0.7649625,-0.1618,0.0522375
0.893225,-0.138225,0.0254125
1.042925,-0.1312375,0.0220875
1.09507,-0.14343,0.08433
1.0125375,-0.1125,0.1747125
0.8688875,-0.0672625,0.2748625
0.794966667,-0.01955,0.306266667
0.806318182,0.022827273,0.2382
0.863022222,0.022522222,0.086566667
0.8509625,-0.0182125,-0.015275
0.813844444,-0.021577778,-0.064377778
0.809457143,0.012985714,-0.077642857
0.8305,0.04963,-0.04341
0.8490875,0.0555125,0.0266125
0.852277778,0.036488889,0.094255556
0.897925,0.0271375,0.1602875
0.952025,0.0127375,0.2107
0.98635,-0.00291,0.22277
0.9602625,-0.02755,0.1660375
0.9169375,-0.0455625,0.110825
0.932333333,-0.020511111,0.095311111
1.021814286,0.046,0.137014286
1.19584,0.08266,0.24774
1.4554625,0.0745,0.3221375
1.681975,0.0639375,0.29635
1.733877778,0.055144444,0.253611111
1.592914286,0.032742857,0.237957143
1.332618182,-0.027736364,0.258481818
1.25705,-0.079925,0.2838375
1.3070625,-0.154175,0.1562
1.313788889,-0.217422222,-0.0684
1.269214286,-0.237485714,-0.253642857
1.17376,-0.2742,-0.33406
1.05485,-0.3310125,-0.36765
0.945533333,-0.412155556,-0.352055556
0.8286625,-0.5083,-0.2383375
0.742357143,-0.520228571,-0.065814286
0.70946,-0.43338,0.1348
0.783777778,-0.295544444,0.247944444
0.843877124,-0.222636928,0.192595752
0.903976471,-0.149729412,0.137247059
0.9507375,-0.1167,-0.00125
0.9383375,-0.079875,-0.0283875
0.874933333,-0.047744444,0.009544444
0.777988889,-0.0417,0.074822222
0.7092125,-0.0646125,0.1165625
0.7382,-0.073666667,0.101744444
0.7997,-0.0667625,0.07795
0.839233333,-0.055255556,0.0904
0.850825,-0.0466875,0.10485
0.8354,-0.107655556,0.112455556
0.832725,-0.1963,0.0824875
0.865188889,-0.250988889,0.0985
0.934825,-0.2511375,0.2063375
1.037688889,-0.183755556,0.306855556
1.151275,-0.1155875,0.2878125
1.2538875,-0.0741625,0.20575
1.3072,-0.101211111,0.106544444
1.379122222,-0.257144444,0.013677778
1.520375,-0.349325,-0.1279375
1.709755556,-0.304244444,-0.182533333
1.6851,-0.203042857,-0.103314286
1.34366,-0.06716,0.03828
0.8356375,-0.0738375,0.1494625
0.531577778,-0.164655556,0.071944444
0.4600125,-0.1956,-0.027325
0.536057143,-0.160214286,0.005271429
0.70131,-0.08196,0.07422
0.844311111,-0.000955556,0.100677778
0.8457625,0.0251375,0.1236875
0.770475,-0.02115,0.16145
0.6905125,-0.0649375,0.1636
0.65266,-0.10584,0.1305
0.687775,-0.129425,0.042525
0.778822222,-0.120577778,-0.012644444
0.8949625,-0.1203125,-0.018625
0.984871429,-0.106757143,-0.004271429
1.11334,-0.11571,0.03323
1.2776375,-0.1246125,0.092775
1.3483,-0.107844444,0.170833333
1.3108,-0.117877778,0.286844444
1.333216667,-0.160016667,0.290766667
1.39763,-0.15472,-0.02435
1.409411111,-0.195444444,-0.279977778
1.4794875,-0.273475,-0.331775
1.514855556,-0.281644444,-0.244922222
1.288944444,-0.296966667,0.021744444
1.02975,-0.32835,0.217625
0.765338462,-0.353,0.232892308
0.6122375,-0.3889375,0.0732625
0.625644444,-0.406488889,0.013766667
0.7634875,-0.31665,0.1824875
0.9131,-0.165383333,0.2833
1.057772727,-0.037527273,0.228272727
1.058444444,-0.015388889,0.071566667
0.9171375,-0.0845625,0.006125
0.7849375,-0.068975,-0.0375375
0.712188889,-0.014877778,-0.0397
0.6708,0.0124875,-0.0089625
0.631322222,-0.0503,0.003888889
0.665475,-0.1236,-0.002775
0.7789375,-0.1526125,0.0437875
0.95438,-0.13355,0.14508
1.107575,-0.1038875,0.230125
1.174544444,-0.115588889,0.267277778
1.17285,-0.1574,0.282925
1.248671429,-0.202614286,0.131142857
1.25355,-0.16021,-0.19516
1.303477778,-0.246155556,-0.222333333
1.4510375,-0.402375,-0.195025
1.5250375,-0.3601375,-0.0926375
1.39275,-0.1971375,0.232525
1.10526,-0.10884,0.27497
0.8849125,-0.1145375,0.158325
0.7748,-0.173766667,0.008233333
0.7228875,-0.184375,-0.1367125
0.754866667,-0.089844444,-0.185266667
0.819983333,0.00715,-0.101383333
0.847890909,0.084536364,0.065290909
0.7800375,0.1113125,0.23215
0.713111111,0.061055556,0.264666667
0.69855,-0.030675,0.165575
0.710783333,-0.113333333,0.0375
0.706372727,-0.164872727,-0.0738
0.712333333,-0.159711111,-0.097377778
0.7853125,-0.126725,-0.0629
0.950688889,-0.102277778,0.0055
1.1305125,-0.1142,0.06335
1.223766667,-0.140122222,0.065066667
1.247025,-0.1326875,0.0864625
1.262133333,-0.125833333,0.182077778
1.3532875,-0.193,0.223675
1.430955556,-0.179711111,-0.069444444
1.4778625,-0.1182,-0.2063625
1.547666667,-0.116544444,-0.164011111
1.5307625,-0.1586625,-0.0683375
1.2500625,-0.1865875,0.099875
0.822488889,-0.240833333,0.363311111
0.6145375,-0.3443,0.379525
0.587455556,-0.3754,0.205611111
0.660744444,-0.2866,0.110388889
0.799657143,-0.160185714,0.111257143
0.94552,-0.06533,0.1448
1.0226375,-0.007575,0.185325
0.985077778,-0.005211111,0.226288889
0.9053375,-0.0421875,0.1801
0.8421,-0.0423,0.0685875
0.78415,-0.013733333,-0.02135
0.687108333,0.008116667,-0.04395
0.582975,-0.025125,0.00815
0.5740625,-0.0573625,0.0613375
0.661611111,-0.098866667,0.114544444
0.809357143,-0.086042857,0.149042857
0.97115,-0.06773,0.17925
1.111875,-0.093825,0.2183
1.194433333,-0.104444444,0.255266667
1.2452625,-0.119825,0.3251125
1.300714286,-0.129514286,0.349485714
1.330809091,-0.124845455,0.076645455
1.36665,-0.18315,-0.0495
1.486575,-0.30685,-0.051275
1.559825,-0.332725,0.016725
1.40738,-0.21261,0.23605
1.0961,-0.1705,0.2679375
0.8581,-0.2172625,0.1200875
0.762744444,-0.281644444,-0.046733333
0.763833333,-0.2669,-0.202833333
0.8124,-0.1518875,-0.2365625
0.858666667,-0.022955556,-0.119622222
0.89905,0.0690625,0.03215
0.905444444,0.125733333,0.180477778
0.8751625,0.10865,0.331025
0.805271429,0.084285714,0.414071429
0.73869,0.02319,0.38356
0.7392625,-0.043125,0.1977625
0.724044444,-0.102488889,0.025322222
0.677711111,-0.089622222,-0.049311111
0.6378,-0.0355,-0.015814286
0.65499,0.0142,0.06365
0.746775,-0.0033,0.0835875
0.83445,-0.039925,0.04655
0.924022222,-0.037877778,0.018188889
1.0357125,0.0208125,0.064175
1.139044444,0.057322222,0.186644444
1.221244444,0.0697,0.290977778
1.2771,0.072125,0.292375
1.329366667,0.076844444,0.280611111
1.354142857,0.033285714,0.3692
1.341388889,0.004177778,0.500277778
1.351211111,-0.018055556,0.365477778
1.363266667,-0.0478,0.110022222
1.4089,-0.1435,-0.2302875
1.36978,-0.23136,-0.37476
1.327925,-0.401958333,-0.202825
1.294122222,-0.4974,-0.004288889
1.207325,-0.4418875,0.0453125
1.0059375,-0.4024375,0.069075
0.846728571,-0.392685714,0.0897
0.784954545,-0.417063636,0.002963636
0.7532875,-0.4328125,-0.1059375
0.746722222,-0.416555556,-0.101444444
0.81045,-0.3626375,-0.00025
0.8898625,-0.3120375,0.1617625
1.023844444,-0.234055556,0.264
1.146966667,-0.149788889,0.288666667
1.121325,-0.080775,0.277225
0.966925,-0.06115,0.257225
0.799966667,-0.061455556,0.232177778
0.6603125,-0.0822625,0.169425
0.592111111,-0.116544444,0.082366667
0.607177778,-0.129866667,0.0301
0.654,-0.0832875,0.0501625
0.68485,-0.0414,0.107033333
0.725809091,-0.008390909,0.139081818
0.774166667,0.0415,0.147833333
0.8222375,0.069425,0.1655625
0.865177778,0.057133333,0.191822222
0.892,0.032525,0.194425
0.88655,-0.0021625,0.206275
0.851155556,0.002333333,0.237144444
0.8145,0.0003875,0.2838375
0.827333333,-0.017011111,0.355244444
0.885116667,-0.056033333,0.416083333
0.981845455,-0.046781818,0.452336364
1.0833125,0.0219875,0.5290375
1.161088889,0.106388889,0.597944444
1.231677778,0.133277778,0.623766667
1.3022875,0.10935,0.5508875
1.395888889,0.1273,0.495777778
1.4708875,0.052325,0.4694
1.4433875,-0.1064,0.33485
1.302711111,-0.261644444,0.116722222
1.152455556,-0.276922222,0.195655556
1.091325,-0.241925,0.5249375
1.1354,-0.2101625,0.3347125
1.1824,-0.229455556,-0.075766667
1.1804375,-0.333075,-0.286425
1.218422222,-0.350455556,-0.429466667
1.2367375,-0.30175,-0.4620875
1.157533333,-0.239022222,-0.323055556
1.024575,-0.1986,-0.0983125
0.883811111,-0.158755556,0.107522222
0.768975,-0.1178875,0.2817375
0.729344444,-0.086277778,0.367588889
0.749525,-0.07325,0.3045125
0.798233333,-0.080033333,0.175877778
0.829422222,-0.100266667,0.049122222
0.834071429,-0.084757143,0.008957143
0.827633333,-0.035855556,0.037711111
0.80865,0.002925,0.1066
0.806522222,0.032066667,0.162055556
0.815044444,0.020011111,0.193633333
0.800525,-0.0143,0.2011
0.799446154,-0.034853846,0.171484615
0.8499125,-0.011725,0.1667375
0.897655556,0.010533333,0.187133333
0.9340875,0.0082375,0.224325
0.981425,-0.010725,0.2289625
1.08498,-0.02163,0.20337
1.1959625,-0.00525,0.201675
1.2594,-0.031933333,0.205455556
1.31525,-0.0949375,0.176075
1.3465,-0.097116667,0.115783333
1.338836364,-0.048009091,0.065863636
1.395675,-0.0405875,0.0735875
1.536988889,-0.100511111,0.097066667
1.5036125,-0.160725,0.14225
1.234133333,-0.182,0.216166667
0.73735,-0.222425,0.4252
0.41825,-0.3025375,0.4816875
0.474366667,-0.280277778,0.308311111
0.7042,-0.200875,0.1777125
0.9711875,-0.1015,0.0802625
1.200422222,0.010911111,0.075522222
1.24805,0.103325,0.16395
1.099511111,0.105166667,0.271266667
0.8757,0.0317875,0.2983625
0.7553,0.0031,0.2512
0.664627273,-0.039554545,0.192890909
0.605222222,-0.066122222,0.152233333
0.605775,-0.0862625,0.1416625
0.644222222,-0.091433333,0.123066667
0.728342857,-0.085257143,0.1
0.87763,-0.05645,0.12229
1.063966667,0.034166667,0.197644444
1.087925,0.0399,0.3243625
1.062375,-0.044675,0.4302125
1.121875,-0.107275,0.285225
1.16506,-0.12179,0.05586
1.3083875,-0.1180625,-0.0216375
1.5185,-0.1066375,-0.0510625
1.7019125,-0.107175,-0.017975
1.652025,-0.0671875,0.0744375
1.457166667,-0.043366667,0.150766667
1.03096,-0.058586667,0.226666667
0.6675,-0.137588889,0.211588889
0.6242375,-0.14305,0.0947625
0.665811111,-0.078555556,0.005866667
0.768588889,0.0298,0.026488889
0.8767375,0.1068875,0.07765
0.9433375,0.1646,0.122075
0.925955556,0.137877778,0.181588889
0.8506875,0.07605,0.2225
0.811566667,0.032466667,0.214777778
0.8326375,-0.0021875,0.1500625
0.838322222,-0.045633333,0.056488889
0.835475,-0.07425,-0.0109375
0.868828571,-0.076942857,0.0015
0.98554,-0.04344,0.05934
1.126533333,-0.0401,0.110577778
1.200475,-0.07985,0.1204125
1.194366667,-0.091144444,0.150333333
1.16635,-0.0725,0.2342375
