acc_x,acc_y,acc_z
0.5494,-0.4027,0.430077778
0.635277778,-0.299644444,0.472633333
0.7626,-0.0809,0.489028571
0.866877778,0.089177778,0.4942
0.938111111,0.1512,0.4761
0.951488889,0.100411111,0.359911111
1.002025,0.034625,0.26915
1.028271429,-0.0039,0.249614286
1.00372,-0.0455,0.2688
0.845122222,-0.170733333,0.300833333
0.7126125,-0.211925,0.3548
0.64105,-0.212825,0.40485
0.608666667,-0.198666667,0.4458
0.650433333,-0.138755556,0.502511111
0.7074375,-0.1017125,0.492975
0.7530625,-0.1215625,0.490725
0.862644444,-0.124966667,0.511122222
0.9926,-0.123155556,0.480222222
1.1218,-0.0858875,0.3833625
1.1588,-0.0805375,0.3615
1.081055556,-0.080277778,0.445466667
1.0197625,-0.0134875,0.597925
1.0046,0.042244444,0.693088889
1.0232625,0.043975,0.64985
1.056555556,-0.022955556,0.552533333
1.142055556,-0.109766667,0.427777778
1.2514,-0.205975,0.2228875
1.206257143,-0.235928571,0.086085714
1.09314,-0.19013,0.02771
1.0248875,-0.177075,0.046175
0.863322222,-0.190266667,0.1011
0.656725,-0.2184875,0.18255
0.501855556,-0.263811111,0.219133333
0.473411111,-0.297077778,0.163022222
0.7798625,-0.1921875,0.1692375
1.0326,-0.1261125,0.214425
1.155644444,-0.060966667,0.295933333
1.273585714,-0.0317,0.311971429
1.27311,-0.02689,0.26018
1.143275,-0.009275,0.2742
0.886955556,-0.0582,0.350755556
0.6885875,-0.0940125,0.4061625
0.678211111,-0.048066667,0.385366667
0.7738625,0.018275,0.319025
0.812433333,0.030266667,0.237211111
0.828155556,0.020455556,0.190377778
0.8638625,0.02335,0.1840875
0.9232625,0.03825,0.2162125
1.004025,0.0082875,0.2561375
1.085277778,-0.027188889,0.286188889
1.1298,-0.033233333,0.331022222
1.084275,-0.0242875,0.385925
1.0250375,-0.00995,0.42335
0.973488889,0.006588889,0.463666667
1.0418,0.103975,0.4727
1.109911111,0.1521,0.395033333
1.129011111,0.133366667,0.325122222
1.176342857,0.081514286,0.234042857
1.27916,0.01395,0.14847
1.35375,-0.0878375,0.1231
1.292377778,-0.2181,0.098944444
1.12535,-0.31,0.0058
0.950475,-0.3726125,0.016125
0.668555556,-0.475933333,0.293166667
0.510466667,-0.515911111,0.486288889
0.635677778,-0.387244444,0.598555556
0.8341625,-0.151075,0.5939625
0.9408,0.0794,0.5038
0.96605,0.19787,0.39158
0.9447375,0.1732875,0.2866625
0.962055556,0.117911111,0.239677778
0.97025,0.04815,0.1955875
0.992144444,0.014877778,0.188377778
0.9379125,-0.077575,0.1883
0.795275,-0.1265625,0.2333625
0.691788889,-0.131588889,0.329544444
0.663844444,-0.097822222,0.422733333
0.6768375,-0.06665,0.5030625
0.712855556,-0.052744444,0.525555556
0.7660625,-0.07895,0.5056625
0.8930125,-0.0730125,0.475
1.064588889,-0.054444444,0.414588889
1.1843625,-0.0180375,0.3758
1.199,0.009133333,0.359277778
1.1660375,-0.0200125,0.38785
1.117855556,-0.097088889,0.434666667
1.137033333,-0.179655556,0.423488889
1.2093625,-0.1818375,0.3972125
1.2345875,-0.1132875,0.3189625
1.192522222,-0.107388889,0.199944444
1.041611111,-0.109366667,0.147911111
0.881325,-0.1533375,0.172775
0.7022,-0.139944444,0.194944444
0.6055625,-0.132925,0.207075
0.56765,-0.1235625,0.1649875
0.682188889,-0.070322222,0.122077778
0.8345875,-0.0912875,0.07505
0.959225,-0.1032875,0.0105875
1.19966,-0.05374,0.01275
1.375155556,-0.036444444,-0.004488889
1.2530875,-0.0347125,0.1017375
1.0187875,-0.0554125,0.3452125
0.79825,-0.099875,0.4875875
0.681966667,-0.063733333,0.502333333
0.709025,0.0221,0.406225
0.7951,0.052144444,0.305288889
0.880344444,0.059955556,0.202422222
0.9365,0.06565,0.1258125
0.999855556,0.083333333,0.0664
1.0667875,0.0957,0.08045
1.108733333,0.074833333,0.156222222
1.0996625,0.0382625,0.2416
1.077666667,0.012211111,0.326111111
1.0535625,0.0116625,0.395425
1.033922222,0.009733333,0.413722222
1.0703875,0.0168125,0.377025
1.155588889,-0.016255556,0.281577778
1.2202125,-0.0785625,0.1456375
1.235855556,-0.169544444,0.039166667
1.2104125,-0.24055,0.010375
1.229122222,-0.2332,-0.048966667
1.2142,-0.2446625,-0.065125
0.9664375,-0.3322625,0.0323875
0.668011111,-0.381111111,0.276988889
0.5760875,-0.364475,0.4274625
0.6917,-0.258433333,0.450644444
0.842677778,-0.070744444,0.401711111
0.98005,0.12405,0.360775
1.0198,0.188,0.29095
0.985055556,0.126988889,0.170611111
0.996911111,0.034122222,0.106877778
1.0245875,-0.0069625,0.094475
0.99455,-0.0691625,0.11465
0.882388889,-0.1496,0.1526
0.786825,-0.17855,0.2402625
0.771477778,-0.163311111,0.344055556
0.783925,-0.1383875,0.4188875
0.767175,-0.1162375,0.448225
0.80027,-0.04579,0.46964
0.8750625,0.0110625,0.4604125
0.983422222,-0.009966667,0.404066667
1.103614286,-0.008842857,0.339814286
1.149471429,0.004314286,0.311514286
1.134618182,0.013090909,0.315263636
1.141355556,0.049155556,0.409333333
1.1270125,0.0480125,0.4467125
1.120788889,-0.047911111,0.377011111
1.1735,-0.1407,0.297683333
1.280890909,-0.216627273,0.188318182
1.268625,-0.1361125,0.080125
1.2794875,-0.0337875,0.0439375
1.1893,-0.086988889,0.061455556
0.889833333,-0.208222222,0.123433333
0.6497,-0.245375,0.169375
0.472811111,-0.254988889,0.169188889
0.4315375,-0.267575,0.149325
0.652588889,-0.128766667,0.145
0.9439375,-0.0076,0.1916125
1.016422222,0.034788889,0.210377778
1.0889625,0.0549,0.18435
1.184575,0.0119375,0.1136
1.1180125,-0.0113,0.1103625
0.96837,-0.0214,0.25372
0.8554625,-0.0070875,0.3962625
0.818766667,0.020388889,0.407822222
0.808525,0.03855,0.353475
0.804777778,0.035533333,0.265177778
0.82885,0.037975,0.1840125
0.893877778,0.070544444,0.138933333
0.992225,0.10025,0.1536
1.063633333,0.088688889,0.1934
1.1102125,0.0685625,0.2555375
1.1118625,0.0414625,0.340675
1.071766667,0.0394,0.434455556
1.02435,0.0573625,0.4784875
1.011266667,0.081877778,0.451344444
1.028922222,0.059855556,0.3592
1.0968,0.033385714,0.229728571
1.18233,0.00378,0.12253
1.2476625,-0.0799125,0.0332625
1.330333333,-0.116144444,-0.070022222
1.4118875,-0.115525,-0.124725
1.266555556,-0.198155556,-0.023688889
0.820275,-0.347,0.4034875
0.5669,-0.3722375,0.5355875
0.6122,-0.310944444,0.499322222
0.707766667,-0.2084,0.455211111
0.7875375,-0.0976125,0.361925
0.87615,0.0546625,0.3006875
0.935388889,0.138433333,0.299933333
0.9554,0.121211111,0.277677778
0.9741375,0.0631125,0.2189625
0.994233333,-0.002533333,0.195733333
1.0323625,-0.0438,0.183775
0.981722222,-0.140088889,0.187811111
0.8959,-0.160175,0.2507125
0.836788889,-0.133288889,0.348611111
0.7639,-0.097175,0.4205875
0.708311111,-0.057033333,0.448977778
0.7192,-0.0309125,0.474825
0.772777778,-0.003,0.491844444
0.8629,0.0336375,0.4714
0.978922222,0.068311111,0.420222222
1.1010875,0.0955625,0.3426875
1.186522222,0.088733333,0.285533333
1.1913875,0.077875,0.295425
1.151688889,0.087711111,0.378644444
1.098375,0.0531,0.459825
1.0899375,0.0145,0.4626375
1.088411111,-0.049111111,0.427066667
1.111144444,-0.130277778,0.319166667
1.129,-0.1359125,0.2111125
1.088122222,-0.0947,0.125811111
1.019842857,-0.112028571,0.0556
0.89979,-0.14324,0.06614
0.7158125,-0.1711125,0.1141625
0.567511111,-0.170088889,0.130533333
0.586975,-0.1260625,0.1352375
0.817822222,-0.033833333,0.140066667
0.9798375,0.00225,0.11795
1.1086,0.005211111,0.095188889
1.2597125,0.0309625,0.071875
1.254411111,0.0284,0.074833333
1.0940375,0.0110375,0.1706625
0.890766667,-0.060644444,0.3186
0.7438,-0.094425,0.3664875
0.741611111,-0.041044444,0.322777778
0.8110375,0.007575,0.25885
0.8635,0.02555,0.195425
0.921788889,0.041366667,0.130222222
0.968677778,0.075888889,0.096377778
0.9817,0.1088875,0.11
1.002333333,0.101366667,0.151233333
1.053025,0.0799375,0.1953875
1.08705,0.0450125,0.240325
1.121366667,0.0155,0.299377778
1.151933333,0.033144444,0.370788889
1.12965,0.0266875,0.368575
1.153022222,0.041777778,0.284955556
1.2371,0.0557875,0.1821
1.2776375,0.0268625,0.0437
1.316855556,-0.005311111,-0.044211111
1.299725,-0.0557,-0.045225
1.128966667,-0.151844444,0.014433333
0.9360375,-0.2414875,0.1135625
0.7861,-0.282511111,0.193744444
0.7556125,-0.2698,0.2893875
0.830966667,-0.190388889,0.376866667
0.889857143,-0.100314286,0.405671429
0.91371,0.02326,0.36999
0.899744444,0.1688,0.284755556
0.888125,0.1713375,0.2153375
0.910844444,0.129588889,0.174644444
0.929071429,0.073828571,0.150871429
0.93317,0.01222,0.12658
0.9119,-0.0465875,0.114725
0.881733333,-0.090855556,0.158566667
0.8067,-0.1241125,0.2275875
0.751766667,-0.1219,0.284411111
0.71245,-0.093425,0.3452625
0.756825,-0.0408625,0.4022
0.8108,0.0039375,0.4835
0.922744444,0.033044444,0.5319
1.061522222,0.029644444,0.4836
1.193055556,0.034744444,0.370533333
1.2363875,0.04975,0.2818
1.179055556,0.063155556,0.282633333
1.1213875,0.0347875,0.3421875
1.093466667,-0.065355556,0.349944444
1.1722125,-0.1322375,0.3303875
1.258933333,-0.070266667,0.278922222
1.239175,-0.0264625,0.1562
1.109522222,-0.059033333,0.051144444
0.9325125,-0.1587,0.018975
0.790825,-0.168675,0.0753875
0.671588889,-0.142111111,0.142
0.6221,-0.1252,0.1479
0.717211111,-0.068522222,0.128
0.8536125,-0.0286875,0.093125
0.965355556,-0.002722222,0.077222222
1.133075,0.056225,0.090525
1.278825,0.0721,0.037675
1.1965,0.024666667,0.073722222
0.995222222,0.004666667,0.258911111
0.843133333,-0.002822222,0.372866667
0.7801125,0.0155,0.3510625
0.806688889,0.046411111,0.293877778
0.8386125,0.0583625,0.238325
0.861875,0.04495,0.166125
0.894233333,0.028022222,0.094388889
0.942077778,0.052266667,0.088022222
1.0269125,0.0637125,0.14525
1.119525,0.05585,0.2225125
1.149125,0.0783125,0.32465
1.131077778,0.145555556,0.418355556
1.0662375,0.201475,0.4448625
1.00714,0.20643,0.37314
1.0172125,0.15685,0.279575
1.075785714,0.098814286,0.190814286
1.15068,0.01612,0.04664
1.232575,-0.06365,-0.07165
1.3246125,-0.1286,-0.08875
1.371211111,-0.203711111,-0.000366667
1.104766667,-0.3636,0.085677778
0.756,-0.4548375,0.3018125
0.653455556,-0.4147,0.439466667
0.776544444,-0.307566667,0.471144444
0.866975,-0.19715,0.4219375
0.934266667,-0.045377778,0.333122222
0.947175,0.1332125,0.2592125
0.9329625,0.18755,0.183725
0.907755556,0.144322222,0.156988889
0.895611111,0.072533333,0.183344444
0.9169125,0.035075,0.2122375
0.925016667,-0.010266667,0.220433333
0.902381818,-0.062009091,0.241854545
0.841475,-0.1135875,0.2936875
0.799288889,-0.112377778,0.349766667
0.7631125,-0.082075,0.3905375
0.759588889,-0.041111111,0.424255556
0.7723625,-0.020575,0.4506
0.811022222,-0.006622222,0.448244444
0.9169875,0.00305,0.42135
1.084688889,0.040477778,0.386588889
1.204611111,0.080011111,0.352
1.1911625,0.0519125,0.2941
1.2046375,0.0073625,0.2739875
1.195144444,-0.094966667,0.254933333
1.2297,-0.203388889,0.198955556
1.2708625,-0.1816625,0.1395
1.244175,-0.114975,0.1194
1.182275,-0.0965375,0.1358125
1.019822222,-0.147722222,0.151
0.813344444,-0.145655556,0.229
0.6917125,-0.1284,0.2345375
0.642222222,-0.123822222,0.146255556
0.671571429,-0.092814286,0.112428571
0.766244444,-0.083366667,0.063833333
0.90459,-0.03896,-0.01923
1.0688375,-0.0329375,-0.0495875
1.2746,-0.03785,-0.0655625
1.321733333,-0.034677778,-0.045533333
1.1662375,-0.0127125,0.1276375
0.925433333,-0.009544444,0.302788889
0.75345,-0.034725,0.39665
0.6807,-0.0499,0.354255556
0.764911111,0.030366667,0.258088889
0.878625,0.0740375,0.175625
0.91505,0.0827125,0.1009875
0.968588889,0.101766667,0.081211111
1.0382125,0.1205,0.0899625
1.073988889,0.101455556,0.153166667
1.085522222,0.091355556,0.224211111
1.058057143,0.076857143,0.289928571
1.022588889,0.068866667,0.324044444
1.002711111,0.068666667,0.327444444
0.9921,0.0678,0.32435
1.029677778,0.088111111,0.310288889
1.0941875,0.1012625,0.2800375
1.135044444,0.0716,0.207466667
1.1903375,0.0214125,0.098475
1.251388889,-0.037177778,0.002411111
1.287366667,-0.131955556,-0.030488889
1.301066667,-0.186233333,-0.02465
1.18609,-0.25193,0.00576
0.896322222,-0.366611111,0.117766667
0.69375,-0.404175,0.269825
0.659455556,-0.360022222,0.420633333
0.76905,-0.242575,0.485825
0.912466667,-0.089677778,0.414644444
1.036011111,0.116844444,0.318922222
1.0636375,0.234575,0.231575
1.024855556,0.1833,0.183155556
0.972485714,0.0947,0.178742857
0.938366667,0.032511111,0.173955556
0.937833333,-0.003111111,0.185811111
0.9367,-0.0080125,0.198375
0.857255556,-0.094888889,0.228566667
0.7404625,-0.1243125,0.299525
0.679666667,-0.071155556,0.338444444
0.6689,-0.031855556,0.370422222
0.7124,-0.022,0.398514286
0.774466667,-0.011211111,0.422911111
0.8714,0.017375,0.45735
1.01485,0.01849,0.38422
1.1673375,0.0178375,0.271075
1.2430625,0.0296625,0.2611625
1.173333333,0.028544444,0.333444444
1.1264,0.0407625,0.4331125
1.096044444,0.009822222,0.4432
1.0855,-0.056425,0.3646375
1.158,-0.135633333,0.259555556
1.193,-0.1234,0.155933333
1.145042857,-0.099728571,0.099928571
1.08115,-0.10988,0.06276
