acc_x,acc_y,acc_z
1.0048,-0.000571429,0.007714286
1.006081818,-0.002909091,0.007518182
1.007166667,-0.002211111,0.013744444
1.006275,-0.0016125,0.00855
1.00435,-0.001275,0.0067625
1.002688889,-0.001344444,0.010955556
1.002788889,0.002833333,0.005411111
1.001525,-0.0003375,0.0073
1.003525,-0.0026125,0.0071625
1.004455556,-0.002211111,0.010555556
1.0079625,-0.0002125,0.0078375
1.010644444,0.004022222,0.006644444
1.0075875,0.0049375,0.0050375
1.006066667,4.44E-05,0.006211111
1.006777778,-0.002822222,0.008766667
1.0068,0.0009,0.00752
1.002925,-0.000783333,0.0076
1.003125,-0.000375,0.0077125
1.000822222,-0.000666667,0.007755556
1.00165,-0.00095,0.006525
1.002483333,-0.005483333,0.004666667
1.00545,-0.002258333,0.008166667
1.0030375,0.0018375,0.009
1.0037125,0.0055125,0.004625
1.008822222,0.0003,0.005577778
1.015825,-0.0048125,0.010075
1.016555556,-0.0027,0.009822222
1.0134875,0.004725,0.010225
1.003411111,0.008211111,0.004155556
1.000822222,0.004911111,0.003866667
1.002425,-0.0073875,0.0038125
0.999044444,-0.007211111,0.002777778
0.996925,-0.0032125,0.00165
0.996322222,-0.001377778,-0.002055556
1.001422222,0.001511111,0.001922222
1.002525,-0.0010125,0.0025875
1.00385,-0.0008125,0.0083625
1.007566667,-0.003833333,0.006544444
1.011655556,-0.004122222,0.010822222
1.0067625,0.0039375,0.004075
1.0064875,0.0042875,0.00675
1.0072,-0.002922222,0.010933333
1.008633333,-0.002533333,0.0083
1.006522222,0.002833333,0.005811111
1.0000625,0.002775,0.00515
1.000475,0.0001375,0.0023875
1.0034875,0.0017875,0.002575
1.0043,0.004066667,-0.0018
1.003022222,0.003888889,0.002033333
1.006333333,0.003444444,0.002255556
1.0124,0.000266667,0.006266667
1.01331,0.00182,0.00477
1.00966,0.00538,0.00613
1.0093375,0.0031,0.0059625
1.009375,0.0012125,0.00885
1.004755556,-0.000111111,0.004011111
1.00495,-0.00345,0.0051
1.004588889,-0.007311111,0.0096
1.003066667,-0.003222222,0.005755556
1.0054125,-0.00265,0.008625
1.00628,-0.0016,0.00674
1.006125,-0.001225,0.002333333
1.003522222,-0.004455556,0.001644444
1.0068875,-0.0122625,0.00915
1.004322222,-0.009322222,-0.000955556
1.002771429,-0.006671429,0.006171429
1.00138,-0.00826,0.01137
1.0040875,-0.0074125,0.0034625
1.009144444,-0.008577778,0.002522222
1.0111,-0.01265,0.0059375
1.00915,-0.0147125,0.00585
1.00929,-0.01677,0.00834
1.010225,-0.0124375,0.0068
1.009175,-0.0120625,0.008225
1.0063,-0.016455556,0.006644444
1.00596,-0.0164,0.00532
1.007466667,-0.017111111,0.003244444
1.005218182,-0.020327273,0.0065
1.002966667,-0.024577778,0.008466667
0.997444444,-0.022755556,0.002055556
0.9953,-0.02175,0.008
0.995866667,-0.026477778,0.011
1.0021625,-0.0315,0.010475
1.004666667,-0.027877778,0.010066667
1.0038875,-0.02255,0.011
1.006328571,-0.031314286,0.017685714
1.00677,-0.02655,0.01174
1.00975,-0.0254625,0.0138
1.007188889,-0.024466667,0.012677778
1.005388889,-0.027366667,0.011566667
1.0067875,-0.0274375,0.01115
1.001725,-0.0218625,0.0059625
0.996333333,-0.0218,0.003244444
1.001,-0.02285,0.0099875
1.0076,-0.037,0.011722222
1.015471429,-0.0305,0.0155
1.0108,-0.0216,0.01333
1.00395,-0.0204625,0.0080625
1.007611111,-0.021522222,0.014211111
1.007033333,-0.034788889,0.013044444
1.0053375,-0.031775,0.0101625
1.0036,-0.025222222,0.012588889
1.0029,-0.025325,0.005875
1.0044625,-0.02285,0.0110875
1.001444444,-0.0275,0.008488889
1.004925,-0.0317375,0.0121625
1.006188889,-0.029688889,0.010666667
1.006822222,-0.028322222,0.011877778
1.0034125,-0.026925,0.0115125
1.001055556,-0.026688889,0.012111111
1.000933333,-0.0312,0.01205
1.006354545,-0.028918182,0.014954545
1.0052,-0.030975,0.01165
1.007133333,-0.027366667,0.012866667
1.0026125,-0.02475,0.0058125
1.001611111,-0.025788889,0.0117
1.001225,-0.026875,0.0075875
1.006611111,-0.0294,0.009933333
1.0068,-0.0274625,0.0092875
1.005622222,-0.022722222,0.008966667
1.005928571,-0.0215,0.009742857
1.00588,-0.02716,0.01067
1.007833333,-0.0288,0.01665
1.006745455,-0.029772727,0.015190909
1.0058125,-0.0248875,0.01335
1.004844444,-0.026277778,0.016677778
1.000111111,-0.026311111,0.014011111
0.9976,-0.0269625,0.0153875
0.99605,-0.0255,0.0110625
0.999777778,-0.026477778,0.0156
0.9962,-0.022366667,0.012033333
0.9918,-0.0179125,0.0132375
0.995755556,-0.020488889,0.0116
1.0035875,-0.0231625,0.01405
1.009877778,-0.013555556,0.011422222
1.0124875,-0.00895,0.006475
1.016833333,-0.009644444,0.011744444
1.0182,-0.0046875,0.01225
1.0164,-0.0025,0.012785714
1.0149,-0.0041125,0.0136875
1.014963636,-0.007163636,0.013172727
1.0124125,-0.0081,0.01645
1.004222222,-0.009311111,0.0168
1.000175,-0.0086125,0.0142125
0.995933333,-0.007388889,0.012355556
0.992271429,-0.006514286,0.010571429
0.99453,-0.01199,0.01497
0.9988375,-0.0074625,0.0107125
1.003111111,-0.006377778,0.015133333
1.0125375,-0.0084,0.01785
1.018625,-0.0022875,0.0136625
1.0183,0.004877778,0.012488889
1.015988889,0.002655556,0.013177778
1.0160375,0.00075,0.011825
1.013011111,-1.11E-05,0.009822222
1.009442857,0.000714286,0.009314286
1.00511,-0.0008,0.00742
0.9990125,-0.0054125,0.0072
0.999455556,-0.006388889,0.008544444
0.999,-0.0064,0.01075
0.999633333,-0.006744444,0.0155
0.9974,-0.0094,0.013228571
1.0046,-0.011777778,0.017866667
1.008622222,-0.011066667,0.017766667
1.008411111,-0.006911111,0.019577778
1.011275,-0.008175,0.0166875
1.015,-0.0095375,0.019275
1.014222222,-0.009911111,0.021677778
1.008177778,-0.008788889,0.017077778
1.0030875,-0.0070875,0.0141375
1.001411111,-0.009688889,0.012644444
1.0064875,-0.011375,0.0141875
1.006422222,-0.011566667,0.013111111
1.003425,-0.0113,0.0158125
1.0045375,-0.010525,0.01225
1.006555556,-0.013366667,0.013944444
1.007188889,-0.007822222,0.012155556
1.004125,-0.0087,0.00705
1.0046,-0.008688889,0.009844444
1.00575,-0.015375,0.0104375
1.0057875,-0.01165,0.0083875
1.003166667,-0.008288889,0.009488889
1.002177778,-0.013788889,0.011288889
1.000875,-0.0182125,0.013425
1.001333333,-0.014955556,0.010644444
1.0031125,-0.01315,0.0115125
1.002411111,-0.016433333,0.016011111
1.00345,-0.01295,0.0116125
1.003788889,-0.012111111,0.007022222
1.00885,-0.01525,0.020475
1.006125,-0.016475,0.0142375
1.0003,-0.010485714,0.0057
1.000536364,-0.003154545,0.004945455
1.0029125,-0.010375,0.0088875
1.008975,-0.01415,0.0070125
1.012388889,-0.011577778,0.005255556
1.016466667,-0.016216667,0.01715
1.016881818,-0.009554545,0.016945455
1.012277778,-0.007011111,0.0156
1.0070625,-0.007425,0.01465
1.008211111,-0.014466667,0.016066667
1.004075,-0.02095,0.0153875
1.004475,-0.0193,0.016875
1.002488889,-0.014222222,0.007333333
1.001166667,-0.010333333,0.009455556
0.996183333,-0.011333333,0.004683333
0.999927273,-0.011445455,0.003109091
1.004566667,-0.018177778,0.008822222
1.00685,-0.0146375,0.0054875
1.00715,-0.010625,0.0059625
1.005155556,-0.011211111,0.0068
1.005183333,-0.0115,0.0089
1.004781818,-0.014727273,0.008918182
1.0052375,-0.0161375,0.013125
1.003622222,-0.015266667,0.006944444
1.004175,-0.0148125,0.014125
1.0036375,-0.0155125,0.0115875
1.00661,-0.01875,0.01277
1.005375,-0.015075,0.0096375
1.002811111,-0.011022222,0.005166667
0.9983875,-0.0093375,0.0036875
1.002344444,-0.0123,0.003366667
1.0080125,-0.0169,0.0042625
1.012633333,-0.013644444,0.011055556
1.0075875,-0.0123625,0.0087
1.0077,-0.008922222,0.009311111
1.006414286,-0.010571429,0.008128571
1.007244444,-0.013211111,0.010511111
1.004533333,-0.016966667,0.009811111
1.004455556,-0.017144444,0.009611111
1.004122222,-0.017344444,0.008533333
1.006716667,-0.014316667,0.010983333
1.004318182,-0.012581818,0.008990909
1.0038625,-0.0139,0.00845
1.003688889,-0.016466667,0.010366667
1.005122222,-0.016488889,0.000755556
1.00905,-0.01045,0.009683333
1.003390909,-0.011872727,0.004354545
1.0039625,-0.0121875,0.0054
1.004433333,-0.014777778,0.006133333
1.0059375,-0.020875,0.0055125
1.009166667,-0.009788889,0.011877778
1.0031,-0.0089,0.0040875
1.001122222,-0.013822222,0.007266667
1.003575,-0.0190875,0.0122125
1.003955556,-0.019077778,0.005811111
1.006425,-0.0111,0.00855
1.001444444,-0.009266667,0.005166667
1.0038625,-0.0134375,0.0083
1.010277778,-0.015633333,0.010522222
1.010144444,-0.015533333,0.0064
1.011975,-0.010325,0.0113875
1.006,-0.010011111,0.006244444
1.005475,-0.00935,0.00585
1.006244444,-0.011966667,0.008755556
1.00185,-0.016075,0.0065375
1.002311111,-0.014855556,0.006722222
1.002955556,-0.014455556,0.008744444
1.0033625,-0.0162125,0.0084375
1.007475,-0.008675,0.00805
1.003422222,-0.008377778,0.004866667
1.001185714,-0.014057143,0.0038
1.00294,-0.01354,0.00179
1.003922222,-0.015877778,0.001244444
1.0077875,-0.011425,0.0101875
1.007066667,-0.013188889,0.009522222
1.0090625,-0.01355,0.012025
1.0107375,-0.0086125,0.015125
1.006433333,-0.013088889,0.011344444
1.006277778,-0.014688889,0.012233333
1.0035,-0.014585714,0.005914286
1.00251,-0.01762,0.00609
1.0008,-0.0131375,0.0077375
0.998322222,-0.0103,0.003055556
1.002775,-0.0103875,0.00705
1.005577778,-0.012555556,0.009755556
1.004728571,-0.0162,0.007471429
1.00809,-0.00977,0.00884
1.0043125,-0.0100125,0.0057
1.005855556,-0.014411111,0.012311111
1.003888889,-0.008444444,0.003366667
1.0066375,-0.0059,0.0045625
1.009725,-0.0098875,0.009225
1.010788889,-0.014977778,0.01
1.010255556,-0.016,0.012711111
1.006666667,-0.014044444,0.014344444
1.00435,-0.0147375,0.0169625
1.0034625,-0.0148,0.0179875
1.000355556,-0.016655556,0.016122222
1.000688889,-0.020322222,0.017744444
1.0041125,-0.015425,0.0139
1.005771429,-0.014642857,0.0151
1.00439,-0.01228,0.01099
1.0039625,-0.0098875,0.007175
1.00633,-0.01249,0.01112
1.007271429,-0.011442857,0.0076
1.0061875,-0.009925,0.0081125
1.00235,-0.00872,0.0104
1.005475,-0.0110875,0.0145
1.006433333,-0.014411111,0.015377778
1.007925,-0.0128,0.017875
1.004933333,-0.012888889,0.016755556
1.0053125,-0.0131375,0.0167
1.006455556,-0.014833333,0.0148
1.003866667,-0.012533333,0.0124
1.0034125,-0.010225,0.012175
1.0060125,-0.0107375,0.0143625
1.006822222,-0.011566667,0.011733333
1.007733333,-0.009944444,0.012066667
1.0075,-0.009375,0.015075
1.006455556,-0.007755556,0.014577778
1.007825,-0.0118875,0.0165
1.005,-0.018333333,0.016977778
1.004955556,-0.012922222,0.016688889
1.001625,-0.0126875,0.0161625
1.004355556,-0.012622222,0.020577778
1.00535,-0.011925,0.016575
1.009833333,-0.011211111,0.019022222
1.0079125,-0.0130875,0.0185
1.009722222,-0.013322222,0.019544444
1.0093,-0.009211111,0.013033333
1.011042857,-0.0077,0.013814286
1.00766,-0.00895,0.01429
1.005275,-0.0118125,0.0108625
1.004488889,-0.010988889,0.010388889
1.003,-0.0094,0.007925
0.999875,-0.0081875,0.009875
1.003011111,-0.011511111,0.014033333
1.006288889,-0.012966667,0.011677778
1.0092375,-0.0139375,0.01605
1.007322222,-0.010788889,0.011877778
1.007425,-0.006,0.0133625
1.007,-0.008377778,0.011133333
1.0078375,-0.010475,0.011475
1.006011111,-0.008377778,0.008211111
1.0019125,-0.0132375,0.0070125
1.0014,-0.0101,0.0092875
1.00504,-0.01085,0.0103
1.0068375,-0.008275,0.0069
1.004488889,-0.008677778,0.008422222
1.0063375,-0.0122,0.0097125
1.008528571,-0.015071429,0.013
1.00539,-0.01226,0.00713
1.0026,-0.006222222,0.003877778
1.000011111,-0.007933333,0.003888889
1.0017625,-0.0132125,0.0077375
1.00225,-0.015483333,0.00555
1.004418182,-0.010281818,0.004454545
1.006222222,-0.009444444,0.0065
1.0062375,-0.01285,0.01185
1.005744444,-0.013955556,0.008144444
1.007275,-0.0101,0.0068875
1.007688889,-0.011633333,0.008188889
1.0073875,-0.012075,0.01115
1.0056,-0.0120875,0.008025
1.005733333,-0.009677778,0.002755556
1.0044125,-0.010525,0.004275
1.00254,-0.01387,0.0053
1.0022375,-0.013325,0.00365
1.002975,-0.0092375,0.002275
1.003088889,-0.012788889,0.003766667
1.00425,-0.0123125,0.0060125
1.003322222,-0.011155556,0.006211111
1.0052125,-0.013575,0.0059125
1.007588889,-0.009744444,0.005488889
1.005433333,-0.011111111,0.0054
1.0057125,-0.0118375,0.0078375
1.002844444,-0.011944444,0.005477778
1.004525,-0.010925,0.0042875
1.003375,-0.0126375,0.0052375
1.004133333,-0.011177778,0.004344444
1.003442857,-0.013085714,0.008014286
1.008209091,-0.011572727,0.005581818
1.010514286,-0.0056,0.001871429
1.00791,-0.00679,0.00745
1.007175,-0.011775,0.0046625
1.0061125,-0.011475,0.0074125
1.004233333,-0.012266667,0.005911111
1.004633333,-0.014722222,0.009733333
1.0022125,-0.0146125,0.0064875
1.003133333,-0.014388889,0.007255556
1.0026,-0.011542857,0.0075
1.002966667,-0.014144444,0.006566667
1.002366667,-0.0122,0.004966667
1.002666667,-0.0125,0.000922222
1.005166667,-0.011211111,0.002388889
1.0070875,-0.0126625,0.0047
1.008433333,-0.013411111,0.007377778
1.0088375,-0.0106875,0.007475
1.008022222,-0.006433333,0.007066667
1.0075375,-0.0144625,0.0082125
1.0078,-0.016122222,0.008877778
1.002988889,-0.014,0.004088889
1.0031375,-0.0119625,0.0047625
1.003211111,-0.014,0.005677778
1.0024875,-0.0140375,0.005125
1.0024875,-0.0144,0.0033875
1.002655556,-0.011566667,0.002788889
1.004266667,-0.013122222,0.007422222
1.005975,-0.014375,0.002075
1.005444444,-0.012822222,0.002977778
1.007542857,-0.012914286,0.004771429
1.00676,-0.01127,0.00619
1.005766667,-0.014222222,0.004677778
1.0078375,-0.0141125,0.0052625
1.008825,-0.0123875,0.004275
1.005125,-0.0146,0.0025625
1.00366,-0.01337,0.00293
1.003425,-0.015125,0.0011
1.003433333,-0.017933333,0.006533333
1.002875,-0.0118375,0.0034125
1.0032,-0.014242857,0.0039
1.00554,-0.01354,0.00649
1.007544444,-0.016544444,0.003522222
1.0065125,-0.0160125,0.0084625
1.0065375,-0.0167,0.0041125
1.0061625,-0.0144625,0.003775
1.00572,-0.01408,0.00507
1.002125,-0.0164625,0.004125
1.0011,-0.011966667,0.001633333
1.0057375,-0.0178,0.0103125
1.008733333,-0.020033333,0.002033333
1.011875,-0.0143875,0.0093
1.004344444,-0.010933333,0.001866667
1.004811111,-0.0128,0.006344444
1.0052125,-0.0172375,0.0060125
1.003466667,-0.016233333,-0.002677778
1.000325,-0.014425,-0.00115
0.999833333,-0.017066667,0.002166667
1.0025625,-0.0190875,0.0053625
1.003711111,-0.015188889,0.003288889
1.005175,-0.01375,0.0061
1.0077,-0.019611111,0.009122222
1.0076875,-0.0202625,0.0106625
1.006877778,-0.018611111,0.006222222
1.00425,-0.0197375,0.0090125
1.004455556,-0.018811111,0.009122222
1.0030375,-0.0207125,0.0063125
