acc_x,acc_y,acc_z
0.991925,-0.0141,0.154425
0.9928,-0.01415,0.1532875
0.991155556,-0.014955556,0.152866667
0.993033333,-0.015066667,0.152033333
0.992211111,-0.014677778,0.155755556
0.9928375,-0.014125,0.1543
0.993525,-0.01545,0.153825
0.992533333,-0.013288889,0.153055556
0.9927375,-0.01345,0.149675
0.9929,-0.0138,0.152144444
0.991544444,-0.0147,0.152211111
0.9941125,-0.0147375,0.1520375
0.992111111,-0.014466667,0.153077778
0.994925,-0.0126,0.152
0.992933333,-0.0142,0.150955556
0.9897,-0.0148,0.1499875
0.994188889,-0.0149,0.150822222
1.0019875,-0.0117,0.1536875
0.985544444,-0.0145,0.148544444
0.9963875,-0.014975,0.1477875
0.993411111,-0.014266667,0.150844444
0.989588889,-0.014288889,0.1491
0.99305,-0.0155625,0.151175
0.994055556,-0.013511111,0.148833333
0.9910625,-0.014575,0.1481125
0.993811111,-0.013222222,0.149933333
0.9936375,-0.014625,0.1507125
0.993188889,-0.014766667,0.149255556
0.993375,-0.0159875,0.148825
0.993744444,-0.014355556,0.148066667
0.992557143,-0.012842857,0.151257143
0.99553,-0.01437,0.14799
0.991655556,-0.014588889,0.148411111
0.994575,-0.0137625,0.1467
0.9927125,-0.0139125,0.1466
0.993155556,-0.014144444,0.1466
0.9944125,-0.0140375,0.1468375
0.992866667,-0.014111111,0.148755556
0.994011111,-0.012955556,0.148355556
0.992575,-0.01275,0.14675
0.993655556,-0.013588889,0.146855556
0.99375,-0.01385,0.146875
0.992855556,-0.014488889,0.148466667
0.9951625,-0.0141875,0.148175
0.993644444,-0.0138,0.1476
0.993522222,-0.014677778,0.146722222
0.9925625,-0.013175,0.1493
0.992733333,-0.014377778,0.148588889
0.9935375,-0.01475,0.1473375
0.9924375,-0.0144625,0.1475375
0.993833333,-0.014655556,0.146255556
0.992875,-0.015075,0.1474875
0.993422222,-0.014122222,0.149166667
0.993888889,-0.014255556,0.149833333
0.991911111,-0.013533333,0.148577778
0.9950125,-0.0137875,0.14815
0.992966667,-0.014122222,0.1478
0.9929,-0.0148125,0.1485
0.991688889,-0.013733333,0.147911111
0.994933333,-0.014144444,0.147266667
0.990542857,-0.015628571,0.146728571
0.9925,-0.0147375,0.148425
0.99465,-0.01401,0.14813
0.991344444,-0.014088889,0.146588889
0.996175,-0.0149,0.14515
0.993025,-0.0139375,0.1482375
0.993166667,-0.014522222,0.146011111
0.994177778,-0.015244444,0.1462
0.9943125,-0.0140625,0.144225
0.994711111,-0.015011111,0.145677778
0.993175,-0.0140875,0.14665
0.994625,-0.0131375,0.1461
0.99233,-0.01459,0.14508
0.993825,-0.0134875,0.145775
0.9951625,-0.014,0.14435
0.991744444,-0.014322222,0.145633333
0.994675,-0.0148375,0.144625
0.993577778,-0.0138,0.145811111
0.993788889,-0.014133333,0.144833333
0.993825,-0.0157,0.1447875
0.99305,-0.0136625,0.1441625
0.994433333,-0.013866667,0.143722222
0.9932,-0.013811111,0.144922222
0.9943125,-0.0139875,0.1441
0.994088889,-0.014055556,0.146788889
0.9941375,-0.0138,0.1459875
0.991522222,-0.014466667,0.144322222
0.990566667,-0.014955556,0.142622222
0.9991625,-0.01235,0.1443
0.982022222,-0.016388889,0.146422222
1.004211111,-0.013888889,0.138677778
0.998525,-0.012725,0.1418
0.9870125,-0.0140125,0.13845
1.004775,-0.013575,0.1416125
0.990488889,-0.013455556,0.1454
0.992466667,-0.015144444,0.142488889
0.997014286,-0.014114286,0.141985714
0.99268,-0.01341,0.14142
0.9943375,-0.0143,0.1409625
0.994722222,-0.014977778,0.1433
0.9933875,-0.0136375,0.141275
0.995185714,-0.012085714,0.140885714
0.99406,-0.01414,0.1412
0.99436,-0.01456,0.14113
0.9949875,-0.013325,0.1418875
0.9943875,-0.0146625,0.14175
0.9941,-0.013344444,0.142066667
0.994575,-0.014025,0.141725
0.993522222,-0.014711111,0.141833333
0.993644444,-0.014422222,0.1417
0.9943,-0.0139125,0.1426625
0.992766667,-0.014488889,0.1425
0.9942625,-0.015475,0.1428125
0.994333333,-0.013366667,0.142188889
0.992425,-0.0144375,0.1424625
0.995077778,-0.014688889,0.142666667
0.9946875,-0.0150875,0.1429
0.993188889,-0.013855556,0.142888889
0.994144444,-0.014311111,0.143733333
0.9938125,-0.0140125,0.14245
0.994425,-0.014475,0.1412625
0.993844444,-0.014266667,0.142655556
0.993777778,-0.013788889,0.145333333
0.9933375,-0.0142,0.14435
0.993844444,-0.0148,0.143
0.9924,-0.015525,0.1418
0.9960125,-0.01445,0.1416
0.9923,-0.01438,0.14361
0.9946625,-0.0142125,0.1432
0.9943875,-0.0141875,0.1435625
0.9939,-0.013655556,0.143644444
0.9948,-0.014375,0.1411875
0.992633333,-0.013733333,0.141888889
0.995211111,-0.014566667,0.142666667
0.994075,-0.01485,0.1438125
0.992111111,-0.013922222,0.145
0.997083333,-0.01385,0.142766667
0.992718182,-0.014354545,0.141318182
0.994566667,-0.013488889,0.138811111
0.9965875,-0.0142,0.1363375
0.994144444,-0.0153,0.136066667
0.99625,-0.01365,0.1349625
0.994355556,-0.013766667,0.137222222
0.9946625,-0.0150125,0.1387625
0.99555,-0.0141625,0.1393625
0.9944,-0.0138,0.13779
0.994228571,-0.014214286,0.137914286
0.9935,-0.014833333,0.138433333
0.995366667,-0.012955556,0.137933333
0.9938,-0.014811111,0.139488889
0.9933,-0.014525,0.14075
0.994788889,-0.013533333,0.139244444
0.9940875,-0.014,0.1392375
0.993977778,-0.014544444,0.139
0.99515,-0.01495,0.137675
0.9943,-0.012988889,0.136811111
0.9955375,-0.01355,0.137975
0.9935,-0.0145,0.139788889
0.9954125,-0.013125,0.1390625
0.992477778,-0.014488889,0.137944444
0.99585,-0.0139375,0.1377625
0.9974375,-0.0145,0.1386375
0.99056,-0.01447,0.13601
1.0060125,-0.01285,0.1395375
0.985866667,-0.013977778,0.139222222
0.9920625,-0.0159125,0.13665
0.996675,-0.0132125,0.14065
0.99318,-0.01471,0.13576
0.9929625,-0.0145875,0.1343375
0.9996,-0.0148375,0.136475
0.9925875,-0.0137,0.138225
0.99459,-0.01442,0.13846
0.9968875,-0.012925,0.139075
0.994111111,-0.014711111,0.137933333
0.995525,-0.01355,0.136125
0.995988889,-0.013422222,0.1334
0.994466667,-0.014933333,0.132088889
0.9968125,-0.0141,0.1317375
0.9955125,-0.01395,0.1321625
0.995677778,-0.014344444,0.133255556
0.994944444,-0.014511111,0.133633333
0.9951125,-0.013675,0.133775
0.995711111,-0.013377778,0.133477778
0.9947625,-0.0153625,0.1336125
0.996455556,-0.013977778,0.134211111
0.994325,-0.0133375,0.1360375
0.995744444,-0.014388889,0.135266667
0.99485,-0.0156875,0.1353
0.995722222,-0.0143,0.133311111
0.9944875,-0.0146375,0.1338125
0.995266667,-0.014077778,0.135033333
0.9960875,-0.01325,0.13565
0.995288889,-0.014655556,0.136055556
0.9947625,-0.015225,0.1348875
0.995522222,-0.013866667,0.134388889
0.994622222,-0.014333333,0.136222222
0.994328571,-0.014757143,0.138928571
0.99546,-0.01373,0.13626
0.994325,-0.014275,0.1346
0.994833333,-0.013677778,0.134022222
0.9961625,-0.014175,0.135325
0.994828571,-0.014871429,0.136314286
0.99385,-0.01364,0.13536
0.995155556,-0.014611111,0.133644444
0.996066667,-0.013711111,0.133711111
0.9944875,-0.0137375,0.1341625
0.9951375,-0.0130375,0.137075
0.995655556,-0.014255556,0.134444444
0.993788889,-0.014455556,0.132777778
0.994975,-0.0138875,0.1354375
0.996888889,-0.013711111,0.133133333
0.9930875,-0.0140625,0.1348625
0.996688889,-0.014633333,0.1337
0.996311111,-0.014244444,0.134311111
0.9925,-0.0134125,0.1361375
0.998088889,-0.012966667,0.134511111
0.9938875,-0.0140625,0.13405
0.9947,-0.013577778,0.132588889
0.996075,-0.0133125,0.1306875
0.9946125,-0.014825,0.134875
0.994688889,-0.015222222,0.135044444
0.995144444,-0.014011111,0.134077778
0.995177778,-0.014655556,0.131988889
0.9960875,-0.0138,0.1325875
0.994933333,-0.014933333,0.134077778
0.9963,-0.01425,0.13375
0.99445,-0.0134375,0.1327375
0.996622222,-0.014333333,0.1319
0.994355556,-0.013977778,0.133111111
0.9953375,-0.0138,0.13205
0.994188889,-0.014211111,0.132511111
0.996975,-0.0144625,0.1323125
0.997022222,-0.013766667,0.132466667
0.9957125,-0.0136625,0.133375
0.994,-0.01405,0.13335
0.99613,-0.01463,0.13321
0.995214286,-0.013742857,0.133628571
0.997011111,-0.014311111,0.131077778
0.9932,-0.013644444,0.131722222
0.994744444,-0.015066667,0.133533333
0.998211111,-0.014877778,0.133444444
0.983457143,-0.0164,0.132942857
1.005488889,-0.012288889,0.134033333
0.993466667,-0.013788889,0.1336
0.9905,-0.0135,0.130411111
1.0043125,-0.014475,0.1332875
0.9916125,-0.014225,0.1335625
0.994977778,-0.013722222,0.131744444
0.9967375,-0.0133625,0.1321125
0.994422222,-0.014333333,0.130955556
0.995733333,-0.014522222,0.131244444
0.9962125,-0.0144875,0.1331375
0.9947375,-0.0142875,0.131225
0.996722222,-0.0139,0.130466667
0.995644444,-0.014266667,0.128333333
0.994925,-0.01485,0.129625
0.995077778,-0.014722222,0.1313
0.996011111,-0.013133333,0.131222222
0.994975,-0.0151125,0.1294
0.996977778,-0.013666667,0.1284
0.9952125,-0.0136375,0.1306125
0.995077778,-0.014477778,0.130233333
0.99615,-0.0148375,0.1294375
0.996266667,-0.014166667,0.129555556
0.9960625,-0.0148625,0.1305625
0.9951125,-0.0145375,0.1302
0.996411111,-0.014577778,0.129855556
0.995377778,-0.013955556,0.1291
0.99555,-0.014375,0.131475
0.996244444,-0.014877778,0.1312
0.995325,-0.014275,0.130075
0.996555556,-0.014566667,0.130133333
0.996077778,-0.014766667,0.130044444
0.9957875,-0.01355,0.1292625
0.996288889,-0.013711111,0.130066667
0.9950125,-0.01415,0.130325
0.995511111,-0.016044444,0.130577778
0.9959875,-0.0141625,0.1295625
0.996577778,-0.014433333,0.1304
0.995944444,-0.014111111,0.129244444
0.9956,-0.01485,0.130325
0.994911111,-0.014122222,0.130355556
0.9925125,-0.01325,0.1311875
0.999922222,-0.015077778,0.1289
0.9926875,-0.01325,0.1306875
0.996122222,-0.014866667,0.128644444
0.9964125,-0.0138125,0.13045
0.996522222,-0.014355556,0.130433333
0.99545,-0.015175,0.13015
0.995722222,-0.0134,0.130888889
0.996744444,-0.013655556,0.130077778
0.99645,-0.0147125,0.1290875
0.995875,-0.0145625,0.129825
0.995377778,-0.014811111,0.130966667
0.995422222,-0.0142,0.132011111
0.9962625,-0.01395,0.1302125
0.996144444,-0.014255556,0.131822222
0.996588889,-0.014966667,0.130388889
0.996175,-0.015075,0.1297875
0.995222222,-0.014722222,0.130033333
0.995725,-0.014575,0.1298125
0.996711111,-0.014188889,0.1305
0.9968625,-0.016225,0.129675
0.995344444,-0.012922222,0.130977778
0.995475,-0.0144375,0.129875
0.9965,-0.0155,0.131044444
0.9954125,-0.0133125,0.1313125
0.995755556,-0.015122222,0.131466667
0.995266667,-0.014355556,0.131233333
0.9969875,-0.0143875,0.130375
0.9951,-0.014788889,0.131688889
0.9960125,-0.0140875,0.1332
0.995022222,-0.014588889,0.131766667
0.998825,-0.0143875,0.1311125
0.995022222,-0.014088889,0.131733333
0.992025,-0.0158125,0.128975
1.003625,-0.0137875,0.1351125
0.99028,-0.01334,0.13293
0.9926875,-0.015475,0.1275625
1.000233333,-0.013944444,0.134522222
0.991425,-0.01525,0.1296625
0.995688889,-0.0141,0.132466667
1.00025,-0.0127375,0.1354
0.992933333,-0.0143,0.132688889
0.9972125,-0.0145875,0.1313375
0.997411111,-0.0142,0.132011111
0.9937,-0.014475,0.1348
0.994755556,-0.013766667,0.133766667
0.996755556,-0.014388889,0.131266667
0.994075,-0.0151125,0.1324
0.99865,-0.0143375,0.1329125
0.994388889,-0.014677778,0.135033333
0.99505,-0.015025,0.132575
0.995611111,-0.013966667,0.131833333
0.995077778,-0.015233333,0.131355556
0.9950625,-0.0144875,0.1315625
0.995277778,-0.013288889,0.132544444
0.9955875,-0.0145875,0.1303875
0.995755556,-0.014455556,0.130788889
0.9950125,-0.0145625,0.1314625
0.995577778,-0.014711111,0.132033333
0.9946125,-0.0145375,0.1308375
0.995622222,-0.0141,0.131611111
0.9949875,-0.014375,0.130125
0.996166667,-0.014644444,0.1305
0.994866667,-0.014211111,0.130444444
0.9963375,-0.0131875,0.1312
0.995466667,-0.013755556,0.1289
0.996075,-0.0136125,0.128725
0.996588889,-0.014566667,0.130388889
0.99565,-0.0141875,0.1306625
0.994766667,-0.014355556,0.130088889
0.996875,-0.014275,0.1304
0.994888889,-0.014688889,0.13
0.996455556,-0.014811111,0.129511111
0.9958875,-0.0141375,0.129525
0.9947875,-0.015475,0.13035
0.995877778,-0.013411111,0.130766667
0.996033333,-0.013188889,0.130633333
0.994725,-0.0127,0.1308
0.996144444,-0.015277778,0.129866667
0.996375,-0.0142,0.1310125
0.994822222,-0.0137,0.128733333
0.9971,-0.0143625,0.130325
0.995855556,-0.015066667,0.131366667
0.99765,-0.0135,0.1287375
0.994566667,-0.014433333,0.132077778
0.997433333,-0.014111111,0.129244444
0.9946375,-0.0145875,0.1299
0.995725,-0.013375,0.1302375
0.996444444,-0.015288889,0.128877778
0.995322222,-0.014488889,0.131044444
0.9966625,-0.01435,0.1294125
0.995233333,-0.013722222,0.129077778
0.9942375,-0.0151625,0.1285125
0.997555556,-0.013844444,0.127522222
0.9945,-0.0148125,0.128875
0.995988889,-0.013844444,0.128933333
0.99675,-0.013975,0.1279375
0.995411111,-0.012855556,0.125911111
0.995455556,-0.014555556,0.1263
0.9976125,-0.0132125,0.127425
0.996944444,-0.014711111,0.126688889
0.9945125,-0.01525,0.1262125
0.9977875,-0.0129,0.127075
0.99782,-0.01343,0.12481
0.991525,-0.014825,0.1272125
1.002266667,-0.013522222,0.125288889
0.9923,-0.0137875,0.1245625
1.003,-0.014144444,0.124111111
0.9806625,-0.015375,0.126575
1.003377778,-0.014355556,0.124922222
0.99775,-0.0128875,0.13055
0.993022222,-0.014555556,0.122366667
0.999011111,-0.013466667,0.124688889
0.999175,-0.0128375,0.1271
0.9946375,-0.016175,0.127225
0.997611111,-0.014022222,0.128155556
0.996233333,-0.013333333,0.1266
0.996125,-0.015075,0.1244375
0.996875,-0.0146875,0.1265
0.997522222,-0.013,0.126811111
0.9944125,-0.0146125,0.12855
0.996844444,-0.014788889,0.126777778
0.9951125,-0.0131,0.12675
0.996144444,-0.0147,0.126
0.997433333,-0.014577778,0.125622222
0.9957,-0.0141,0.1254
0.997075,-0.0138125,0.1245
0.995644444,-0.014122222,0.127044444
0.996657143,-0.014014286,0.125085714
0.996177778,-0.014011111,0.125344444
0.99713,-0.0145,0.12477
0.9955875,-0.0146,0.1239375
0.99635,-0.013975,0.1263625
0.997111111,-0.015222222,0.1257
0.99565,-0.0143375,0.1244625
0.996777778,-0.013,0.123833333
0.996425,-0.013725,0.1248
0.9975,-0.014866667,0.125077778
0.99705,-0.01325,0.124375
0.997555556,-0.013955556,0.1236
0.996022222,-0.014488889,0.124355556
0.99695,-0.014375,0.1240875
0.9963375,-0.014375,0.1241125
0.99621,-0.01328,0.12318
0.9959125,-0.0139,0.125175
0.99955,-0.0133375,0.124425
0.995688889,-0.013733333,0.123277778
0.99585,-0.0140875,0.1243875
0.998133333,-0.014088889,0.1223
0.994975,-0.0131375,0.124975
0.996755556,-0.014111111,0.1266
0.997325,-0.0130625,0.123025
0.996211111,-0.014155556,0.125411111
0.998977778,-0.014188889,0.125277778
0.9965875,-0.0146375,0.122975
0.9969625,-0.01335,0.12445
0.996644444,-0.014111111,0.124677778
0.996111111,-0.015477778,0.1248
0.996911111,-0.014411111,0.123811111
0.997975,-0.0136125,0.1226
0.996877778,-0.014466667,0.125611111
0.996675,-0.0150125,0.1251375
