acc_x,acc_y,acc_z
1.1758375,0.0708,0.33085
1.135777778,0.113644444,0.250455556
1.086325,0.1461875,0.264875
1.071933333,0.172733333,0.371244444
1.0738375,0.1321375,0.444025
1.1094625,0.002325,0.4194125
1.2465,-0.091033333,0.303022222
1.317544444,-0.120233333,0.136355556
1.2591125,-0.0850375,-0.0232125
1.176275,-0.076025,-0.0532375
1.0251375,-0.1214125,-0.0404
0.77561,-0.1534,0.04249
0.53205,-0.1903,0.12455
0.5236125,-0.121025,0.1328
0.758222222,-0.032566667,0.133322222
0.905922222,-0.009222222,0.077511111
1.0624375,0.0352125,0.0819125
1.2966625,0.1026125,0.0417
1.415522222,0.104488889,-0.013011111
1.20845,0.0299375,0.0282625
0.906488889,-0.081277778,0.179466667
0.6842,-0.171025,0.3485125
0.588433333,-0.170922222,0.394744444
0.7036,-0.0015875,0.3264125
0.809366667,0.069044444,0.244111111
0.892225,0.107725,0.1273875
0.969411111,0.152466667,0.034555556
1.047766667,0.195188889,-0.024533333
1.0987375,0.2130125,0.0151375
1.1404,0.183133333,0.142266667
1.1001625,0.0923375,0.22875
1.079211111,0.088111111,0.331055556
1.058675,0.0891,0.3945375
1.046022222,0.092922222,0.404922222
1.0687,0.0792625,0.308225
1.1325,0.0673125,0.1933625
1.226544444,0.043533333,0.086922222
1.287275,0.0174875,-0.0293625
1.372122222,-0.066644444,-0.083177778
1.398722222,-0.109766667,-0.109811111
1.104528571,-0.218085714,-0.107471429
0.82303,-0.35201,0.04955
0.646725,-0.390525,0.285575
0.6582,-0.333233333,0.426422222
0.7989375,-0.214825,0.5063
0.8848625,-0.1068125,0.482975
0.991,0.044044444,0.366988889
1.0429125,0.1812875,0.243175
1.015566667,0.188322222,0.073288889
0.9633375,0.1274625,-0.0166625
0.9456125,0.0910375,-0.013075
0.89273,0.14022,0.07214
0.7739375,0.013075,0.1908875
0.778022222,-0.059111111,0.265644444
0.7704375,-0.0855,0.3668375
0.751388889,-0.066555556,0.422811111
0.7626875,-0.0569625,0.4255875
0.796222222,-0.059233333,0.414611111
0.8577375,-0.045425,0.446
0.971011111,-0.016611111,0.421466667
1.119975,0.014675,0.3609625
1.155133333,0.042544444,0.323155556
1.112525,0.0666625,0.3017625
1.115,0.0839,0.3329
1.135688889,0.014222222,0.329011111
1.163325,-0.0703125,0.32385
1.242655556,-0.0671,0.266455556
1.31185,-0.0399375,0.1515875
1.349566667,-0.068044444,0.023088889
1.176355556,-0.060477778,0.071233333
0.9161125,-0.067675,0.1494125
0.7135375,-0.0901125,0.1670375
0.593066667,-0.114155556,0.111222222
0.6607625,-0.03595,0.0802
0.755388889,-0.021577778,0.116944444
0.85585,0.001925,0.133625
1.0121375,0.063425,0.1032125
1.276677778,0.082677778,-0.000133333
1.42055,0.0992875,-0.053475
1.16574,0.03429,0.06025
0.854225,-0.07315,0.2799375
0.656233333,-0.128366667,0.420833333
0.559772727,-0.093045455,0.475854545
0.671277778,0.044177778,0.501411111
0.8081375,0.1157125,0.3793125
0.9013,0.1407,0.2356875
1.016144444,0.167877778,0.129644444
1.1249625,0.2135625,0.0497375
1.184744444,0.238155556,0.064866667
1.170875,0.1841875,0.1484875
1.110277778,0.111066667,0.295288889
1.0593875,0.0836125,0.4851625
1.085188889,0.079811111,0.517555556
1.118511111,0.043844444,0.386966667
1.10695,-0.0466,0.22385
1.140266667,-0.129188889,0.060444444
1.26045,-0.129325,-0.0274125
1.2944375,-0.141225,-0.12835
1.190866667,-0.1855,-0.216944444
0.98645,-0.20805,-0.1471125
0.790766667,-0.205155556,-0.0465
0.672475,-0.2638125,0.2133625
0.704522222,-0.250233333,0.751422222
0.9289375,0.011125,0.7470375
1.021388889,0.126244444,0.562
1.032375,0.190575,0.3518125
0.9228,0.105033333,0.147588889
0.87415,0.04025,0.03325
0.9236,0.0328,-0.047122222
0.9269,0.061122222,-0.0145
0.855914286,0.055371429,0.142228571
0.8088,-0.03922,0.26537
0.801457143,-0.040228571,0.343442857
0.754433333,-0.045311111,0.411
0.695577778,-0.064877778,0.418666667
0.741925,-0.069175,0.3936625
0.827042857,-0.059628571,0.396942857
0.98947,-0.02826,0.39973
1.172888889,0.044566667,0.376422222
1.2505125,0.1028,0.341375
1.211175,0.12035,0.31195
1.193833333,0.134616667,0.31855
1.19945,0.117291667,0.3395
1.188825,0.0348375,0.3077
1.226475,-0.019375,0.212825
1.2497,-0.018222222,0.067844444
1.190177778,-0.019733333,-0.063044444
1.0711875,-0.04525,-0.038
0.900066667,-0.091955556,0.043988889
0.7025,-0.1242,0.1324125
0.555522222,-0.146988889,0.126066667
0.5806375,-0.0620125,0.0757
0.7359,-0.0062,0.059677778
0.829525,0.02175,0.031775
1.025577778,0.064922222,0.027955556
1.31785,0.1246125,-0.020275
1.442933333,0.150183333,-0.0599
1.216427273,0.084281818,0.022854545
0.876511111,-0.026544444,0.202033333
0.7175375,-0.0629,0.339
0.6724375,-0.039975,0.3591125
0.784633333,0.064822222,0.333333333
0.864466667,0.090077778,0.233488889
0.9265125,0.1158625,0.1232
0.987344444,0.151633333,0.0437
1.0547125,0.1759,0.0154125
1.1064125,0.15985,0.0288875
1.147111111,0.119655556,0.089422222
1.140675,0.11615,0.2383125
1.125244444,0.108211111,0.381155556
1.1118,0.084444444,0.390355556
1.117,0.051675,0.228325
1.21715,0.074,0.0897875
1.280955556,0.0414,-0.0692
1.309477778,-0.020666667,-0.164277778
1.3308125,-0.0997875,-0.20495
1.236911111,-0.180088889,-0.196222222
0.99555,-0.2518625,-0.0126875
0.803877778,-0.317455556,0.269088889
0.770925,-0.2866375,0.387275
0.7997125,-0.2045875,0.4376125
0.8262,-0.121822222,0.410166667
0.8729,-0.040977778,0.294588889
0.9416875,0.1072875,0.1796125
0.9208,0.172122222,0.070033333
0.9025,0.140725,-0.019075
0.913266667,0.109866667,-0.040533333
0.934325,0.1188375,0.04715
0.876855556,0.074188889,0.175211111
0.8713375,-0.040075,0.243525
0.868366667,-0.080188889,0.321466667
0.8241125,-0.09675,0.3871375
0.780844444,-0.085033333,0.382322222
0.786075,-0.08255,0.34495
0.808855556,-0.033877778,0.387644444
0.8821125,0.0273375,0.4373375
1.011,0.0503375,0.413
1.174033333,0.097455556,0.350755556
1.259455556,0.139188889,0.301422222
1.230175,0.1147,0.23065
1.258566667,0.020011111,0.2016
1.33285,-0.0463,0.195875
1.367644444,-0.057688889,0.092755556
1.35025,-0.0474875,-0.0532875
1.196211111,-0.042711111,-0.057222222
0.95795,-0.07825,0.077175
0.709233333,-0.125533333,0.1138
0.552625,-0.1520875,0.127725
0.551722222,-0.1375,0.063922222
0.74325,-0.0587625,0.05585
0.8899875,-0.0160875,0.0660375
1.038211111,-0.010633333,0.038655556
1.240388889,0.037088889,0.0162
1.2973125,0.0436875,0.01395
1.086266667,-0.013477778,0.035433333
0.895575,-0.0535875,0.1490375
0.7637625,-0.080925,0.2512625
0.711111111,-0.018177778,0.294577778
0.788888889,0.093644444,0.257866667
0.8620125,0.1191,0.1830375
0.906355556,0.130088889,0.099155556
0.9577625,0.1588625,0.0582125
1.0132,0.204766667,0.057544444
1.05975,0.1970625,0.08955
1.124266667,0.139011111,0.139266667
1.1339125,0.13695,0.254275
1.114022222,0.139511111,0.371033333
1.096025,0.1570875,0.4018625
1.107411111,0.142366667,0.308188889
1.1657125,0.136,0.20705
1.288288889,0.151877778,0.064922222
1.3555875,0.1078375,-0.1148375
1.304744444,-0.003055556,-0.223133333
1.0780875,-0.143975,-0.223975
0.949255556,-0.2634,-0.108511111
0.84465,-0.324675,0.0914125
0.7951375,-0.288575,0.2738
0.82709,-0.20523,0.40008
0.8966625,-0.115475,0.4290375
0.966,-0.0347625,0.3848125
1.0345,0.107225,0.2926375
1.0389375,0.2162125,0.1905625
0.94992,0.19114,0.05769
0.8649875,0.1162875,-0.00965
0.84505,0.0945125,0.0092125
0.877644444,0.151544444,0.0847
0.916571429,0.151042857,0.198771429
0.87326,-0.01059,0.27591
0.780677778,-0.073122222,0.374055556
0.7103625,-0.0995625,0.40755
0.744155556,-0.0793,0.390766667
0.8045625,-0.0397625,0.372925
0.8850125,-0.015475,0.36425
1.035433333,0.019788889,0.345788889
1.151866667,0.051877778,0.309411111
1.15095,0.048625,0.30005
1.140322222,0.086033333,0.346566667
1.145925,0.0904375,0.394525
1.15765,-0.0143625,0.33895
1.2662,-0.0803,0.236188889
1.331622222,-0.117388889,0.100877778
1.3075625,-0.0119875,-0.123975
1.242866667,0.040755556,-0.137144444
1.0844,-0.0137625,-0.060525
0.8354625,-0.11485,0.032125
0.642266667,-0.127355556,0.078266667
0.649344444,-0.083366667,0.102677778
0.8248125,0.004825,0.166275
0.9056,0.000925,0.2095875
0.9842,0.023522222,0.208544444
1.071088889,0.071233333,0.156544444
1.0477875,0.01065,0.07335
0.967933333,-0.056577778,0.0382
0.8583,-0.114975,0.044425
0.822533333,-0.085733333,0.135
0.846775,0.0301125,0.2447125
0.85295,0.08445,0.2834
0.859309091,0.114927273,0.258363636
0.892844444,0.132277778,0.188933333
0.9426875,0.1510875,0.124025
0.994477778,0.159655556,0.094855556
1.039542857,0.138985714,0.087742857
1.08803,0.1192,0.16248
1.0991375,0.118975,0.2857375
1.09195,0.1066,0.3694875
1.087025,0.1006875,0.3593125
1.122725,0.1241125,0.2768625
1.23327,0.13821,0.17584
1.332875,0.084775,0.0021125
1.373066667,0.021388889,-0.129177778
1.2735125,-0.09505,-0.186975
1.0442875,-0.211925,-0.14995
0.932411111,-0.297866667,0.022522222
0.829988889,-0.336855556,0.198833333
0.8313,-0.2791,0.344275
0.908111111,-0.194288889,0.4457
0.979285714,-0.100342857,0.4641
1.05694,0.04053,0.35267
1.0446125,0.19085,0.2191375
0.94,0.179155556,0.067211111
0.833675,0.102525,0.000575
0.795,0.053433333,0.028044444
0.8241,0.091011111,0.0941
0.8855875,0.1521625,0.162025
0.853025,0.0136,0.20665
0.781211111,-0.049266667,0.280377778
0.7478,-0.083355556,0.383055556
0.7527625,-0.0826,0.4296375
0.797244444,-0.050066667,0.455966667
0.88175,-0.0188875,0.456225
1.0336,-0.010355556,0.403344444
1.207071429,0.014028571,0.364614286
1.275511111,0.022077778,0.304433333
1.243244444,-0.032377778,0.199977778
1.2369875,-0.065775,0.1956875
1.238966667,-0.049177778,0.150711111
1.268671429,-0.069428571,0.085228571
1.25587,-0.05759,0.05473
1.133866667,-0.060866667,0.085866667
1.0032875,-0.026475,0.13985
0.8883,-0.0111625,0.1714375
0.739971429,-0.051828571,0.141342857
0.625845455,-0.076154545,0.0575
0.672775,-0.05255,0.0502375
0.742825,-0.0417375,0.0224375
0.865255556,0.009333333,-0.009722222
1.095385714,0.051742857,-0.0286
1.3339,0.08455,-0.0783
1.313525,0.059375,-0.0050375
1.081588889,-0.000144444,0.185122222
0.9013125,-0.016175,0.3600875
0.742011111,-0.001122222,0.4031
0.698025,0.072325,0.3607875
0.762044444,0.120322222,0.2843
0.840133333,0.120666667,0.141477778
0.9077875,0.100075,0.0491125
0.976777778,0.100422222,-0.0017
1.0318125,0.1092,0.0105875
1.0959,0.0883875,0.0676375
1.152911111,0.105055556,0.1839
1.141266667,0.132377778,0.311111111
1.1065,0.127425,0.3601125
1.1154625,0.1609,0.3121625
1.154911111,0.208166667,0.221077778
1.207755556,0.211333333,0.140755556
1.262075,0.1860625,0.085
1.259375,0.0915,0.0357
1.218544444,-0.019311111,-0.036266667
1.103975,-0.1098875,-0.0966375
0.997844444,-0.213788889,-0.088022222
0.88055,-0.33565,-0.03315
0.724322222,-0.378811111,0.142122222
0.7533375,-0.3221125,0.4064125
0.834422222,-0.238533333,0.575122222
0.945133333,-0.079255556,0.5298
1.01945,0.1262,0.3862
1.0367,0.198675,0.2771875
0.989744444,0.163488889,0.125444444
0.943333333,0.091133333,0.014933333
0.9117,0.076025,-0.0143625
0.923566667,0.116088889,0.052666667
0.9148625,0.0344125,0.08875
0.794944444,-0.054133333,0.174355556
0.7078125,-0.0816,0.3461875
0.702444444,-0.090533333,0.461777778
0.72515,-0.1088625,0.4790875
0.805566667,-0.100155556,0.482966667
0.9336875,-0.06405,0.4898875
1.036477778,-0.034844444,0.386755556
1.1155625,-0.023625,0.2687875
