acc_x,acc_y,acc_z
1.163544444,-0.080055556,0.450777778
1.26655,-0.1255875,0.228075
1.282933333,-0.096544444,-0.0768
1.2086,-0.1117625,-0.0689125
1.21092,-0.13956,0.13772
1.323575,-0.137616667,0.282775
1.406677778,-0.112155556,0.273211111
1.253975,-0.1154125,0.207575
1.082522222,-0.112388889,0.089911111
0.944183333,-0.097066667,-0.019216667
0.839690909,-0.053972727,-0.088972727
0.835122222,0.042311111,-0.0414
0.8838,0.12575,0.0828375
0.90185,0.1465625,0.2131625
0.874788889,0.103122222,0.266288889
0.8025,0.0461,0.251744444
0.721975,0.0169125,0.229575
0.6301625,-0.0148125,0.15245
0.5503625,-0.0376625,0.03405
0.490825,-0.047525,-0.0204
0.503278571,-0.014828571,-0.0199
0.67135,0.06965,-0.0209375
0.804966667,0.090377778,-0.055188889
0.903071429,0.098457143,-0.042
0.99527,0.13489,0.0777
1.099511111,0.1429,0.207577778
1.169175,0.1334375,0.2463125
1.1944625,0.1403625,0.3222625
1.187042857,0.114457143,0.4138
1.138081818,0.063945455,0.452645455
1.1636625,0.079225,0.376625
1.287322222,0.119844444,0.2931
1.43195,0.149875,0.1894125
1.4982,0.1575,0.046475
1.513214286,0.131257143,0.047571429
1.56766,0.09372,0.19273
1.562,0.040477778,0.312577778
1.3749,-0.0449625,0.2424
1.115844444,-0.1357,0.126877778
0.989325,-0.196075,0.0305
0.938358333,-0.224,-0.042991667
0.8278,-0.2233,-0.055211111
0.720955556,-0.210855556,-0.045644444
0.69535,-0.160175,-0.0010625
0.7548,-0.09,0.058133333
0.892072727,0.011963636,0.117118182
0.9675625,0.061625,0.190875
0.942366667,0.068688889,0.262844444
0.855166667,0.070555556,0.314855556
0.7741375,0.0589875,0.3342125
0.7137375,0.021475,0.328975
0.66052,-0.01325,0.27184
0.627075,-0.0123125,0.217175
0.6364125,0.015675,0.1558
0.650033333,0.0424,0.1199
0.683985714,0.063757143,0.11045
0.7388875,0.086275,0.1480875
0.746044444,0.090211111,0.232355556
0.7262125,0.08505,0.332775
0.728155556,0.076077778,0.406322222
0.77405,0.086675,0.425025
0.82696,0.10788,0.43725
0.866225,0.1335,0.4369125
0.909925,0.1739375,0.42725
0.977416667,0.202,0.418283333
1.060690909,0.215109091,0.4051
1.089044444,0.204144444,0.4269
1.0302875,0.1677625,0.5127125
0.944885714,0.156342857,0.632985714
0.8615,0.14643,0.75482
