acc_x,acc_y,acc_z
1.161022222,-0.100955556,0.229711111
1.3075375,-0.1403375,0.14125
1.394511111,-0.231033333,0.077177778
1.3292875,-0.2766125,0.001675
1.2741,-0.2801375,-0.0706625
1.138777778,-0.314955556,-0.041488889
0.8534,-0.431577778,0.239833333
0.47975,-0.5250125,0.72835
0.556044444,-0.350211111,0.648666667
0.6431625,-0.1786125,0.4510375
0.748444444,-0.093877778,0.316533333
0.903255556,0.058111111,0.262922222
0.87475,0.1636125,0.2274875
0.86085,0.128375,0.1720375
0.90765,0.0778875,0.16065
0.967144444,0.047444444,0.205544444
0.995622222,-0.000222222,0.277688889
0.8798125,-0.1026125,0.352425
0.767966667,-0.167288889,0.460611111
0.695642857,-0.150971429,0.535171429
0.668466667,-0.078866667,0.502266667
0.681255556,-0.050577778,0.451377778
0.7269625,-0.0538375,0.4395875
0.820688889,-0.038722222,0.4416
0.9620875,-0.026475,0.4114625
1.100285714,0.012142857,0.3988
1.165745455,0.0404,0.423190909
1.176175,0.0823,0.4618125
1.1999375,0.0875125,0.5117875
1.181125,-0.012975,0.4779125
1.17194,-0.12918,0.42477
1.1916375,-0.1820375,0.3323
1.079855556,-0.140722222,0.201688889
1.058525,-0.125725,0.1456875
1.03735,-0.1429,0.1460125
0.877111111,-0.153844444,0.196566667
0.686611111,-0.192044444,0.163733333
0.611575,-0.1537625,0.0932375
0.6436625,-0.1226375,0.0875875
0.752188889,-0.137955556,0.063977778
0.906233333,-0.0908,0.051355556
1.1188875,-0.0173875,0.0410125
1.312975,0.0048625,0.0636125
1.252433333,-0.028633333,0.145522222
0.983722222,-0.065333333,0.295977778
0.77915,-0.087875,0.394175
0.70175,-0.0753125,0.4060875
0.737044444,-0.036088889,0.341777778
0.839544444,0.000422222,0.267477778
0.9195625,0.021575,0.223675
0.9662,0.0478375,0.1750875
1.015911111,0.061366667,0.159511111
1.050844444,0.038555556,0.174533333
1.088,0.015875,0.2186625
1.107388889,-0.014077778,0.261533333
1.100485714,-0.029471429,0.292371429
1.064911111,-0.040166667,0.324333333
1.012377778,-0.061266667,0.323566667
1.080988889,-0.049388889,0.267066667
1.2116875,-0.0680375,0.1388375
1.323771429,-0.080228571,0.021428571
1.38405,-0.14649,-0.09379
1.325377778,-0.216988889,-0.154011111
1.1456,-0.2737375,-0.0628875
0.965522222,-0.341288889,0.124633333
0.796442857,-0.395528571,0.356157143
0.709255556,-0.3987,0.490011111
0.754866667,-0.323322222,0.482922222
0.813811111,-0.177922222,0.397355556
0.88835,-0.0269,0.304225
0.910542857,0.0395,0.2342
0.90469,0.06525,0.18728
0.927044444,0.054944444,0.1483
0.9469,0.027125,0.1449125
0.948042857,-0.015571429,0.160885714
0.89147,-0.11979,0.2035
0.844533333,-0.182611111,0.273577778
0.8007125,-0.21365,0.3237875
0.744444444,-0.2155,0.345444444
0.728925,-0.1757,0.391325
0.765166667,-0.107233333,0.429222222
0.8244875,-0.0500875,0.4745625
0.9129125,-0.0262,0.47675
1.023722222,-0.010133333,0.421666667
1.1192,-0.0003125,0.3325625
1.145655556,-0.013777778,0.284488889
1.148833333,0.004266667,0.313833333
1.21895,0.0771875,0.432875
1.1849875,-0.0043625,0.4439875
1.137211111,-0.1295,0.338388889
1.2086125,-0.2571625,0.2403375
1.1553,-0.317888889,0.088588889
1.051775,-0.254125,0.0507
1.049766667,-0.205288889,0.128677778
0.9521625,-0.196375,0.1743
0.783644444,-0.174777778,0.1744
0.6161125,-0.2073,0.09525
0.633244444,-0.157033333,0.0503
0.750188889,-0.123955556,0.041922222
0.861675,-0.132125,0.013025
1.010314286,-0.100085714,0.052285714
1.24166,-0.03025,0.10283
1.366488889,-0.037244444,0.141488889
1.1374625,-0.0775,0.1420875
0.903066667,-0.106288889,0.247744444
0.760625,-0.1170125,0.337225
0.744625,-0.0809375,0.3300375
0.803077778,-0.017544444,0.255611111
0.8328875,-0.003625,0.1756125
0.880522222,0.002611111,0.114033333
0.943014286,0.036771429,0.0897
0.99744,0.06528,0.12185
1.020922222,0.051811111,0.189766667
1.0339,0.0331375,0.229725
1.036011111,0.003644444,0.2594
1.0364375,-0.0254125,0.2872125
1.035466667,-0.023666667,0.315266667
1.034925,-0.0010875,0.35325
1.071088889,0.035377778,0.3612
1.1555125,0.0373125,0.306625
1.265966667,-0.007177778,0.182122222
1.3139875,-0.09245,0.0362375
1.2866,-0.194775,-0.0592625
1.188666667,-0.294688889,-0.141366667
1.2135,-0.282577778,-0.191666667
1.053,-0.351375,-0.109175
0.746011111,-0.460055556,0.231166667
0.549625,-0.509725,0.80005
0.71095,-0.325175,0.6616875
0.888155556,-0.106877778,0.454677778
0.999177778,0.030911111,0.293766667
0.991725,0.1536875,0.141675
1.016077778,0.172677778,0.109444444
0.9961875,0.1366375,0.066075
0.99105,0.098525,0.076
0.970122222,0.082511111,0.142344444
0.872244444,-0.015611111,0.212855556
0.7803375,-0.1335375,0.269675
0.720377778,-0.200533333,0.326288889
0.651925,-0.2139875,0.36995
0.642411111,-0.178244444,0.406211111
0.6907,-0.1326625,0.449075
0.7633,-0.116577778,0.4496
0.9213,-0.1168625,0.4249625
1.1369,-0.100844444,0.370011111
1.2679625,-0.047575,0.35255
1.283544444,-0.055744444,0.298444444
1.3357,-0.14055,0.218425
1.3353375,-0.2000125,0.1948
1.272466667,-0.257922222,0.146366667
1.214188889,-0.227,0.1501
1.11585,-0.165825,0.2020625
1.035277778,-0.106544444,0.209444444
0.89835,-0.1084125,0.2379375
0.789544444,-0.107755556,0.2045
0.6879875,-0.133875,0.112075
0.693177778,-0.1153,0.054555556
0.77715,-0.09825,0.0309
0.860088889,-0.141922222,-0.0153
0.9355375,-0.1404375,-0.025025
1.109775,-0.10985,-0.008925
1.2773,-0.0961,0.030155556
1.136511111,-0.1413,0.164544444
0.9068,-0.1152375,0.3357125
0.755955556,-0.085877778,0.415888889
0.692771429,-0.070828571,0.374457143
0.79082,-0.01033,0.29346
0.882375,0.0182,0.2133375
0.945955556,0.042255556,0.135111111
0.9854625,0.0487625,0.106225
1.0189875,0.0506125,0.142725
1.060588889,0.032288889,0.201366667
1.065866667,0.014511111,0.253811111
1.0604375,-0.0089625,0.3284375
1.0398875,-0.03665,0.3941625
1.0369,-0.03005,0.4272375
1.07327,-0.0045,0.40822
1.1016,-0.022225,0.3315875
1.183055556,-0.080333333,0.243644444
1.298025,-0.1414125,0.1349375
1.320983333,-0.2079,0.028983333
1.276163636,-0.2616,-0.062581818
1.242775,-0.2668875,-0.1540625
1.067255556,-0.333411111,-0.143422222
0.800375,-0.44505,0.0470875
0.626377778,-0.467211111,0.408077778
0.6312375,-0.3970375,0.8566
0.786288889,-0.180511111,0.660833333
0.8886875,-0.0037625,0.3884375
0.940877778,0.0959,0.279022222
0.9255,0.0978625,0.2345125
0.916933333,0.076033333,0.165988889
0.959975,0.0480875,0.13655
0.981844444,0.024488889,0.152444444
0.9509375,-0.037725,0.181675
0.830822222,-0.1462,0.225777778
0.77175,-0.1809375,0.2989875
0.7169,-0.196777778,0.395222222
0.6758125,-0.189975,0.46705
0.701622222,-0.161277778,0.458288889
0.7417625,-0.1662375,0.46795
0.825625,-0.141925,0.502275
0.937377778,-0.116877778,0.465811111
1.063477778,-0.104622222,0.375666667
1.1267,-0.069655556,0.361444444
1.099657143,-0.0424,0.390628571
1.102566667,0.000911111,0.451422222
1.129655556,0.027233333,0.494788889
1.130577778,-0.040311111,0.454011111
1.15425,-0.157,0.3826375
1.194142857,-0.225385714,0.293285714
1.08977,-0.23886,0.13168
0.9896625,-0.21145,0.060525
1.016988889,-0.203911111,0.158666667
0.9370375,-0.1907125,0.237025
0.794871429,-0.181985714,0.243614286
0.705736364,-0.166672727,0.156754545
0.7122875,-0.12585,0.0921
0.757222222,-0.155133333,0.040877778
0.834071429,-0.147671429,0.002828571
0.958242857,-0.1177,0.006185714
1.168227273,-0.103972727,0.058590909
1.3227,-0.1045375,0.1113875
1.2308,-0.082433333,0.181277778
1.000044444,-0.095311111,0.295188889
0.8245,-0.12305,0.390416667
0.72012,-0.14012,0.39896
0.719488889,-0.111055556,0.296433333
0.8439,-0.0153125,0.2161
0.92295,0.028125,0.153075
0.962711111,0.046633333,0.122677778
1.006766667,0.058044444,0.152
1.053333333,0.056255556,0.210655556
1.0597,0.008375,0.2526875
1.0583,-0.0440375,0.29385
1.0604,-0.075166667,0.332577778
1.039455556,-0.067244444,0.359988889
1.0272375,-0.0218125,0.3746125
1.0233,0.0037875,0.3655375
1.010766667,0.001888889,0.310877778
1.032575,-0.025425,0.254975
1.093555556,-0.0712,0.173066667
1.2109625,-0.117875,0.094225
1.289855556,-0.176133333,0.007244444
1.277775,-0.232725,-0.0739625
1.250466667,-0.248377778,-0.161855556
1.0630625,-0.36015,-0.1166375
0.80915,-0.458675,0.128275
0.610977778,-0.488566667,0.471944444
0.5782,-0.4309,0.852788889
0.771814286,-0.215057143,0.644557143
0.92649,-0.01002,0.33124
1.015375,0.110975,0.2400375
1.018944444,0.093511111,0.238022222
1.0313625,0.069,0.1940125
1.0535375,0.0529,0.16725
