acc_x,acc_y,acc_z
0.8413625,0.1137,0.01955
0.797271429,0.043514286,-0.005042857
0.803027273,-0.053481818,0.062227273
0.82245,-0.11195,0.2002625
0.8094,-0.1379,0.313322222
0.7993625,-0.15015,0.3779125
0.8028125,-0.1498,0.3992375
0.819533333,-0.149877778,0.404722222
0.850225,-0.12805,0.4401625
0.918844444,-0.087988889,0.435344444
1.0139125,-0.056225,0.4056
1.0740125,-0.0508,0.39685
1.17044,-0.03189,0.37207
1.3015,0.0004875,0.33405
1.3435,-0.0115625,0.3472125
1.332911111,-0.050477778,0.338855556
1.3241,-0.11462,0.20778
1.310533333,-0.133,0.110616667
1.2476375,-0.066325,0.085625
1.0852,-0.0994375,0.0226375
0.915044444,-0.153122222,0.018455556
0.7511,-0.180444444,0.036488889
0.568,-0.201325,0.044675
0.477988889,-0.232988889,0.034522222
0.553411111,-0.233,0.006155556
0.7389375,-0.1684375,0.0233
0.89045,-0.1425625,0.0942625
1.102366667,-0.101844444,0.128788889
1.2945125,-0.0202875,0.1179625
1.369911111,0.040233333,0.069922222
1.193822222,0.025022222,0.091622222
0.9293,-0.043975,0.1653375
0.824225,-0.071425,0.181425
0.77265,-0.0841,0.190525
0.75959,-0.06923,0.20198
0.8081875,-0.0499625,0.1958875
0.867828571,-0.026571429,0.181585714
0.94973,0.02256,0.15222
1.032025,0.0575375,0.1296375
1.088122222,0.021677778,0.135655556
1.144225,-0.00645,0.1786875
1.1673625,0.0036875,0.21355
1.17058,0.03304,0.24412
1.153884615,0.0772,0.2011
1.162255556,0.030844444,0.130988889
1.2307625,-0.007425,0.094125
1.300085714,-0.019385714,0.0485
1.32995,-0.10015,0.01509
1.3545,-0.2036,0.0033375
1.152855556,-0.2915,-0.016822222
0.8460375,-0.3907625,-0.0132125
0.671255556,-0.472488889,0.064222222
0.5962875,-0.454475,0.2204375
0.6439875,-0.3837,0.360675
0.770111111,-0.269855556,0.42
0.931077778,-0.119111111,0.3937
1.079357143,0.113471429,0.328057143
1.10634,0.25778,0.21647
1.033725,0.2097375,0.15
0.940944444,0.143422222,0.0677
0.8844375,0.0956875,0.0209
0.867277778,0.008711111,0.048322222
0.8504125,-0.047725,0.1293875
0.794844444,-0.076288889,0.238533333
0.7669875,-0.0947625,0.307525
0.7602,-0.105711111,0.336322222
0.7869875,-0.1206,0.381725
0.812577778,-0.097588889,0.413211111
0.857,-0.0738625,0.401575
0.955011111,-0.072111111,0.3386
1.07015,-0.088375,0.3434875
1.151575,-0.0853625,0.4085125
1.26231,-0.0164,0.42912
1.355425,0.068825,0.3707375
1.311544444,0.063911111,0.338622222
1.2237375,0.013675,0.3244375
1.139971429,-0.043271429,0.243014286
1.11496,-0.09448,0.13132
1.1869375,-0.064275,0.0950375
1.179577778,-0.071833333,-0.017822222
1.0833,-0.107975,-0.1195875
0.960742857,-0.154028571,-0.1427
0.787754545,-0.174745455,-0.106627273
0.5839,-0.1827,-0.0112375
0.507777778,-0.180533333,0.048288889
0.648425,-0.0950125,0.10545
0.770525,-0.09285,0.191475
0.908588889,-0.108522222,0.235
1.09915,-0.0257375,0.1679625
1.2184,0.073955556,0.0379
1.1969125,0.05765,-0.06515
1.06195,-0.0355625,-0.033725
0.952744444,-0.0994,0.079044444
0.8976,-0.114222222,0.203422222
0.870675,-0.099,0.28225
0.871422222,-0.070133333,0.284888889
0.900271429,-0.028742857,0.240728571
0.96811,0.02574,0.16752
1.0373625,0.07175,0.10945
1.065225,0.0615625,0.067875
1.083644444,0.007322222,0.061788889
1.092316667,-0.037416667,0.112233333
1.133981818,-0.013172727,0.186145455
1.158888889,0.062233333,0.232344444
1.111288889,0.094722222,0.134155556
1.078225,0.0665,0.116575
1.1111,0.0488,0.1355
1.2304875,0.0203125,0.14180625
1.332075,-0.0511875,0.0495625
1.352777778,-0.132111111,-0.034444444
1.151955556,-0.245555556,-0.059133333
0.923242857,-0.327528571,-0.0565
0.751322222,-0.399244444,0.010855556
0.6587625,-0.4135,0.118325
0.665244444,-0.358588889,0.267
0.775088889,-0.232266667,0.372233333
0.894357143,-0.122842857,0.3452
0.99523,0.04608,0.26422
1.05625,0.1975625,0.232175
1.053677778,0.175577778,0.200233333
0.99775,0.1083875,0.1291
0.948885714,0.063,0.058542857
0.91101,-0.02184,0.02183
0.887066667,-0.099222222,0.060444444
0.8629875,-0.1544625,0.1407125
0.822955556,-0.195311111,0.211422222
0.787,-0.208875,0.2627875
0.777177778,-0.205266667,0.323711111
0.786975,-0.184325,0.3482875
0.802288889,-0.160266667,0.350988889
0.859555556,-0.1113,0.399166667
0.9695,-0.062125,0.439575
1.07295,-0.01995,0.410475
1.132866667,0.000244444,0.3534
1.161875,0.029225,0.31685
1.204733333,0.072888889,0.308522222
1.24325,0.1190125,0.308225
1.2223,0.083944444,0.290133333
1.154975,-0.027875,0.2291375
1.145966667,-0.105588889,0.138711111
1.2157375,-0.1316125,0.1066375
1.2397125,-0.1214,0.0851
1.143233333,-0.092355556,0.001155556
0.9471,-0.139177778,-0.079
0.7469625,-0.2003875,-0.099175
0.604477778,-0.241444444,-0.062366667
0.516728571,-0.292257143,-0.022114286
0.5907,-0.28253,0.01703
0.8282375,-0.201525,0.1232125
1.031566667,-0.132144444,0.264866667
1.267825,-0.0093375,0.3316375
1.3751125,0.097525,0.224575
1.255144444,0.085977778,0.108666667
1.022233333,-0.001677778,0.064911111
0.8632875,-0.0507875,0.0755375
0.795055556,-0.087966667,0.158622222
0.7718,-0.085628571,0.2012
0.77742,-0.04022,0.21046
0.8260375,0.0068875,0.2021375
0.889488889,0.034033333,0.1863
0.9629875,0.0678625,0.165675
1.016866667,0.069966667,0.139566667
1.07175,0.047475,0.15
1.133466667,0.002988889,0.179888889
1.1824375,-0.0056375,0.2191375
1.198533333,0.031166667,0.219333333
1.1768375,0.059775,0.1973
1.168275,0.056675,0.2053
1.219122222,0.049233333,0.234044444
1.256122222,0.035233333,0.235422222
1.2281625,-0.0051,0.1646125
1.205088889,-0.058655556,0.051122222
1.1068625,-0.130375,-0.0164625
0.947522222,-0.217666667,-0.025311111
0.8193125,-0.311125,0.012275
0.724233333,-0.364455556,0.052577778
0.6641875,-0.39665,0.1478625
0.692155556,-0.365277778,0.300644444
0.8049125,-0.2499,0.3904
0.943,-0.094722222,0.400211111
1.0520875,0.080575,0.3819
1.0558,0.174133333,0.289644444
1.0262125,0.1403,0.195475
1.0064,0.1203,0.1218375
0.983644444,0.095688889,0.081511111
0.946122222,0.024433333,0.110155556
0.861875,-0.0582875,0.1674625
0.820733333,-0.082266667,0.235311111
0.7942125,-0.107625,0.2876
0.773911111,-0.1365,0.336222222
0.7462625,-0.1369,0.3655375
0.726366667,-0.141333333,0.380955556
0.761283333,-0.114483333,0.434833333
0.853554545,-0.074045455,0.495172727
1.0036,-0.054175,0.4730875
1.135433333,-0.024188889,0.410844444
1.233575,0.0253375,0.3383
1.297633333,0.0843,0.304733333
1.315254545,0.114836364,0.286845455
1.262733333,0.057033333,0.284544444
1.2174,-0.0364125,0.2294875
1.2408375,-0.1285375,0.1355125
1.249033333,-0.179411111,0.140688889
1.130322222,-0.181711111,0.105455556
0.9696125,-0.1818125,0.0370625
0.8217375,-0.187175,-0.03165
0.667722222,-0.218122222,-0.029211111
0.5378,-0.2833,0.003088889
0.4958625,-0.3184625,0.000675
0.692277778,-0.263311111,0.001266667
0.8551875,-0.2304875,0.118625
1.068233333,-0.150788889,0.200311111
1.318371429,-0.015342857,0.197371429
1.38046,0.11114,0.11056
1.1706125,0.1253,0.0719375
0.985966667,0.051244444,0.122977778
0.8636625,-0.0344875,0.1846875
0.7932875,-0.0721,0.22425
0.770944444,-0.072633333,0.238055556
0.816722222,-0.040744444,0.220988889
0.8557375,-0.0054875,0.2014375
0.8949,0.032155556,0.149077778
0.944283333,0.054116667,0.086566667
1.009827273,0.036327273,0.065381818
1.099525,0.0062625,0.106975
1.183577778,0.019144444,0.181977778
1.2335,0.0618625,0.2108125
1.230471429,0.082771429,0.187028571
1.20889,0.05369,0.17921
1.251888889,-0.001733333,0.096144444
1.2684875,-0.0312375,0.0391
1.2569125,-0.094075,0.0474875
1.2789,-0.197666667,0.071611111
1.1902,-0.248625,0.034875
0.981033333,-0.275211111,0.012844444
0.775988889,-0.325988889,0.070855556
0.6634875,-0.36475,0.1605125
0.64525,-0.3406375,0.225075
0.700822222,-0.278633333,0.2743
0.824366667,-0.1673,0.273444444
0.9459625,0.022225,0.2548125
1.0127,0.184511111,0.222166667
1.009416667,0.1865,0.18465
0.95515,0.11746,0.13088
0.907,0.0314,0.071866667
0.903144444,-0.023166667,0.051766667
0.894775,-0.038325,0.0935375
0.86734,-0.05998,0.15552
0.82645,-0.112366667,0.25415
0.826622222,-0.140522222,0.368288889
0.8631,-0.1038125,0.408175
0.875133333,-0.042888889,0.402422222
0.880025,0.00425,0.400075
0.909384615,0.053392308,0.379
0.9859375,0.06415,0.351775
1.073833333,0.034255556,0.323622222
1.1875625,0.036925,0.2821125
1.305514286,0.063157143,0.240442857
1.39992,0.07062,0.2078
1.378211111,-0.022366667,0.1776
1.3173875,-0.1836125,0.1182375
1.2621,-0.219355556,0.056022222
1.224566667,-0.24925,0.073083333
1.094463636,-0.173609091,0.042281818
0.9333125,-0.1764375,-0.0255
0.767175,-0.186425,-0.0831625
0.6142,-0.2269125,-0.0862875
0.53122,-0.24923,-0.05832
0.5680875,-0.250575,-0.0548
0.778766667,-0.173044444,-0.004833333
0.93235,-0.13795,0.1137125
1.126377778,-0.104077778,0.180233333
1.289771429,-0.008714286,0.147485714
1.29155,0.08092,0.04764
1.124925,0.0283,-0.011075
0.968533333,-0.058911111,0.037588889
0.894675,-0.09535,0.1358875
0.838928571,-0.112114286,0.1874
0.79708,-0.09868,0.19352
0.8104875,-0.0435,0.179
0.841122222,0.002577778,0.156788889
0.8690125,0.0264,0.1250625
0.9221625,0.042725,0.0771625
0.985155556,0.020922222,0.052388889
1.082488889,-0.012677778,0.059422222
1.1601875,-0.0172125,0.1036125
1.194444444,-0.001166667,0.1879
1.231333333,0.060566667,0.220166667
1.2323875,0.091875,0.185625
1.2283,0.0587125,0.1759875
1.265444444,0.0143,0.087555556
1.248866667,-0.0526,-0.009433333
1.1611875,-0.16045,-0.01505
1.0915,-0.2219625,0.0023375
0.941033333,-0.292055556,0.018
0.775155556,-0.3869,0.066011111
0.6976375,-0.4518375,0.1797125
0.740685714,-0.427814286,0.285185714
0.90367,-0.31803,0.36448
1.070244444,-0.182,0.355933333
1.1519875,0.0250625,0.2675125
1.0782,0.202666667,0.155988889
0.931285714,0.197928571,0.105371429
0.843066667,0.171355556,0.109322222
0.778233333,0.148033333,0.0659
0.7712,0.0765125,0.0350875
0.772355556,-0.0184,0.0742
0.766433333,-0.080233333,0.13035
0.778872727,-0.115690909,0.232827273
0.808266667,-0.137366667,0.331144444
0.823375,-0.1613375,0.362525
0.859566667,-0.152022222,0.430411111
0.945728571,-0.087071429,0.499314286
1.072077778,-0.011288889,0.4986
1.2054,0.038133333,0.422533333
1.2233,0.0363,0.308277778
1.2162125,0.0507875,0.2240125
1.222428571,0.052757143,0.182842857
1.19205,-0.00095,0.1542
1.1954,-0.117677778,0.111833333
1.292125,-0.223425,0.1090625
1.34405,-0.2238625,0.15635
1.23806,-0.19314,0.14226
1.004807692,-0.157846154,0.096669231
0.8067625,-0.18575,-0.02115
0.641955556,-0.226111111,-0.045311111
0.519925,-0.2591875,-0.038725
0.509033333,-0.291233333,-0.050716667
0.674536364,-0.241918182,-0.058518182
0.8541,-0.169875,0.0492625
1.070522222,-0.088311111,0.152922222
1.2627625,0.0046125,0.17225
1.324057143,0.072771429,0.127057143
1.180718182,0.035163636,0.119372727
0.9683375,-0.046225,0.148675
0.888822222,-0.078055556,0.1898
0.850925,-0.0805,0.198175
0.8468625,-0.0606125,0.193675
0.877644444,-0.014244444,0.156666667
0.89005,0.0262875,0.0932375
0.905555556,0.055555556,0.053411111
0.953475,0.0654375,0.0709125
1.0033375,0.03165,0.1058875
1.07142,-0.00335,0.14571
1.133975,-0.0264,0.1999375
1.1757875,-0.0147625,0.26755
1.182877778,0.039377778,0.283644444
1.182657143,0.076814286,0.209257143
1.17023,0.04834,0.16666
1.1734,-0.007725,0.1224875
1.206877778,-0.036333333,0.077477778
1.226711111,-0.095133333,0.044733333
1.2415875,-0.19125,0.0182375
1.1586625,-0.2406625,-0.0001875
0.914677778,-0.301633333,0.014888889
0.7356,-0.379677778,0.078688889
0.6623375,-0.4023,0.205175
0.7127,-0.336633333,0.352511111
0.8207,-0.2295625,0.42445
0.9333,-0.107311111,0.377733333
1.030325,0.0809125,0.2872125
