acc_x,acc_y,acc_z
0.908177778,0.125388889,0.242533333
1.01005,0.1786375,0.2987375
1.008971429,0.186928571,0.313785714
0.91704,0.1586,0.32202
0.747966667,0.106955556,0.285922222
0.625455556,0.046877778,0.219055556
0.5931125,0.0207125,0.1306
0.590385714,0.043571429,0.070714286
0.56835,0.084,0.0654
0.5693,0.091466667,0.076344444
0.6425625,0.0970625,0.1135
0.6827375,0.1146375,0.2174625
0.726075,0.14315,0.3379625
0.804977778,0.169677778,0.432533333
0.843844444,0.172944444,0.478277778
0.897977778,0.1864,0.496522222
0.9949875,0.23955,0.47045
1.06275,0.2759625,0.4455625
1.089022222,0.285777778,0.4648
1.1368875,0.2675,0.496425
1.140222222,0.232911111,0.490922222
1.0999,0.2055,0.5395875
1.168566667,0.167088889,0.429633333
1.266542857,0.102242857,0.271171429
1.44504,0.11226,0.16962
1.591722222,0.1242,0.0269
1.551128571,0.085371429,-0.0137
1.304233333,0.034966667,0.045688889
1.035625,0.008375,0.1133
0.846130769,-0.023253846,0.1112
0.844677778,0.013755556,0.055144444
0.92075,0.0490625,0.029675
0.9893375,0.058825,0.0547875
0.936644444,0.0819,0.175166667
0.826844444,0.151644444,0.351355556
0.720775,0.20315,0.4664125
0.682922222,0.185255556,0.429655556
0.6868375,0.1212625,0.271975
0.675866667,0.059022222,0.102088889
0.6752375,0.0735875,0.0174625
0.725366667,0.150955556,0.057788889
0.79585,0.17925,0.1432875
0.86615,0.186775,0.2423
0.909444444,0.226544444,0.3548
0.9187,0.2958,0.4391125
0.944611111,0.324455556,0.4323
0.981722222,0.321,0.333755556
1.031942857,0.284257143,0.260871429
1.08305,0.22065,0.25628
1.1817,0.2542,0.424975
1.278077778,0.3338,0.629222222
1.420675,0.4000625,0.7497625
1.499557143,0.383228571,0.693385714
1.46025,0.28754,0.48956
1.401311111,0.2358,0.271166667
1.369044444,0.209922222,0.096355556
1.27425,0.165825,-0.0185625
1.1031,0.072688889,-0.136433333
1.03636,-0.0443,-0.18644
0.985318182,-0.186109091,-0.208027273
0.915133333,-0.210555556,-0.061711111
0.805,-0.121525,0.162275
0.7224375,-0.07355,0.3727125
0.74962,-0.02016,0.41732
0.868815385,0.028246154,0.325123077
0.923933333,0.0574,0.202311111
0.8439875,0.1060125,0.1939375
0.740277778,0.1403,0.245733333
0.6922375,0.1482875,0.275325
0.71055,0.1339625,0.2469125
0.757588889,0.112122222,0.207055556
0.818,0.1333875,0.1850375
0.8707625,0.1656375,0.204475
0.928788889,0.191344444,0.230633333
1.014744444,0.183733333,0.242222222
1.11585,0.1723125,0.2643
1.160877778,0.167755556,0.322066667
1.1139625,0.1534875,0.4033625
1.170577778,0.1301,0.390755556
1.244077778,0.114811111,0.183577778
1.198375,0.0509,0.0989125
1.214188889,0.013277778,0.183488889
1.4409,0.094066667,0.194883333
1.52986,0.1761,0.2452
1.182166667,0.146088889,0.325922222
0.864533333,0.113944444,0.231033333
0.755214286,0.129714286,0.072771429
0.6975,0.13011,-0.02583
0.6494,0.10695,0.000283333
0.60301,0.11198,0.11775
0.582577778,0.142022222,0.259433333
0.6214,0.1745,0.2937
0.678535714,0.185242857,0.220142857
0.689444444,0.125266667,0.087033333
0.6833,0.106166667,0.062277778
0.7166125,0.1424,0.1308375
0.807655556,0.181844444,0.194566667
0.9336875,0.18905,0.1659875
1.054133333,0.195577778,0.110366667
1.1695875,0.2199,0.1405625
1.250522222,0.264233333,0.221866667
1.2324375,0.2412,0.371675
1.2005,0.183922222,0.521866667
1.27648,0.19912,0.39544
1.366491667,0.177266667,0.156608333
1.525,0.1499625,0.04915
1.615025,0.1549625,0.074375
1.472966667,0.145344444,0.158088889
1.2303,0.088133333,0.212666667
0.892264286,-0.022714286,0.1997
0.617377778,-0.0958,0.157133333
0.598425,-0.0781125,0.2057125
0.682555556,-0.055977778,0.278377778
0.784633333,-0.027083333,0.337383333
0.90273,0.05782,0.36013
0.964822222,0.159955556,0.3351
0.8912,0.173766667,0.2667
0.78175,0.1688625,0.17035
0.66735,0.165433333,0.080583333
0.534027273,0.130663636,0.011927273
0.494022222,0.093444444,0.024488889
0.6239625,0.057175,0.1454125
0.831285714,0.062557143,0.219142857
1.07506,0.11348,0.24628
1.2534,0.1700625,0.3187
1.281944444,0.209277778,0.395433333
1.223744444,0.182722222,0.454922222
1.227471429,0.150528571,0.301785714
1.17736,0.11762,0.06299
1.279525,-0.0691125,-0.0070625
1.565633333,-0.107533333,0.086355556
1.6560625,0.0821125,0.258575
1.412122222,0.202688889,0.472466667
1.06725,0.1663,0.4309
0.788954545,0.051381818,0.269418182
0.6122625,-0.0151625,0.0531625
0.545411111,-0.011388889,-0.054133333
0.58155,0.0479625,-0.0489
0.6623,0.10308,0.02898
0.7404,0.156925,0.131008333
0.787922222,0.197977778,0.208366667
0.7937375,0.1984,0.208725
0.784111111,0.171355556,0.183688889
0.756014286,0.115471429,0.128328571
0.72824,0.03588,0.07894
0.7465125,0.0195,0.117975
0.848111111,0.062388889,0.185366667
1.0120375,0.0916375,0.2233
1.119375,0.05645,0.228175
1.237207692,0.039130769,0.264784615
1.322411111,0.093022222,0.368777778
1.3274875,0.108875,0.461375
1.333511111,0.075744444,0.398488889
1.3452,0.054716667,0.18995
1.379863636,0.057018182,0.064572727
1.6024625,0.0652875,0.0520875
1.6572125,0.067575,0.085475
1.396175,0.0548,0.224075
0.92599,-0.0393,0.36711
0.5856,-0.1483375,0.413075
0.518866667,-0.193688889,0.362777778
0.5581,-0.169325,0.309225
0.616071429,-0.115857143,0.2816
0.69939,-0.03388,0.27324
0.762522222,0.075155556,0.2497
0.7528625,0.15715,0.2256375
0.691125,0.159175,0.189175
0.668085714,0.119757143,0.144171429
0.659245455,0.107654545,0.057036364
0.6474125,0.129925,0.0549375
0.665255556,0.102366667,0.174766667
0.782,0.0608625,0.299225
0.957611111,0.045288889,0.299688889
1.088628571,0.100957143,0.278042857
1.17335,0.1662,0.30339
1.1859,0.1503125,0.4091625
1.200877778,0.141088889,0.5128
1.2682625,0.1107,0.5039375
1.2746625,0.0596375,0.3470625
1.313166667,-0.020277778,0.302244444
1.447866667,-0.048244444,0.348333333
1.5455125,0.057025,0.312075
1.448766667,0.0849,0.2965
1.195328571,0.027471429,0.2526
0.86751,-0.05534,0.17961
0.6510875,-0.0875375,0.082325
0.592033333,-0.0837,0.005911111
0.6121,-0.0555125,-0.0387125
0.652557143,-0.005385714,0.009185714
0.72965,0.09241,0.1238
0.856411111,0.180144444,0.234455556
0.980825,0.248875,0.2682
0.998644444,0.267588889,0.278422222
0.911433333,0.2308,0.28295
0.775027273,0.177354545,0.256509091
0.623125,0.12465,0.2164125
0.542744444,0.059788889,0.179844444
0.5626,0.0464875,0.1482875
0.635025,0.0470125,0.111925
0.754977778,0.090544444,0.056122222
0.851711111,0.131055556,0.045444444
0.8697875,0.0965125,0.0882375
0.941066667,0.064344444,0.150166667
1.07476,0.10078,0.2214
1.377075,0.267316667,0.429583333
1.6078875,0.380425,0.6260875
1.506066667,0.3196,0.655811111
1.3748,0.2044875,0.589275
1.375571429,0.138842857,0.392757143
1.45032,0.08671,0.06353
1.476055556,-0.094366667,-0.108622222
1.38525,-0.262825,-0.0733
1.289266667,-0.295911111,0.073111111
1.2147875,-0.2778875,0.144225
1.073122222,-0.297433333,0.147755556
0.9292875,-0.3046625,0.0702875
0.822575,-0.2938625,0.02155
0.730133333,-0.271677778,0.054433333
0.736625,-0.20595,0.132475
0.870055556,-0.118555556,0.237155556
1.016177778,-0.057022222,0.318933333
1.0794,0.0067625,0.318825
1.010575,0.0304875,0.265275
0.833822222,0.0121,0.2001
0.641544444,-0.004433333,0.153644444
0.5512625,-0.0086375,0.130325
0.5562,0.011377778,0.105466667
0.5809,0.0199625,0.08805
0.586542857,0.020485714,0.0997
0.60479,0.02778,0.14974
0.654155556,0.040755556,0.221411111
0.7029625,0.037425,0.288975
0.788788889,0.077133333,0.354177778
0.833633333,0.129116667,0.380783333
0.84273,0.14391,0.39651
0.786622222,0.1118,0.4203
0.690575,0.07645,0.4751375
0.705677778,0.044944444,0.451866667
0.7853375,0.0475625,0.394275
0.861088889,0.093922222,0.401322222
0.939477778,0.162411111,0.451822222
0.9946125,0.252875,0.6443875
1.155633333,0.374922222,0.878933333
1.34144,0.45534,0.9304
1.526141667,0.498,0.871125
1.5971125,0.50895,0.742025
1.5200875,0.4547125,0.6826875
1.340155556,0.264433333,0.619377778
1.1428375,0.0226875,0.4870125
1.094633333,-0.176411111,0.321188889
1.1738375,-0.1940875,0.139475
1.201988889,-0.128044444,0.0269
1.127233333,-0.114077778,-0.020633333
1.091375,-0.1090375,-0.1205875
1.1031875,-0.1041125,-0.18065
1.088644444,-0.076522222,-0.105033333
0.98395,0.012275,0.0865875
0.807833333,0.081933333,0.322
0.694075,0.1084375,0.45185
0.6574,0.089344444,0.401655556
0.695155556,0.065966667,0.251633333
0.7379375,0.0518375,0.1351125
0.7375875,0.0659,0.1102125
0.736314286,0.084628571,0.171242857
0.761218182,0.099763636,0.243063636
0.7932125,0.089475,0.257675
0.797983333,0.056983333,0.2327
0.819663636,0.063018182,0.180754545
0.9325625,0.1180875,0.216275
1.070588889,0.136333333,0.264933333
1.163366667,0.087011111,0.284488889
1.1847,0.0667125,0.3066625
1.14575,0.0651,0.3722
1.1973,0.070211111,0.352933333
1.309875,0.09615,0.1157625
1.346133333,0.1692,-0.023233333
1.400575,0.1984375,0.04025
1.363155556,0.147288889,0.147688889
1.147725,0.07515,0.2901625
0.859288889,-0.056588889,0.414411111
0.7241,-0.148833333,0.451722222
0.7206375,-0.1648625,0.43125
0.761311111,-0.133811111,0.359333333
0.8199625,-0.0653,0.3068125
0.8364,0.011211111,0.311322222
0.8271375,0.0911375,0.3366375
0.818833333,0.135155556,0.306566667
0.8227125,0.1480875,0.2373375
0.811671429,0.162271429,0.174771429
0.72059,0.16552,0.12871
0.6193,0.160566667,0.107622222
0.627925,0.1303125,0.074775
0.716055556,0.119077778,0.036977778
0.7846,0.123114286,0.151614286
0.86179,0.18026,0.36101
1.014525,0.213225,0.561675
1.1497125,0.2004375,0.620975
1.341333333,0.110977778,0.636833333
1.489214286,0.0366,0.391514286
1.37757,-0.04305,0.12103
1.352055556,-0.066111111,0.231733333
1.5608375,0.088775,0.522725
1.5944375,0.2164,0.51035
1.302071429,0.179157143,0.314657143
0.91273,0.02545,0.07122
0.655277778,-0.050622222,-0.071566667
0.6277125,0.01315,-0.1355875
0.693311111,0.095277778,-0.105966667
0.7135125,0.134875,0.03675
0.713188889,0.123422222,0.177677778
0.762833333,0.131077778,0.249977778
0.8273375,0.1848125,0.26135
0.816375,0.2141125,0.2721375
0.740955556,0.1756,0.301966667
0.68875,0.0859375,0.2907375
0.680377778,-0.008444444,0.218633333
0.743355556,-0.0465,0.125333333
0.8908125,0.0257125,0.1169
1.009525,0.0925125,0.208675
1.144577778,0.106422222,0.319133333
1.286575,0.142425,0.3946
1.295911111,0.180544444,0.470055556
1.1817,0.17075,0.57815
1.215825,0.1418625,0.4635875
1.319777778,0.163211111,0.099677778
1.403455556,0.207877778,-0.011155556
1.462044444,0.191711111,0.060577778
1.4222,0.1222125,0.1966375
1.18805,0.009175,0.3045375
0.868177778,-0.125833333,0.375288889
0.645788889,-0.211988889,0.345633333
0.536875,-0.2401,0.3118625
0.493925,-0.2194,0.317775
0.545228571,-0.170271429,0.348342857
0.72031,-0.05425,0.35861
0.871022222,0.127022222,0.3054
0.853233333,0.222033333,0.281111111
0.7370125,0.2168125,0.281375
0.682085714,0.209085714,0.208928571
0.67121,0.20953,0.10247
0.624888889,0.179133333,0.026977778
0.5741625,0.1156625,0.0733375
0.622725,0.0648875,0.2206625
