acc_x,acc_y,acc_z
0.668955556,-0.050122222,0.164755556
0.6630875,-0.03965,0.2449
0.678111111,-0.023233333,0.314511111
0.7134125,-0.0247875,0.3412125
0.788477778,-0.074711111,0.304888889
0.910814286,-0.154528571,0.2509
1.07476,-0.22035,0.22264
1.22105,-0.274225,0.1885625
1.315911111,-0.252555556,0.156922222
1.3136375,-0.1679875,0.1746375
1.098177778,-0.162277778,0.259444444
0.8869875,-0.2871625,0.2995625
1.021933333,-0.359466667,0.199588889
1.323375,-0.2979125,0.104475
1.488388889,-0.184788889,0.100933333
1.464075,-0.043075,0.1373375
1.242044444,-0.003011111,0.175266667
0.9534375,-0.0511375,0.1293875
0.772288889,-0.097788889,0.031388889
0.7391875,-0.1033625,-0.02575
0.8064,-0.064633333,-0.0058
0.8736125,-0.024125,0.044425
0.906333333,0.016877778,0.091022222
0.8738875,0.005925,0.1147375
0.8065,-0.015155556,0.125
0.738357143,-0.008214286,0.150585714
0.69829,0.00787,0.1793
0.716075,0.0206375,0.1939625
0.783588889,0.040355556,0.195988889
0.8412,0.0163875,0.189825
0.876266667,-0.0399,0.178544444
0.9294625,-0.0754125,0.170925
0.984977778,-0.092933333,0.1513
1.0166875,-0.08735,0.1515875
1.0546,-0.081544444,0.190066667
1.12905,-0.0975125,0.226125
1.226955556,-0.1239,0.253233333
1.3152125,-0.1707125,0.274125
1.387344444,-0.189733333,0.269533333
1.3939,-0.136725,0.277375
1.412633333,-0.112455556,0.259255556
1.4706625,-0.1554875,0.208475
1.4658,-0.220722222,0.189522222
1.376025,-0.2343625,0.188025
1.170566667,-0.247544444,0.175277778
0.941325,-0.23785,0.1415125
0.768955556,-0.245766667,0.107633333
0.6921375,-0.2372,0.1091
0.6918,-0.177055556,0.122711111
0.6896875,-0.1254125,0.12805
0.656066667,-0.099655556,0.126422222
0.6172,-0.097,0.1081
0.5888,-0.072077778,0.0854
0.5706375,-0.0453625,0.079925
0.566822222,-0.020155556,0.115888889
0.5860625,0.015275,0.1676125
0.609066667,0.027644444,0.196933333
0.650225,0.0146875,0.2171875
0.705511111,-0.017122222,0.244455556
0.78315,-0.04815,0.2644375
0.8663,-0.048414286,0.298257143
0.93912,-0.00586,0.3417
0.939066667,0.013466667,0.396611111
0.916725,0.0131375,0.418625
0.942555556,0.014333333,0.387377778
1.0147875,0.0228375,0.3519
1.123422222,0.035611111,0.333544444
1.2066,0.0212625,0.348325
1.232633333,0.007188889,0.353277778
1.21485,-0.011875,0.316125
1.150255556,-0.0053,0.275122222
1.0724875,-0.028575,0.3020375
1.113133333,-0.066822222,0.299255556
1.20835,-0.1013625,0.252125
1.285844444,-0.113022222,0.160244444
1.2540375,-0.1299875,0.0319375
1.125222222,-0.1974,-0.056833333
1.0303375,-0.2567,-0.0901125
1.0367,-0.267,-0.0863
1.0769875,-0.1906,-0.0419625
1.053311111,-0.1147,0.056833333
0.9684,-0.0336875,0.1495875
0.814666667,-1.11E-05,0.242755556
0.6952,0.0254625,0.285325
0.657444444,0.025444444,0.284755556
0.6822375,0.011575,0.248625
0.744377778,-0.0017,0.187933333
0.80275,-0.0349375,0.1487
0.850166667,-0.071288889,0.132388889
0.91895,-0.0762625,0.095475
1.004557143,-0.057785714,0.092442857
