acc_x,acc_y,acc_z
0.059888889,0.768977778,0.641011111
0.0571375,0.773025,0.65005
0.0643625,0.77525,0.648125
0.063922222,0.772688889,0.643266667
0.058388889,0.768366667,0.634055556
0.0517625,0.7705625,0.634825
0.0605125,0.7739375,0.6507
0.0673,0.776644444,0.649288889
0.0625625,0.7761,0.6344625
0.048755556,0.771333333,0.627666667
0.054133333,0.7668,0.640688889
0.069,0.7747125,0.6375375
0.058222222,0.779133333,0.635255556
0.049725,0.7658,0.635375
0.063877778,0.7782,0.633333333
0.0573375,0.7754875,0.6331875
0.049333333,0.770444444,0.630888889
0.0543,0.7744,0.6279875
0.059066667,0.768077778,0.636833333
0.0578,0.7716875,0.6458125
0.0522,0.77095,0.648875
0.055133333,0.7688,0.655677778
0.0576,0.773611111,0.653588889
0.0576,0.7703375,0.6429
0.0553,0.770811111,0.638311111
0.0486,0.7623625,0.6496625
0.056033333,0.766677778,0.646977778
0.05615,0.7675125,0.6396875
0.054277778,0.767633333,0.6342
0.0518125,0.7683,0.631525
0.05075,0.76175,0.6441
0.061544444,0.761122222,0.6559
0.056088889,0.763211111,0.663011111
0.049575,0.7621625,0.6539625
0.050628571,0.768042857,0.651742857
0.04432,0.7675,0.66252
0.046330769,0.764307692,0.662169231
0.047855556,0.759944444,0.659266667
0.049225,0.7599125,0.65825
0.045477778,0.7613,0.661244444
0.0497125,0.76265,0.665975
0.052344444,0.760855556,0.663466667
0.049475,0.7561375,0.6528125
0.045588889,0.759611111,0.647533333
0.0486375,0.7605375,0.6520375
0.051433333,0.761833333,0.658677778
0.0476875,0.7560875,0.6585125
0.046744444,0.758077778,0.649544444
0.0484625,0.761425,0.6500625
0.0504,0.761644444,0.663433333
0.0507125,0.75875,0.6637625
0.0460875,0.75735,0.653425
0.045777778,0.756633333,0.652644444
0.0484,0.756522222,0.658266667
0.0512625,0.7597625,0.6469125
0.042611111,0.760177778,0.662688889
0.047675,0.7590625,0.662825
0.050022222,0.755611111,0.666711111
0.04925,0.7540875,0.6648375
0.043955556,0.753622222,0.652733333
0.0434375,0.757225,0.6417375
0.040975,0.7604375,0.64885
0.043811111,0.754833333,0.673344444
0.053855556,0.754377778,0.692388889
0.0472625,0.7526125,0.6893625
0.041955556,0.752633333,0.662577778
0.038675,0.7554125,0.6477375
0.041777778,0.7552,0.658477778
0.0521,0.75645,0.66535
0.048011111,0.753633333,0.664111111
0.045925,0.7528125,0.6632125
0.0451,0.75085,0.6691125
0.046811111,0.752711111,0.6708
0.046844444,0.756533333,0.665111111
0.049625,0.757025,0.6601125
0.045455556,0.754866667,0.652177778
0.0372125,0.7521375,0.6669125
0.0494,0.755566667,0.670022222
0.0509,0.7557,0.6589125
0.044855556,0.753866667,0.643877778
0.033975,0.75255,0.649875
0.047377778,0.755988889,0.678444444
0.0559625,0.76375,0.6864125
0.047722222,0.759333333,0.668733333
0.0460375,0.7532,0.645625
0.034966667,0.752033333,0.658988889
0.03885,0.763566667,0.676833333
0.052481818,0.766690909,0.671963636
0.033,0.76355,0.6521125
0.041788889,0.762777778,0.630711111
0.047875,0.7588125,0.6447
0.044725,0.761775,0.657475
0.048222222,0.7613,0.654644444
0.057122222,0.7571,0.651988889
0.06205,0.7575875,0.6581125
0.061675,0.7571125,0.6597625
0.050875,0.7570875,0.661175
0.05187,0.76765,0.65257
0.0476875,0.77045,0.6473875
0.040411111,0.771644444,0.652633333
0.045325,0.7748375,0.6582375
0.048357143,0.772342857,0.646328571
0.04778,0.77163,0.63196
0.0436,0.768833333,0.6271
0.054,0.7705875,0.63925
0.056325,0.776225,0.646275
0.0491,0.779844444,0.637011111
0.048611111,0.777744444,0.627588889
0.053725,0.7776875,0.6420875
0.055944444,0.778288889,0.632944444
0.0463,0.7827625,0.6205875
0.041444444,0.781022222,0.613911111
0.04675,0.7839,0.6094375
0.047633333,0.782522222,0.621966667
0.045525,0.7829,0.6368
0.050155556,0.781422222,0.636688889
0.0551625,0.7854375,0.625725
0.046333333,0.7883,0.626933333
0.047325,0.7868875,0.6208875
0.050422222,0.7845,0.612688889
0.0434875,0.7846125,0.6197
0.048444444,0.787388889,0.626866667
0.0485375,0.78675,0.6194625
0.050166667,0.788044444,0.613677778
0.0502375,0.7864,0.625175
0.048877778,0.788711111,0.634322222
0.0509375,0.7897,0.62025
0.0504,0.789377778,0.603811111
0.0440375,0.7880125,0.612975
0.051966667,0.7853,0.619744444
0.0504875,0.788775,0.6213
0.04985,0.7884375,0.6244125
0.046188889,0.7923,0.630522222
0.055077778,0.789133333,0.629722222
0.049675,0.787875,0.6206375
0.047255556,0.788777778,0.6047
0.0463,0.789542857,0.611657143
0.04425,0.78989,0.62354
0.05415,0.788325,0.6214375
0.051777778,0.785711111,0.6193
0.043275,0.7854625,0.6192375
0.053975,0.7880625,0.63435
0.0612,0.788977778,0.630877778
0.0512125,0.7870625,0.6224125
0.0458,0.786233333,0.624566667
0.0477875,0.7851375,0.6267
0.048611111,0.789755556,0.625188889
0.0505125,0.787,0.6156875
0.050911111,0.784077778,0.622611111
0.054333333,0.787844444,0.626266667
0.0562375,0.7884,0.61585
0.0478625,0.7874375,0.6202125
0.057566667,0.7854,0.632366667
0.059322222,0.787944444,0.634733333
0.0458,0.7827,0.625266667
0.05263,0.78639,0.62172
0.05595,0.786033333,0.616833333
0.054209091,0.787981818,0.613154545
0.051555556,0.785555556,0.619477778
0.0515125,0.7839875,0.6256625
0.05163,0.7888,0.62619
0.0561625,0.7876125,0.6262875
0.0543875,0.7831625,0.6277875
0.0526875,0.784075,0.6268625
0.052344444,0.785522222,0.623377778
0.047925,0.7867625,0.620875
0.055977778,0.786588889,0.625788889
0.052755556,0.785422222,0.631144444
0.0542125,0.782025,0.6238625
0.0511125,0.783625,0.6216875
0.05446,0.78484,0.63016
0.053785714,0.785885714,0.637414286
0.050444444,0.786633333,0.637011111
0.0539625,0.7852125,0.6379375
0.04805,0.7809625,0.6281875
0.05222,0.78417,0.62097
0.053085714,0.782042857,0.629471429
0.05259,0.7846,0.63132
0.052442857,0.781128571,0.626485714
0.05153,0.78259,0.62011
0.04895,0.7845625,0.618625
0.049085714,0.784314286,0.627214286
0.052777778,0.7834,0.639277778
0.054975,0.785575,0.6349625
0.053927273,0.786218182,0.633609091
0.050642857,0.785271429,0.620542857
0.046277778,0.785488889,0.618633333
0.049475,0.7818875,0.622425
0.049566667,0.785733333,0.629011111
0.050522222,0.785188889,0.629
0.0503625,0.78615,0.6226375
0.05245,0.7862125,0.6172375
0.050822222,0.784166667,0.615066667
0.049933333,0.785144444,0.620455556
0.0523375,0.7866625,0.626825
0.053088889,0.785333333,0.627122222
0.0492,0.787971429,0.625371429
0.05089,0.78896,0.62438
0.0487625,0.7897625,0.62735
0.0487,0.786955556,0.625688889
0.051642857,0.784985714,0.621714286
0.046722222,0.785611111,0.617544444
0.0467,0.786025,0.61575
0.04754,0.78747,0.62185
0.0492125,0.786825,0.6315875
0.0492375,0.787,0.6268
0.046977778,0.786033333,0.620355556
0.045777778,0.785388889,0.617566667
0.0498125,0.7836875,0.6282
0.056025,0.7882,0.6317625
0.046333333,0.790077778,0.633266667
0.041883333,0.788733333,0.62465
0.041781818,0.787372727,0.607309091
0.043888889,0.788655556,0.611466667
0.0472375,0.7885,0.619225
0.04755,0.7887,0.622625
0.046575,0.785125,0.6291875
0.04764,0.78661,0.63312
0.0484,0.7897625,0.6230375
0.04675,0.7899875,0.617975
0.042125,0.786525,0.625125
0.0464875,0.78995,0.626675
0.04398,0.78813,0.62515
0.043955556,0.7863,0.6165
0.045275,0.7872375,0.61555
0.0481875,0.7876125,0.6248875
0.0513,0.78918,0.62539
0.040271429,0.791485714,0.633014286
0.047977778,0.788533333,0.62
0.0424125,0.7874,0.611425
0.043966667,0.787,0.612955556
0.045944444,0.786666667,0.619688889
0.0428875,0.792275,0.6311875
0.0487125,0.79095,0.6246875
0.041522222,0.789177778,0.619833333
0.0472,0.789077778,0.623933333
0.0452625,0.788925,0.625875
0.043977778,0.789077778,0.628944444
0.0467125,0.7881125,0.6208875
0.041944444,0.788144444,0.610677778
0.0450625,0.78905,0.6064125
0.0424125,0.785975,0.6236875
0.045244444,0.7899,0.630333333
0.0496125,0.7894375,0.6247625
0.047388889,0.787844444,0.6125
0.040175,0.7864375,0.618
0.0448625,0.787525,0.6217125
0.04272,0.78934,0.6257
0.0437125,0.790575,0.6227875
0.045177778,0.787177778,0.614855556
0.044175,0.7866375,0.614725
0.042077778,0.786144444,0.619122222
0.0441875,0.7884125,0.6234375
0.0441375,0.7901125,0.6341625
0.047325,0.7905125,0.63145
0.040377778,0.789344444,0.625933333
0.046322222,0.788833333,0.615366667
0.044988889,0.787655556,0.622155556
0.041688889,0.786822222,0.633555556
0.0441375,0.7861875,0.625275
0.043175,0.7892125,0.6122625
0.046228571,0.788471429,0.607857143
0.04114,0.78842,0.61722
0.045011111,0.788377778,0.626477778
0.046475,0.7893375,0.6348125
0.039644444,0.788655556,0.626366667
0.03935,0.7861875,0.6186125
0.04645,0.7889875,0.61735
0.042266667,0.789044444,0.627311111
0.0439875,0.7890625,0.627375
0.044675,0.786525,0.6185
0.041333333,0.788211111,0.615088889
0.042655556,0.788811111,0.622211111
0.045366667,0.786477778,0.624322222
0.038675,0.78515,0.6188125
0.038775,0.7872375,0.611175
0.045075,0.7918125,0.614875
0.045622222,0.790944444,0.631744444
0.044344444,0.787511111,0.636922222
0.042622222,0.786766667,0.623544444
0.0425375,0.7891375,0.6149875
0.039975,0.78715,0.623575
0.042144444,0.7862,0.619288889
0.042775,0.7863375,0.6127125
0.043555556,0.786833333,0.611844444
0.047575,0.788975,0.6207375
0.042411111,0.787911111,0.628888889
0.048116667,0.786133333,0.629316667
0.044627273,0.788854545,0.6254
0.040988889,0.789955556,0.620911111
0.046585714,0.789742857,0.618128571
0.04145,0.78516,0.61772
0.04165,0.7871375,0.62195
0.041688889,0.787855556,0.634388889
0.043375,0.787625,0.6306
0.0403375,0.7843,0.6243
0.04291,0.78931,0.61924
0.041171429,0.7874,0.6311
0.041122222,0.787411111,0.630044444
0.047111111,0.786466667,0.617855556
0.041425,0.783175,0.62
0.0438,0.7846,0.623711111
0.0515125,0.786775,0.62795
0.047633333,0.786944444,0.624022222
0.045125,0.787525,0.6189375
0.040366667,0.786055556,0.624155556
0.0455,0.7835625,0.6326625
0.0499625,0.7880125,0.628725
0.0419,0.7862,0.623777778
0.042875,0.7865,0.626225
0.0504,0.787088889,0.632344444
0.0521875,0.788325,0.6250875
0.049366667,0.7884,0.616188889
0.0429875,0.7839125,0.6206
0.041533333,0.782433333,0.620466667
0.044388889,0.787977778,0.618844444
0.04695,0.786875,0.62055
0.0454375,0.7883375,0.62045
0.048588889,0.787044444,0.623244444
0.045455556,0.786077778,0.6418
0.0492125,0.787625,0.6253375
0.046655556,0.789377778,0.621144444
0.0434375,0.785975,0.635875
0.0434875,0.785975,0.6366875
0.050266667,0.785877778,0.625044444
0.0482875,0.78585,0.6096
0.042955556,0.783833333,0.612488889
0.043455556,0.785711111,0.626155556
0.047,0.7869625,0.6359625
0.047511111,0.786455556,0.625822222
0.045471429,0.786242857,0.613885714
0.041466667,0.785533333,0.620522222
0.048466667,0.787122222,0.636644444
0.048211111,0.785855556,0.641288889
0.0441625,0.7867375,0.627775
0.045366667,0.786,0.610055556
0.0417,0.782914286,0.612914286
0.042466667,0.784388889,0.630288889
0.049122222,0.7864,0.637511111
0.04725,0.785975,0.62575
0.041811111,0.787422222,0.619144444
0.0479,0.787022222,0.629044444
0.0499,0.7866,0.638716667
0.044172727,0.785109091,0.631081818
0.043485714,0.785471429,0.614885714
0.0456,0.785533333,0.615422222
0.042044444,0.786377778,0.627055556
0.0452375,0.7861625,0.6281375
0.043233333,0.785022222,0.622544444
0.0420625,0.7847125,0.6218875
0.046333333,0.787288889,0.627655556
0.048228571,0.787714286,0.629242857
0.0406,0.786925,0.629075
0.04484,0.78854,0.61903
0.0472,0.7866125,0.6197375
0.040166667,0.782611111,0.621255556
0.042175,0.784225,0.6188
0.045488889,0.786366667,0.618344444
0.0398875,0.7868875,0.621
0.039166667,0.7881,0.634555556
0.0426,0.7879625,0.642825
0.0393125,0.788425,0.632625
0.04155,0.78715,0.6201
0.0396,0.78493,0.61825
0.040733333,0.784411111,0.622055556
0.0483,0.7859375,0.624675
0.039633333,0.786611111,0.626111111
0.0399625,0.7849375,0.623675
0.0426625,0.783225,0.627325
0.040366667,0.784722222,0.631411111
0.044244444,0.786144444,0.621777778
0.039322222,0.785133333,0.617211111
0.04125,0.7859375,0.6229625
0.0461,0.786814286,0.632571429
0.03919,0.78542,0.63289
0.039466667,0.784222222,0.618722222
0.0395,0.783625,0.6165
0.0425375,0.7856375,0.6274125
0.044533333,0.785522222,0.639233333
0.0446375,0.7855875,0.6393875
0.039455556,0.784833333,0.631677778
0.043675,0.7860625,0.624675
0.047075,0.78355,0.62295
0.042953846,0.786284615,0.623046154
0.04335,0.7835875,0.6218
0.0408,0.78235,0.62683
0.0455875,0.7837125,0.6239375
0.041314286,0.786814286,0.6238
0.03903,0.78617,0.62461
0.042925,0.7859875,0.634575
0.047611111,0.789211111,0.6318
0.041575,0.784475,0.6277375
0.042577778,0.779233333,0.619933333
0.0399625,0.7861,0.6167625
0.0399,0.780488889,0.6214
0.04175,0.7867875,0.6238625
0.044577778,0.788266667,0.6279
0.043575,0.7824,0.630875
0.042355556,0.784122222,0.633877778
0.049244444,0.784511111,0.631333333
0.047625,0.785,0.6304375
0.0428375,0.7838625,0.6270625
0.044655556,0.782511111,0.617766667
0.0418625,0.783,0.6205875
0.040911111,0.782555556,0.631777778
0.0584375,0.78585,0.6360375
0.053255556,0.782444444,0.643566667
0.0509125,0.7881375,0.629975
0.049688889,0.783,0.6204
0.052,0.784233333,0.623655556
0.05195,0.7862875,0.63725
0.052911111,0.782155556,0.632888889
0.0500875,0.7823375,0.6178
0.053,0.786688889,0.611244444
0.0551875,0.7879375,0.6192
0.0479,0.782777778,0.6342
0.05415,0.7822375,0.632
0.0528,0.785333333,0.622055556
0.0466375,0.7887,0.6241125
0.048525,0.7859,0.63055
0.048525,0.7859,0.63055
