acc_x,acc_y,acc_z
0.1054,0.83955,0.53775
0.10395,0.8400875,0.5406
0.106966667,0.839311111,0.550266667
0.1058625,0.8383375,0.5481125
0.102566667,0.841266667,0.537733333
0.1024875,0.841975,0.5363125
0.105711111,0.8414,0.541777778
0.10555,0.8364,0.5463125
0.107125,0.8407375,0.5397
0.10288,0.8396,0.54501
0.1055375,0.844225,0.5522625
0.1074,0.840966667,0.546822222
0.107425,0.8445375,0.5357625
0.0984375,0.8370875,0.5368125
0.105114286,0.834742857,0.534257143
0.10665,0.83685,0.53865
0.104511111,0.8401,0.539955556
0.101275,0.843475,0.5484125
0.1052,0.842044444,0.548344444
0.106325,0.8434125,0.547975
0.0968125,0.837125,0.54425
0.10781,0.84089,0.53737
0.103675,0.8374125,0.5382375
0.101842857,0.837371429,0.536057143
0.09841,0.83891,0.54003
0.1035125,0.841975,0.5454625
0.105322222,0.842088889,0.550755556
0.10445,0.8413375,0.551575
0.1038125,0.840425,0.54525
0.098888889,0.839133333,0.540566667
0.099388889,0.840288889,0.540966667
0.1030375,0.8408875,0.5419125
0.100511111,0.840766667,0.5426
0.09875,0.839025,0.5381125
0.098633333,0.838477778,0.542744444
0.1032125,0.8425875,0.54385
0.101077778,0.843577778,0.544733333
0.0985375,0.838325,0.549
0.101433333,0.839455556,0.549733333
0.101725,0.840625,0.5469
0.102622222,0.842844444,0.538577778
0.0949375,0.8379125,0.535625
0.097088889,0.838511111,0.538922222
0.099155556,0.842255556,0.546633333
0.0987875,0.8443625,0.5484375
0.100175,0.8412,0.54285
0.10085,0.8399875,0.53875
0.101344444,0.840222222,0.538377778
0.098244444,0.839266667,0.546377778
0.096377778,0.837588889,0.544644444
0.1015875,0.8414625,0.5411375
0.1046375,0.844725,0.543325
0.100144444,0.844755556,0.545388889
0.098522222,0.839688889,0.5357
0.100742857,0.838128571,0.530314286
0.097255556,0.836533333,0.534333333
0.09815,0.8377875,0.550225
0.101577778,0.840188889,0.549988889
0.101711111,0.8448,0.548711111
0.1012,0.84205,0.549016667
0.100427273,0.8445,0.549727273
0.099925,0.84065,0.544675
0.0959625,0.8382625,0.5360125
0.099922222,0.836833333,0.533966667
0.104377778,0.838911111,0.537755556
0.1002375,0.8406625,0.5466875
0.099255556,0.840333333,0.549711111
0.1006375,0.843625,0.55225
0.099885714,0.845442857,0.547471429
0.09795,0.84322,0.54665
0.1004375,0.8397125,0.542775
0.099466667,0.838888889,0.5332
0.094722222,0.837555556,0.530055556
0.0972,0.8374625,0.5361625
0.101188889,0.840888889,0.543555556
0.0980875,0.8423125,0.5461625
0.0985,0.842825,0.5453625
0.0995,0.841122222,0.547144444
0.1010875,0.8425875,0.5478125
0.095955556,0.840355556,0.5427
0.0946375,0.839375,0.5394875
0.096311111,0.838655556,0.542477778
0.0996,0.8418,0.550133333
0.1031,0.84235,0.556
0.106116667,0.843616667,0.54145
0.100072727,0.841936364,0.525181818
0.0934875,0.8402625,0.5293875
0.094555556,0.8406,0.542366667
0.0950625,0.8431875,0.5475375
0.097544444,0.843177778,0.539944444
0.0971875,0.8403875,0.531875
0.099644444,0.839711111,0.538444444
0.1046375,0.8445625,0.549375
0.0999,0.845111111,0.552844444
0.0952625,0.8439375,0.541175
0.094633333,0.838522222,0.531855556
0.0974125,0.8392,0.52615
0.095466667,0.838122222,0.530633333
0.09795,0.8371,0.5404625
0.102571429,0.8398,0.548628571
0.101163636,0.844118182,0.551472727
0.09725,0.8441625,0.5522375
0.098622222,0.844066667,0.547288889
0.0998625,0.8428125,0.5482875
0.09825,0.83825,0.545133333
0.099345455,0.837854545,0.541463636
0.1031375,0.84015,0.5411125
0.098155556,0.839955556,0.544322222
0.100666667,0.840433333,0.546822222
0.0997875,0.8406375,0.5442
0.097388889,0.840822222,0.541988889
0.097575,0.8381375,0.5440875
0.1019375,0.838475,0.5447875
0.101533333,0.837311111,0.540577778
0.0978,0.83655,0.5353875
0.097111111,0.839955556,0.536544444
0.101125,0.839525,0.5447
0.101522222,0.839466667,0.554422222
0.1006,0.84025,0.5507
0.1009,0.840611111,0.5478
0.099044444,0.842611111,0.547833333
0.101,0.841875,0.553775
0.097375,0.837075,0.5438625
0.104311111,0.839988889,0.542544444
0.102357143,0.837914286,0.545042857
0.1014,0.83931,0.54641
0.1022125,0.839375,0.5449
0.099377778,0.837977778,0.5398
0.1014375,0.8385625,0.539425
0.101455556,0.839688889,0.5474
0.0999625,0.837825,0.55235
0.103511111,0.839622222,0.545855556
0.100811111,0.8383,0.543133333
0.104275,0.84335,0.5522125
0.1017,0.8391875,0.54625
0.099844444,0.8393,0.5322
0.098975,0.8363125,0.5365125
0.099922222,0.837988889,0.549566667
0.102322222,0.839288889,0.556255556
0.1048125,0.8445375,0.544875
0.0994125,0.8427875,0.543125
0.1010625,0.8408875,0.5483125
0.103655556,0.839188889,0.555488889
0.104688889,0.839022222,0.5426
0.096677778,0.837488889,0.5329
0.0982,0.83475,0.53265
0.101133333,0.842433333,0.546544444
0.1028625,0.84265,0.5490625
0.107225,0.84405,0.5470125
0.100183333,0.840416667,0.548116667
0.100290909,0.840136364,0.536390909
0.098911111,0.840922222,0.538288889
0.1029625,0.843425,0.5435125
0.1028875,0.8397125,0.5443125
0.099022222,0.839555556,0.540444444
0.098711111,0.839122222,0.5371
0.101466667,0.841466667,0.5415
0.1002875,0.8419875,0.54205
0.098866667,0.839544444,0.538922222
0.101128571,0.84,0.537357143
0.10047,0.84129,0.54439
0.099075,0.8430125,0.5523
0.1023625,0.84275,0.552125
0.1005,0.843611111,0.546944444
0.098114286,0.8414,0.542142857
0.09851,0.84063,0.53639
0.0958,0.838555556,0.537344444
0.10005,0.8381625,0.5416125
0.102625,0.8393125,0.5476
0.101457143,0.840942857,0.549771429
0.0989,0.844690909,0.547263636
0.1022125,0.8449875,0.5427
0.1008375,0.8422375,0.536775
0.096333333,0.836833333,0.535511111
0.097557143,0.835614286,0.537214286
0.10004,0.84019,0.53869
0.1012375,0.8403125,0.5429875
0.099477778,0.8411,0.539588889
0.097733333,0.841888889,0.541311111
0.099957143,0.845214286,0.541871429
0.09818,0.83991,0.55148
0.100471429,0.839485714,0.544528571
0.100933333,0.838655556,0.542855556
0.098966667,0.840666667,0.541077778
0.09995,0.8399375,0.543225
0.098511111,0.842577778,0.543155556
0.1047125,0.8454625,0.54705
0.098833333,0.841533333,0.547222222
0.0983375,0.83865,0.54255
0.098177778,0.839388889,0.534477778
0.0969125,0.8413,0.5359875
0.098122222,0.843011111,0.543044444
0.0998,0.842875,0.5491875
0.099411111,0.841633333,0.547944444
0.099844444,0.843022222,0.542477778
0.0983375,0.839825,0.539925
0.0966375,0.8410625,0.541925
0.101177778,0.841288889,0.539388889
0.101966667,0.840688889,0.540233333
0.0985875,0.840025,0.5414
0.0983125,0.8398875,0.5411875
0.101111111,0.839888889,0.538355556
0.101025,0.8405875,0.5412375
0.097277778,0.840944444,0.551822222
0.100475,0.840925,0.55985
0.105333333,0.842555556,0.541377778
0.097711111,0.840333333,0.5312
0.0927875,0.83805,0.54115
0.101875,0.836325,0.547625
0.101025,0.8384125,0.5420625
0.100888889,0.842822222,0.538177778
0.098133333,0.843144444,0.542388889
0.097788889,0.843066667,0.547022222
0.1016125,0.839625,0.543975
0.100757143,0.839442857,0.541314286
0.098777778,0.8397,0.537811111
0.099088889,0.839633333,0.538577778
0.096811111,0.838333333,0.546644444
0.10095,0.8420625,0.5458875
0.1033125,0.8462125,0.5444625
0.097466667,0.842833333,0.544122222
0.101144444,0.837555556,0.548933333
0.099444444,0.836133333,0.548455556
0.0985,0.8384875,0.5412875
0.0973375,0.8422125,0.5423
0.098,0.843666667,0.550855556
0.101388889,0.843133333,0.548577778
0.0984,0.83985,0.542275
0.099,0.8419125,0.534075
0.097175,0.8394625,0.533675
0.098022222,0.8363,0.537322222
0.100833333,0.838833333,0.539333333
0.1010625,0.84185,0.5486125
0.098722222,0.841311111,0.547744444
0.098088889,0.841088889,0.5435
0.099975,0.8445125,0.5416375
0.0994,0.8428375,0.5400125
0.096244444,0.841088889,0.539733333
0.09875,0.8391,0.547125
0.1021875,0.8384,0.5482375
0.10392,0.843,0.54865
0.1,0.84375,0.5428625
0.0961625,0.842,0.538775
0.097222222,0.839144444,0.533044444
0.096585714,0.838957143,0.538257143
0.09784,0.83875,0.54219
0.1021625,0.83955,0.5464125
0.103,0.841844444,0.543633333
0.09815,0.8410875,0.5361625
0.0954,0.8394,0.5376875
0.096877778,0.838555556,0.544088889
0.097411111,0.839522222,0.5478
0.098725,0.840225,0.5463875
0.1016,0.844,0.5473625
0.09925,0.843075,0.552625
0.09805,0.84137,0.55055
0.099775,0.8395875,0.5399625
0.0947,0.835625,0.52785
0.095766667,0.833988889,0.534977778
0.101,0.837,0.543333333
0.1012625,0.840375,0.55115
0.0996375,0.8415875,0.5553125
0.1004,0.843611111,0.548355556
0.096277778,0.841022222,0.544922222
0.0997,0.841888889,0.553655556
0.099725,0.841825,0.5594625
0.0995,0.83765,0.5504125
0.100666667,0.837222222,0.538722222
0.0988375,0.8387375,0.540675
0.0967875,0.839925,0.55115
0.099711111,0.838888889,0.550288889
0.099922222,0.837588889,0.5415
0.0961125,0.835425,0.5367
0.097933333,0.836811111,0.543455556
0.0980875,0.83555,0.54425
0.094877778,0.838011111,0.5445
0.0973,0.83835,0.542375
0.100844444,0.838733333,0.544977778
0.100511111,0.840444444,0.551255556
0.102085714,0.838114286,0.552514286
0.099433333,0.838311111,0.5493
0.0975375,0.8362375,0.550525
0.1006,0.839466667,0.550022222
0.099555556,0.837944444,0.545577778
0.0991,0.8366,0.5419625
0.0996125,0.8364,0.5414125
0.10101,0.83808,0.55016
0.101371429,0.838742857,0.5608
0.100644444,0.838033333,0.555744444
0.1013375,0.8404625,0.5441
0.096388889,0.838088889,0.541166667
0.098711111,0.836877778,0.545755556
0.1026,0.839375,0.5465125
0.099577778,0.837188889,0.543422222
0.09465,0.838325,0.5489375
0.0990875,0.842325,0.5601625
0.103622222,0.844522222,0.561611111
0.098255556,0.840822222,0.5505
0.0984875,0.838425,0.5360625
0.097125,0.834575,0.5348625
0.096088889,0.832533333,0.536622222
0.0942,0.834875,0.5389625
0.097688889,0.840355556,0.540377778
0.101622222,0.842433333,0.554944444
0.100114286,0.841828571,0.561928571
0.09909,0.84057,0.55089
0.098525,0.83965,0.541325
0.095188889,0.839211111,0.544188889
0.096225,0.8387875,0.549275
0.0987,0.838266667,0.543944444
0.096825,0.8397875,0.5425875
0.098944444,0.8418,0.542766667
0.1016125,0.8418,0.5459875
0.09955,0.83985,0.5423
0.096325,0.8380125,0.5385375
0.09793,0.83982,0.54126
0.0994375,0.839075,0.54665
0.100333333,0.838744444,0.541177778
0.0952,0.8406625,0.536075
0.095971429,0.839228571,0.540771429
0.10001,0.84145,0.5505
0.0972,0.8387875,0.547675
0.096711111,0.841477778,0.538433333
0.0977125,0.8400375,0.5409125
0.098055556,0.840322222,0.548388889
0.096966667,0.841322222,0.549266667
0.097375,0.8404875,0.5420875
0.0979,0.841766667,0.540477778
0.0971625,0.840625,0.54565
0.098655556,0.841355556,0.554955556
0.0992625,0.840575,0.555525
0.101711111,0.840011111,0.538311111
0.0988375,0.838675,0.528575
0.0944,0.838877778,0.538433333
0.09615,0.8399875,0.5486625
0.095522222,0.841144444,0.549566667
0.0962125,0.845475,0.547275
0.0981,0.846266667,0.552411111
0.100025,0.8468625,0.54995
0.099277778,0.842733333,0.537833333
0.094175,0.838625,0.5246875
0.0954125,0.834125,0.521825
0.096666667,0.836922222,0.528344444
0.099377778,0.841177778,0.542533333
0.099325,0.8419875,0.5491
0.0958875,0.8418875,0.5460625
