acc_x,acc_y,acc_z
0.9638625,0.1535,0.2579125
0.9606,0.1508,0.254566667
0.9569125,0.1503375,0.245275
0.961022222,0.154755556,0.242744444
0.966475,0.1591375,0.251825
0.963925,0.1583625,0.2507125
0.956788889,0.153122222,0.254922222
0.958522222,0.151277778,0.250288889
0.96455,0.1529125,0.247575
0.9633,0.153611111,0.251133333
0.963928571,0.1573,0.251314286
0.95937,0.15663,0.25233
0.958575,0.154325,0.24865
0.961055556,0.156266667,0.2415
0.9602125,0.1555375,0.2481
0.963166667,0.160055556,0.247822222
0.962275,0.159175,0.2482
0.960071429,0.154457143,0.245485714
0.95712,0.15429,0.25334
0.962466667,0.156077778,0.249744444
0.964242857,0.157042857,0.2495
0.9606,0.15528,0.24665
0.95805,0.153625,0.246675
0.9606,0.1579,0.249455556
0.9629875,0.1565375,0.2527125
0.960377778,0.156055556,0.254211111
0.96165,0.152925,0.2554875
0.956425,0.151725,0.249825
0.959155556,0.153933333,0.2533
0.964177778,0.156544444,0.251711111
0.963955556,0.158333333,0.252177778
0.9618125,0.1545875,0.2541125
0.95945,0.1505875,0.25745
0.9578875,0.151575,0.25355
0.9631,0.15482,0.25444
0.962875,0.15635,0.2550625
0.9631125,0.15475,0.2542
0.9613375,0.15435,0.2521625
0.9621,0.151188889,0.249588889
0.960177778,0.152433333,0.246722222
0.96055,0.15765,0.243725
0.964377778,0.157588889,0.244244444
0.959925,0.15465,0.2499875
0.960044444,0.153144444,0.247877778
0.960425,0.1524375,0.2480375
0.9644625,0.1541125,0.2539875
0.963466667,0.154266667,0.253688889
0.9614375,0.152125,0.247875
0.9573,0.15322,0.24193
0.9661875,0.1611375,0.245675
0.9638125,0.157325,0.247425
0.960211111,0.152811111,0.248333333
0.9595375,0.1506625,0.2505875
0.962077778,0.151677778,0.257177778
0.96145,0.15325,0.254375
0.963488889,0.158055556,0.242533333
0.959028571,0.156414286,0.245614286
0.963044444,0.156677778,0.246366667
0.959955556,0.155566667,0.250133333
0.963122222,0.156844444,0.247311111
0.9606625,0.1516,0.2547125
0.9628375,0.1563375,0.2453625
0.962644444,0.152888889,0.257977778
0.961422222,0.151511111,0.251688889
0.95875,0.1540125,0.2491125
0.9631125,0.1566125,0.2441
0.960066667,0.156288889,0.249244444
0.960355556,0.155988889,0.246588889
0.9613875,0.1571625,0.246375
0.963014286,0.154028571,0.255814286
0.962155556,0.1542,0.250477778
0.96034,0.15218,0.25388
0.961625,0.1535625,0.2458875
0.9614875,0.155875,0.248775
0.961666667,0.156044444,0.250877778
0.9627625,0.15795,0.2487875
0.9598625,0.155125,0.252825
0.96114,0.1562,0.25164
0.960575,0.15475,0.248475
0.96135,0.1528,0.251275
0.960988889,0.153677778,0.250244444
0.962442857,0.156157143,0.2464
0.9611,0.15679,0.24628
0.9609625,0.1566,0.2516
0.960466667,0.155466667,0.250966667
0.9603875,0.1542625,0.252775
0.961811111,0.155322222,0.2541
0.96105,0.1561,0.2535625
0.963755556,0.155711111,0.248544444
0.958775,0.153025,0.252925
0.9607,0.154175,0.251775
0.96305,0.1577,0.25027
0.962325,0.1579,0.2520625
0.9608875,0.15495,0.2560625
0.958433333,0.154866667,0.254922222
0.9590875,0.1527375,0.25565
0.959633333,0.154388889,0.249944444
0.9598125,0.1556625,0.2510625
0.964555556,0.160322222,0.250922222
0.9610375,0.1564375,0.254225
0.959,0.1537,0.252322222
0.95765,0.1530625,0.24765
0.96355,0.1564125,0.2516125
0.9619,0.15729,0.25073
0.9624,0.15655,0.252675
0.953677778,0.152055556,0.253544444
0.9632,0.160742857,0.237257143
0.963077778,0.155688889,0.263533333
0.956255556,0.151177778,0.251322222
0.961344444,0.159177778,0.246811111
0.9665,0.1542375,0.2601375
0.9565875,0.1499125,0.2605375
0.959788889,0.158044444,0.249688889
0.965814286,0.155428571,0.255657143
0.95847,0.15203,0.25944
0.9599875,0.155975,0.2475125
0.9632375,0.157325,0.251175
0.96097,0.15262,0.25951
0.954814286,0.153185714,0.250742857
0.958144444,0.155066667,0.249666667
0.966725,0.164875,0.244725
0.9620125,0.15665,0.2638125
0.95776,0.15243,0.26019
0.957222222,0.150688889,0.253344444
0.96145,0.1546125,0.262175
0.9636,0.156875,0.2538
0.9613375,0.1564875,0.252475
0.957688889,0.156822222,0.2574
0.9587125,0.1541375,0.2575625
0.9598,0.154244444,0.259611111
0.959266667,0.154011111,0.254366667
0.9617,0.1543625,0.254525
0.9595125,0.157175,0.2565875
0.961466667,0.157944444,0.251833333
0.9594625,0.1557,0.2573125
0.95828,0.15601,0.25221
0.958025,0.1550125,0.253875
0.960822222,0.156366667,0.255777778
0.9609375,0.1558125,0.260025
0.9624,0.155988889,0.256833333
0.96035,0.15385,0.2572625
0.9585125,0.15065,0.2566
0.957588889,0.154966667,0.248188889
0.958544444,0.156233333,0.2502
0.959175,0.1576375,0.249275
0.960611111,0.159077778,0.255644444
0.9587375,0.154275,0.260225
0.958866667,0.153711111,0.260255556
0.9617,0.1523875,0.259475
0.961455556,0.153888889,0.253577778
0.9618625,0.1567,0.2526125
0.960522222,0.155588889,0.260977778
0.9608375,0.1558375,0.2562625
0.960425,0.15415,0.2630625
0.957988889,0.150622222,0.250266667
0.958033333,0.154788889,0.250066667
0.964475,0.1604375,0.2463375
0.962433333,0.157044444,0.251355556
0.95725,0.1522375,0.254175
0.957425,0.152175,0.252875
0.962177778,0.157544444,0.2525
0.962822222,0.155622222,0.257388889
0.960075,0.15285,0.253775
0.95655,0.1481625,0.2540625
0.960044444,0.152233333,0.245277778
0.963733333,0.159466667,0.2484
0.96395,0.155625,0.26295
0.961088889,0.153766667,0.253822222
0.958225,0.15105,0.258
0.9570875,0.148575,0.2584625
0.961277778,0.151422222,0.254577778
0.962125,0.155675,0.2505625
0.964011111,0.155333333,0.253644444
0.959277778,0.152011111,0.254755556
0.9584625,0.152275,0.253475
0.9593125,0.1511,0.2588
0.9610375,0.15105,0.256
0.963411111,0.152433333,0.254922222
0.9628,0.153811111,0.253088889
0.960888889,0.152022222,0.254777778
0.9580125,0.1513,0.2543125
0.960875,0.1519625,0.25015
0.960966667,0.150588889,0.250633333
0.961188889,0.150455556,0.253166667
0.960025,0.1526875,0.255175
0.9622875,0.1551125,0.2463625
0.9616125,0.1543375,0.25885
0.962333333,0.1513,0.259044444
0.963044444,0.148777778,0.260111111
0.961344444,0.149077778,0.260088889
0.9622625,0.1519,0.2504125
0.96085,0.1514375,0.25185
0.959188889,0.151644444,0.251811111
0.9587375,0.15195,0.2489625
0.964633333,0.155722222,0.248566667
0.9609625,0.1522625,0.2528625
0.9613375,0.15065,0.2540625
0.959566667,0.151244444,0.252366667
0.964633333,0.152311111,0.255288889
0.9618875,0.1502625,0.255575
0.960022222,0.153533333,0.249622222
0.962314286,0.155728571,0.2487
0.96082,0.15377,0.25112
0.961033333,0.152955556,0.247822222
0.9602875,0.1538875,0.2549
0.9608875,0.15405,0.251975
0.960177778,0.152533333,0.2499
0.962911111,0.154344444,0.253111111
0.961925,0.152425,0.256525
0.9624625,0.154025,0.2531875
0.961533333,0.153255556,0.248733333
0.9625,0.153344444,0.2572
0.963025,0.15305,0.2496875
0.9622375,0.1534875,0.251775
0.959866667,0.152244444,0.252066667
0.960125,0.1552125,0.24735
0.958666667,0.156188889,0.242211111
0.9621,0.157133333,0.244255556
0.964725,0.1572,0.249225
0.9616375,0.1551125,0.2521375
0.9606,0.1511,0.250188889
0.9594375,0.15285,0.2475
0.963822222,0.153244444,0.254833333
0.96315,0.154725,0.2495625
0.960222222,0.152933333,0.253733333
0.961025,0.1538875,0.247475
0.9639,0.155311111,0.247288889
0.963775,0.1562625,0.251175
0.963055556,0.154755556,0.253988889
0.9623875,0.1540125,0.2533875
0.962566667,0.150366667,0.257266667
0.96,0.148885714,0.254442857
0.9603,0.1511,0.24721
0.9618125,0.15645,0.2415375
0.962988889,0.159477778,0.237222222
0.960175,0.15885,0.24115
0.9624625,0.157525,0.2451
0.963377778,0.152911111,0.251166667
0.960477778,0.148677778,0.252611111
0.962125,0.1522375,0.2524875
0.964488889,0.154577778,0.252588889
0.9627375,0.1555625,0.2517875
0.9602,0.154775,0.2451375
0.960366667,0.154155556,0.245166667
0.962988889,0.156966667,0.246088889
0.962133333,0.154644444,0.252222222
0.960271429,0.153,0.250957143
0.961111111,0.153866667,0.251333333
0.9610125,0.1528875,0.2535375
0.961922222,0.154366667,0.251333333
0.962566667,0.155322222,0.250066667
0.961525,0.15365,0.2528375
0.960533333,0.155022222,0.252777778
0.960422222,0.1547,0.251922222
0.9613875,0.154925,0.2498375
0.9595875,0.1529375,0.2523375
0.9625125,0.1549875,0.249025
0.961866667,0.152666667,0.255966667
0.960211111,0.153822222,0.255688889
0.9620625,0.1555125,0.2551
0.96305,0.155375,0.25905
0.9613,0.152075,0.2524375
0.9584375,0.1517625,0.2525625
0.9595,0.154222222,0.2496
0.964966667,0.155877778,0.2511
0.9607125,0.1561125,0.2497
0.960722222,0.156233333,0.252788889
0.958744444,0.151522222,0.256511111
0.9599625,0.1521875,0.249475
0.962377778,0.155388889,0.250766667
0.96555,0.1560125,0.2466625
0.962371429,0.153142857,0.2563
0.95706,0.15197,0.25089
0.95912,0.15139,0.24939
0.962728571,0.157185714,0.246842857
0.965811111,0.158666667,0.249622222
0.959675,0.153525,0.254425
0.958244444,0.151988889,0.247788889
0.960675,0.153175,0.26015
0.962822222,0.153788889,0.255955556
0.9601,0.155133333,0.247911111
0.960575,0.1570125,0.2508
0.962566667,0.156633333,0.253555556
0.9622,0.1534,0.2597625
0.959525,0.1542,0.2565125
0.96057,0.15376,0.25925
0.960525,0.1559875,0.2632125
0.962925,0.1588375,0.2579
0.960944444,0.154666667,0.259388889
0.9569875,0.154125,0.2516625
0.954566667,0.153911111,0.244044444
0.959825,0.158575,0.2453875
0.961188889,0.161744444,0.251655556
0.9564125,0.1580375,0.2526125
0.9552,0.1555,0.248866667
0.9579625,0.1551875,0.2526625
0.95855,0.1557125,0.2581125
0.959566667,0.156955556,0.257477778
0.9624625,0.1561875,0.2711375
0.959055556,0.152222222,0.2662
0.958733333,0.150888889,0.268022222
0.960871429,0.1531,0.2631
0.96104,0.15643,0.26284
0.9593875,0.1540125,0.2673625
0.956355556,0.152433333,0.266155556
0.957375,0.1523125,0.2579625
0.957028571,0.151857143,0.265228571
0.95706,0.15283,0.25885
0.9566875,0.15875,0.2572
0.963355556,0.162177778,0.261666667
0.959925,0.1540125,0.2730375
0.955455556,0.149122222,0.265333333
0.955114286,0.1492,0.260371429
0.9599,0.15499,0.26497
0.963933333,0.155411111,0.270111111
0.9572375,0.1523875,0.26545
0.9567125,0.1535625,0.257775
0.958433333,0.155366667,0.267522222
0.962477778,0.153744444,0.264677778
0.958175,0.1529625,0.2576875
0.957311111,0.153577778,0.262544444
0.9569625,0.152975,0.259275
0.958766667,0.155777778,0.259844444
0.9577875,0.1540875,0.25555
0.957788889,0.156377778,0.257888889
0.9568,0.15555,0.261725
0.96055,0.1550125,0.2658375
0.959822222,0.152722222,0.2718
0.960666667,0.149844444,0.272277778
0.9571875,0.1483125,0.26525
0.960325,0.1525125,0.2590375
0.960366667,0.156566667,0.259888889
0.9566,0.155333333,0.262711111
0.9557,0.1560625,0.2563875
0.958411111,0.155055556,0.259766667
0.9579625,0.1548,0.258275
0.9565,0.15375,0.2647625
0.9613,0.154533333,0.263011111
0.960655556,0.153377778,0.2633
0.9604375,0.1525,0.2655875
0.9585375,0.155125,0.26305
0.9570625,0.1532375,0.2602125
0.958522222,0.152688889,0.259166667
0.959422222,0.154444444,0.257533333
0.9601,0.155225,0.2601125
0.956233333,0.154066667,0.259433333
0.958044444,0.152833333,0.259333333
0.95735,0.1563625,0.260075
0.969611111,0.161955556,0.254355556
0.9554625,0.15325,0.273925
0.958575,0.1515875,0.257325
0.958877778,0.151855556,0.261
0.958033333,0.152711111,0.260944444
0.964125,0.1568625,0.25545
0.9626,0.157477778,0.259
0.959175,0.1538,0.2553375
0.958855556,0.151844444,0.257577778
0.961025,0.15665,0.2542375
0.961422222,0.156955556,0.2512
0.956975,0.1552375,0.25515
0.957922222,0.157077778,0.252444444
0.9628375,0.15695,0.2529875
0.959922222,0.157166667,0.254722222
0.9613875,0.1569125,0.252325
0.9573,0.15565,0.2595875
0.959522222,0.154333333,0.254522222
0.962744444,0.158066667,0.250166667
0.9606,0.1578375,0.2565375
0.961622222,0.156688889,0.255077778
0.9594375,0.15505,0.2549625
0.960755556,0.156344444,0.2538
0.9596,0.1563125,0.2488875
0.961477778,0.158766667,0.250244444
0.959375,0.1591625,0.2505
0.957866667,0.157233333,0.253666667
0.95945,0.1558375,0.2549875
0.961866667,0.158322222,0.253055556
0.9667,0.1608,0.249225
0.961155556,0.159466667,0.261188889
0.9595375,0.154075,0.258775
0.958477778,0.156066667,0.247055556
0.9576125,0.155725,0.2446625
0.961766667,0.156533333,0.247383333
0.962872727,0.162218182,0.244618182
0.956822222,0.158544444,0.254077778
0.963025,0.159725,0.2452625
0.9626,0.157157143,0.255914286
0.96153,0.15456,0.2559
0.9600625,0.157475,0.2544875
0.961233333,0.157833333,0.255466667
0.961133333,0.1566,0.249266667
0.9564,0.156,0.249428571
0.962988889,0.163277778,0.247433333
0.9621,0.1591625,0.2574625
0.95897,0.15556,0.24718
0.956975,0.1548125,0.2495375
0.9626375,0.160725,0.2510625
0.9639,0.1605875,0.253025
0.958533333,0.156155556,0.253711111
0.9584,0.156488889,0.252633333
0.9595375,0.1577375,0.254
0.962044444,0.159377778,0.2502
0.9629625,0.1580625,0.251075
0.958755556,0.158022222,0.248077778
0.963388889,0.158966667,0.252522222
0.964625,0.1610875,0.258375
0.9578,0.1595125,0.2554125
0.956433333,0.153844444,0.253777778
0.960966667,0.155055556,0.2495
0.96065,0.1598,0.2488125
0.9616125,0.158875,0.244425
0.958711111,0.161088889,0.242777778
0.9643,0.1613625,0.2461875
0.960888889,0.1579,0.257133333
0.957875,0.1559625,0.2476625
0.957422222,0.156222222,0.249677778
0.965225,0.15685,0.253375
0.963944444,0.157777778,0.256611111
0.9584875,0.15775,0.2483125
0.959211111,0.159633333,0.246677778
0.9629375,0.1596125,0.2485125
