acc_x,acc_y,acc_z
0.992657143,0.053471429,0.165114286
0.99519,0.05596,0.1664
0.993933333,0.051266667,0.168288889
0.991433333,0.057555556,0.168011111
0.992914286,0.062171429,0.164557143
0.992328571,0.0562,0.166
0.986454545,0.056681818,0.164918182
0.9861875,0.061375,0.165325
0.9875625,0.0571,0.164525
0.990833333,0.050655556,0.168266667
0.9912,0.0497,0.1693
0.98962,0.05645,0.17019
0.989833333,0.058322222,0.169455556
0.9860125,0.0559875,0.169775
0.980866667,0.055977778,0.169077778
0.9972875,0.055025,0.1620875
0.986525,0.0448875,0.1658625
0.969833333,0.069033333,0.168522222
0.981322222,0.052366667,0.166155556
0.982522222,0.059777778,0.166422222
0.98875,0.0719875,0.1688875
0.99085,0.06065,0.173525
0.994744444,0.070555556,0.176911111
1.00485,0.0766375,0.1748125
0.998777778,0.079155556,0.178455556
0.99718,0.08812,0.17832
1.000328571,0.077685714,0.174785714
0.994669231,0.074692308,0.172953846
0.991633333,0.070144444,0.168177778
0.9879625,0.0739875,0.170775
0.987522222,0.066422222,0.164888889
0.9826375,0.0686375,0.16915
0.983,0.0652875,0.1713875
0.982788889,0.063744444,0.170022222
0.9843,0.068744444,0.1703
0.984528571,0.063214286,0.169314286
0.98538,0.06724,0.16995
0.98865,0.0661125,0.172025
0.988311111,0.063877778,0.171122222
0.9905125,0.0683375,0.171925
0.991128571,0.063114286,0.173657143
0.98795,0.06758,0.17184
0.986688889,0.069144444,0.167933333
0.9897,0.064825,0.1700125
0.988044444,0.056555556,0.167911111
0.982328571,0.065342857,0.167771429
0.98259,0.07349,0.16822
0.988675,0.0600875,0.170675
0.9911,0.063522222,0.170322222
0.9871125,0.074775,0.17295
0.990288889,0.067655556,0.177155556
0.9939375,0.0580875,0.1757375
0.99175,0.0647,0.1751875
0.988622222,0.072744444,0.176411111
0.991077778,0.062411111,0.176355556
0.9902625,0.0612875,0.1753375
0.989088889,0.060977778,0.174355556
0.9875625,0.060825,0.1759875
0.9856125,0.0650625,0.172625
0.987688889,0.062322222,0.173166667
0.9887125,0.0620125,0.174
0.989344444,0.061611111,0.171055556
0.9869,0.064811111,0.172766667
0.9887125,0.0661125,0.17185
0.988525,0.0626625,0.1735875
0.991488889,0.0668,0.173777778
0.9919375,0.0597,0.1763375
0.992411111,0.063177778,0.175833333
0.991511111,0.062822222,0.177222222
0.9877625,0.06315,0.1745625
0.9873125,0.0646,0.1751375
0.987285714,0.055114286,0.175728571
0.9853875,0.0583375,0.17265
0.984718182,0.062254545,0.173781818
0.988511111,0.059844444,0.173
0.9895375,0.0584625,0.1716
0.9850375,0.0616875,0.169725
0.9845,0.067177778,0.166011111
0.9827,0.058366667,0.166955556
0.9854375,0.0642875,0.1680875
0.989366667,0.061522222,0.169777778
0.9892125,0.0602875,0.170575
0.990575,0.067325,0.1732375
0.996055556,0.063888889,0.173033333
0.994644444,0.0596,0.172622222
0.989483333,0.068566667,0.171616667
0.98862,0.07011,0.17091
0.991733333,0.061977778,0.170822222
0.989411111,0.061388889,0.169211111
0.985671429,0.063971429,0.170814286
0.98712,0.06291,0.17172
0.98935,0.054775,0.171675
0.985822222,0.060288889,0.167988889
0.9804125,0.0685375,0.16745
0.9804875,0.0676,0.1692125
0.989966667,0.0534,0.169733333
0.99275,0.060425,0.1680125
0.990977778,0.069166667,0.169044444
0.9923,0.063975,0.170775
0.991511111,0.058833333,0.167288889
0.987425,0.0694625,0.167575
0.9860375,0.0731375,0.165625
0.98951,0.05817,0.16717
0.9901375,0.0572,0.1677
0.986025,0.063175,0.1657
0.987511111,0.066388889,0.167833333
0.989171429,0.061614286,0.168628571
0.98874,0.06039,0.16992
0.990133333,0.063533333,0.168833333
0.9900875,0.0628375,0.1686625
0.989975,0.0605875,0.1700875
0.987971429,0.062185714,0.168928571
0.98759,0.06489,0.16879
0.993377778,0.059888889,0.170488889
0.989877778,0.060177778,0.169066667
0.9905625,0.065125,0.1688625
0.988616667,0.065466667,0.167266667
0.98959,0.06018,0.16719
0.98709,0.06433,0.16731
0.9876,0.0609625,0.1689875
0.990188889,0.057722222,0.167844444
0.989233333,0.058583333,0.165666667
0.98752,0.06281,0.16796
0.989688889,0.063333333,0.166033333
0.9906,0.0583375,0.16465
0.9893,0.062975,0.164175
0.987233333,0.067077778,0.1642
0.988044444,0.063622222,0.162366667
0.989625,0.0631125,0.1642375
0.989511111,0.056588889,0.168033333
0.990988889,0.060655556,0.168811111
0.991771429,0.063985714,0.168185714
0.990544444,0.061655556,0.170211111
0.986011111,0.062111111,0.167988889
0.98675,0.060725,0.168425
0.989122222,0.057444444,0.167566667
0.991833333,0.059055556,0.167066667
0.990685714,0.059928571,0.166385714
0.992011111,0.061055556,0.166222222
0.990611111,0.062466667,0.166933333
0.9905125,0.0628,0.164275
0.988185714,0.064614286,0.164157143
0.9889,0.06675,0.16584
0.990866667,0.058744444,0.165744444
0.991522222,0.057433333,0.165911111
0.993728571,0.061142857,0.166814286
0.991471429,0.058542857,0.167885714
0.989272727,0.057618182,0.1669
0.9884375,0.062325,0.167275
0.989344444,0.058322222,0.165788889
0.990111111,0.054166667,0.164966667
0.9904,0.060485714,0.163571429
0.9879,0.06545,0.16401
0.990875,0.059275,0.16335
0.992955556,0.056,0.162622222
0.9909875,0.0565875,0.164025
0.988625,0.058425,0.1633875
0.984977778,0.060566667,0.16
0.982277778,0.058555556,0.1629
0.9875375,0.0579,0.162875
0.99235,0.0514875,0.1641625
0.990566667,0.053877778,0.165211111
0.990333333,0.062955556,0.165377778
0.99055,0.0568625,0.16325
0.990477778,0.0549,0.161922222
0.9877875,0.0600875,0.1627375
0.9867625,0.0648875,0.1621875
0.990088889,0.062133333,0.1634
0.993244444,0.058177778,0.164566667
0.9919875,0.0591125,0.1684375
0.9919,0.05985,0.167975
0.9928875,0.056925,0.166975
0.98962,0.05695,0.16539
0.9868125,0.0605875,0.1647125
0.9799,0.061475,0.1662375
0.987822222,0.061844444,0.160911111
0.991757143,0.050342857,0.161714286
0.99057,0.05904,0.16527
0.988833333,0.0581,0.163811111
0.988,0.06745,0.165125
0.989377778,0.065033333,0.165677778
0.9917,0.058975,0.167125
0.992233333,0.0596,0.168366667
