acc_x,acc_y,acc_z
1.005077778,0.002377778,-0.052888889
1.0064625,0.003875,-0.052925
1.0015,-0.0008125,-0.0478875
1.00379,-0.00023,-0.04865
1.0038,-0.0018125,-0.051675
1.003377778,-0.002744444,-0.052055556
1.00075,0.001475,-0.0528
1.0022,0.005955556,-0.059977778
1.0045,0.0024,-0.053025
1.004988889,-0.000255556,-0.048522222
1.0039125,-0.00285,-0.0480625
1.005233333,0.000622222,-0.049955556
1.0015875,0.000175,-0.052325
1.001966667,-0.002944444,-0.052033333
1.0022125,0.0014125,-0.0577875
1.004011111,0.001644444,-0.053955556
1.006275,0.0036375,-0.0532375
1.003966667,0.002111111,-0.053822222
1.001555556,2.22E-05,-0.055266667
1.0025875,-0.002425,-0.0524
1.000233333,-0.000433333,-0.052755556
1.0037,0.00225,-0.051525
1.001711111,-2.22E-05,-0.054133333
1.0051,0.0005,-0.051628571
1.00378,0.00276,-0.05317
1.001388889,-0.000833333,-0.049677778
1.0025,0.0008125,-0.0531
1.0016625,-0.00025,-0.0508875
1.004855556,0.002688889,-0.049577778
1.0046,-0.0005875,-0.048875
1.00542,0.00335,-0.05147
1.003425,0.0005125,-0.0445375
0.9998125,-0.0063375,-0.0439875
1.001822222,-0.002788889,-0.048444444
1.005322222,0.000955556,-0.049811111
1.0056375,0.004425,-0.0482375
1.006275,0.00705,-0.0504
1.000355556,-0.000566667,-0.049044444
0.999775,-0.0047,-0.0450875
1.0019375,-0.0009125,-0.04645
1.00569,0.00125,-0.04445
1.00485,0.0044625,-0.0450375
1.007255556,0.000166667,-0.047244444
1.0027625,-0.0013625,-0.043525
1.0011,-0.003855556,-0.044588889
1.006255556,-0.002811111,-0.041833333
1.0043625,-0.001225,-0.04765
1.003488889,0.002466667,-0.050888889
1.0013875,0.0034625,-0.055875
1.002144444,-0.000622222,-0.047122222
1.0019375,0.0001875,-0.0497375
1.004433333,0.002122222,-0.054333333
1.0026125,0.00345,-0.05125
1.0021125,0.0040875,-0.050875
1.00212,-0.0026,-0.04822
1.0039125,-0.004525,-0.0462125
1.00285,0.0004875,-0.0498
1.006588889,0.0022,-0.047211111
1.0043125,0.0013375,-0.0473875
1.005844444,-0.001877778,-0.042511111
